"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"1","0.000000","35.203.19.92","192.168.137.185","UDP","330","7548  >  45517 Len=288","Jul  6, 2023 08:40:19.089370000 Hora oficial do Brasil","0.000000000"
"2","0.017084","91.199.81.157","192.168.137.185","UDP","1191","5056  >  46977 Len=1149","Jul  6, 2023 08:40:19.106454000 Hora oficial do Brasil","0.017084000"
"3","0.069470","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:19.158840000 Hora oficial do Brasil","0.052386000"
"4","0.101442","91.199.81.157","192.168.137.185","UDP","1109","5056  >  46977 Len=1067","Jul  6, 2023 08:40:19.190812000 Hora oficial do Brasil","0.031972000"
"5","0.101932","91.199.81.157","192.168.137.185","UDP","472","5056  >  46977 Len=430","Jul  6, 2023 08:40:19.191302000 Hora oficial do Brasil","0.000490000"
"6","0.102284","35.203.19.92","192.168.137.185","UDP","282","7548  >  45517 Len=240","Jul  6, 2023 08:40:19.191654000 Hora oficial do Brasil","0.000352000"
"7","0.102863","192.168.137.185","157.240.216.60","TCP","66","40824  >  443 [FIN, ACK] Seq=1 Ack=1 Win=161 Len=0 TSval=2088941624 TSecr=1266534096","Jul  6, 2023 08:40:19.192233000 Hora oficial do Brasil","0.000579000"
"8","0.111406","91.199.81.157","192.168.137.185","UDP","861","5056  >  46977 Len=819","Jul  6, 2023 08:40:19.200776000 Hora oficial do Brasil","0.008543000"
"9","0.126291","91.199.81.157","192.168.137.185","UDP","1022","5056  >  46977 Len=980","Jul  6, 2023 08:40:19.215661000 Hora oficial do Brasil","0.014885000"
"10","0.127120","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:19.216490000 Hora oficial do Brasil","0.000829000"
"11","0.128193","192.168.137.185","91.199.81.157","UDP","114","46977  >  5056 Len=72","Jul  6, 2023 08:40:19.217563000 Hora oficial do Brasil","0.001073000"
"12","0.179140","192.168.137.185","91.199.81.157","UDP","94","46977  >  5056 Len=52","Jul  6, 2023 08:40:19.268510000 Hora oficial do Brasil","0.050947000"
"13","0.179284","91.199.81.157","192.168.137.185","UDP","408","5056  >  46977 Len=366","Jul  6, 2023 08:40:19.268654000 Hora oficial do Brasil","0.000144000"
"14","0.235757","91.199.81.157","192.168.137.185","UDP","761","5056  >  46977 Len=719","Jul  6, 2023 08:40:19.325127000 Hora oficial do Brasil","0.056473000"
"15","0.236290","35.203.19.92","192.168.137.185","UDP","282","7548  >  45517 Len=240","Jul  6, 2023 08:40:19.325660000 Hora oficial do Brasil","0.000533000"
"16","0.236651","91.199.81.157","192.168.137.185","UDP","744","5056  >  46977 Len=702","Jul  6, 2023 08:40:19.326021000 Hora oficial do Brasil","0.000361000"
"17","0.268724","91.199.81.157","192.168.137.185","UDP","499","5056  >  46977 Len=457","Jul  6, 2023 08:40:19.358094000 Hora oficial do Brasil","0.032073000"
"18","0.279976","192.168.137.185","91.199.81.157","UDP","94","46977  >  5056 Len=52","Jul  6, 2023 08:40:19.369346000 Hora oficial do Brasil","0.011252000"
"19","0.312572","157.240.216.61","192.168.137.185","TCP","66","443  >  44708 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=364831899 TSecr=3989366051","Jul  6, 2023 08:40:19.401942000 Hora oficial do Brasil","0.032596000"
"20","0.313975","91.199.81.157","192.168.137.185","UDP","614","5056  >  46977 Len=572","Jul  6, 2023 08:40:19.403345000 Hora oficial do Brasil","0.001403000"
"21","0.314405","35.203.19.92","192.168.137.185","UDP","410","7548  >  45517 Len=368","Jul  6, 2023 08:40:19.403775000 Hora oficial do Brasil","0.000430000"
"22","0.314882","91.199.81.157","192.168.137.185","UDP","780","5056  >  46977 Len=738","Jul  6, 2023 08:40:19.404252000 Hora oficial do Brasil","0.000477000"
"23","0.315755","192.168.137.185","157.240.216.61","TCP","66","44708  >  443 [ACK] Seq=1 Ack=2 Win=131 Len=0 TSval=3989366721 TSecr=364831899","Jul  6, 2023 08:40:19.405125000 Hora oficial do Brasil","0.000873000"
"24","0.330634","91.199.81.157","192.168.137.185","UDP","998","5056  >  46977 Len=956","Jul  6, 2023 08:40:19.420004000 Hora oficial do Brasil","0.014879000"
"25","0.354481","35.203.19.92","192.168.137.185","UDP","202","7548  >  45517 Len=160","Jul  6, 2023 08:40:19.443851000 Hora oficial do Brasil","0.023847000"
"26","0.362638","91.199.81.157","192.168.137.185","UDP","317","5056  >  46977 Len=275","Jul  6, 2023 08:40:19.452008000 Hora oficial do Brasil","0.008157000"
"27","0.432604","192.168.137.185","35.203.19.92","UDP","74","45517  >  7548 Len=32","Jul  6, 2023 08:40:19.521974000 Hora oficial do Brasil","0.069966000"
"28","0.440915","91.199.81.157","192.168.137.185","UDP","1161","5056  >  46977 Len=1119","Jul  6, 2023 08:40:19.530285000 Hora oficial do Brasil","0.008311000"
"29","0.441409","91.199.81.157","192.168.137.185","UDP","562","5056  >  46977 Len=520","Jul  6, 2023 08:40:19.530779000 Hora oficial do Brasil","0.000494000"
"30","0.441820","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:19.531190000 Hora oficial do Brasil","0.000411000"
"31","0.442175","91.199.81.157","192.168.137.185","UDP","607","5056  >  46977 Len=565","Jul  6, 2023 08:40:19.531545000 Hora oficial do Brasil","0.000355000"
"32","0.442549","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:19.531919000 Hora oficial do Brasil","0.000374000"
"33","0.457443","192.168.137.185","192.168.137.1","DNS","79","Standard query 0xb16e A assets.adobedtm.com","Jul  6, 2023 08:40:19.546813000 Hora oficial do Brasil","0.014894000"
"34","0.471929","91.199.81.157","192.168.137.185","UDP","908","5056  >  46977 Len=866","Jul  6, 2023 08:40:19.561299000 Hora oficial do Brasil","0.014486000"
"36","0.487867","91.199.81.157","192.168.137.185","UDP","528","5056  >  46977 Len=486","Jul  6, 2023 08:40:19.577237000 Hora oficial do Brasil","0.015035000"
"37","0.503874","91.199.81.157","192.168.137.185","UDP","347","5056  >  46977 Len=305","Jul  6, 2023 08:40:19.593244000 Hora oficial do Brasil","0.016007000"
"38","0.518913","91.199.81.157","192.168.137.185","UDP","1031","5056  >  46977 Len=989","Jul  6, 2023 08:40:19.608283000 Hora oficial do Brasil","0.015039000"
"39","0.519412","91.199.81.157","192.168.137.185","UDP","684","5056  >  46977 Len=642","Jul  6, 2023 08:40:19.608782000 Hora oficial do Brasil","0.000499000"
"40","0.532859","192.168.137.185","91.199.81.157","UDP","214","46977  >  5056 Len=172","Jul  6, 2023 08:40:19.622229000 Hora oficial do Brasil","0.013447000"
"41","0.532980","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:19.622350000 Hora oficial do Brasil","0.000121000"
"42","0.550147","192.168.137.185","157.240.216.60","TCP","66","[TCP Retransmission] 40824  >  443 [FIN, ACK] Seq=1 Ack=1 Win=161 Len=0 TSval=2088942084 TSecr=1266534096","Jul  6, 2023 08:40:19.639517000 Hora oficial do Brasil","0.017167000"
"43","0.550309","157.240.216.60","192.168.137.185","TCP","66","443  >  40824 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=1266608699 TSecr=2088941624","Jul  6, 2023 08:40:19.639679000 Hora oficial do Brasil","0.000162000"
"44","0.552542","192.168.137.185","157.240.216.60","TCP","66","40824  >  443 [ACK] Seq=2 Ack=2 Win=161 Len=0 TSval=2088942086 TSecr=1266608699","Jul  6, 2023 08:40:19.641912000 Hora oficial do Brasil","0.002233000"
"45","0.565137","91.199.81.157","192.168.137.185","UDP","450","5056  >  46977 Len=408","Jul  6, 2023 08:40:19.654507000 Hora oficial do Brasil","0.012595000"
"48","0.596328","91.199.81.157","192.168.137.185","UDP","855","5056  >  46977 Len=813","Jul  6, 2023 08:40:19.685698000 Hora oficial do Brasil","0.000615000"
"49","0.607331","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:19.696701000 Hora oficial do Brasil","0.011003000"
"50","0.613088","91.199.81.157","192.168.137.185","UDP","556","5056  >  46977 Len=514","Jul  6, 2023 08:40:19.702458000 Hora oficial do Brasil","0.005757000"
"51","0.627113","91.199.81.157","192.168.137.185","UDP","325","5056  >  46977 Len=283","Jul  6, 2023 08:40:19.716483000 Hora oficial do Brasil","0.014025000"
"52","0.656379","91.199.81.157","192.168.137.185","UDP","1137","5056  >  46977 Len=1095","Jul  6, 2023 08:40:19.745749000 Hora oficial do Brasil","0.029266000"
"53","0.661456","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:19.750826000 Hora oficial do Brasil","0.005077000"
"54","0.687427","157.240.216.60","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  40824 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=1266608851 TSecr=2088941624","Jul  6, 2023 08:40:19.776797000 Hora oficial do Brasil","0.025971000"
"55","0.690456","192.168.137.185","157.240.216.60","TCP","66","[TCP Dup ACK 44#1] 40824  >  443 [ACK] Seq=2 Ack=2 Win=161 Len=0 TSval=2088942224 TSecr=1266608699","Jul  6, 2023 08:40:19.779826000 Hora oficial do Brasil","0.003029000"
"56","0.690491","91.199.81.157","192.168.137.185","UDP","448","5056  >  46977 Len=406","Jul  6, 2023 08:40:19.779861000 Hora oficial do Brasil","0.000035000"
"57","0.708303","91.199.81.157","192.168.137.185","UDP","1044","5056  >  46977 Len=1002","Jul  6, 2023 08:40:19.797673000 Hora oficial do Brasil","0.017812000"
"58","0.735683","192.168.137.185","91.199.81.157","UDP","114","46977  >  5056 Len=72","Jul  6, 2023 08:40:19.825053000 Hora oficial do Brasil","0.027380000"
"59","0.755586","91.199.81.157","192.168.137.185","UDP","867","5056  >  46977 Len=825","Jul  6, 2023 08:40:19.844956000 Hora oficial do Brasil","0.019903000"
"60","0.786403","91.199.81.157","192.168.137.185","UDP","1063","5056  >  46977 Len=1021","Jul  6, 2023 08:40:19.875773000 Hora oficial do Brasil","0.030817000"
"61","0.788830","91.199.81.157","192.168.137.185","UDP","289","5056  >  46977 Len=247","Jul  6, 2023 08:40:19.878200000 Hora oficial do Brasil","0.002427000"
"62","0.802529","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:19.891899000 Hora oficial do Brasil","0.013699000"
"63","0.813500","91.199.81.157","192.168.137.185","UDP","1198","5056  >  46977 Len=1156","Jul  6, 2023 08:40:19.902870000 Hora oficial do Brasil","0.010971000"
"64","0.836495","192.168.137.185","91.199.81.157","UDP","134","46977  >  5056 Len=92","Jul  6, 2023 08:40:19.925865000 Hora oficial do Brasil","0.022995000"
"65","0.837587","157.240.216.60","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  40824 [FIN, ACK] Seq=1 Ack=2 Win=265 Len=0 TSval=1266609003 TSecr=2088941624","Jul  6, 2023 08:40:19.926957000 Hora oficial do Brasil","0.001092000"
"66","0.840038","192.168.137.185","157.240.216.60","TCP","66","[TCP Dup ACK 44#2] 40824  >  443 [ACK] Seq=2 Ack=2 Win=161 Len=0 TSval=2088942374 TSecr=1266608699","Jul  6, 2023 08:40:19.929408000 Hora oficial do Brasil","0.002451000"
"67","0.877616","192.168.137.1","192.168.137.185","DNS","179","Standard query response 0xb16e A assets.adobedtm.com CNAME cn-assets.adobedtm.com.edgekey.net CNAME e7808.dscg.akamaiedge.net A 23.36.164.222","Jul  6, 2023 08:40:19.966986000 Hora oficial do Brasil","0.037578000"
"68","0.881966","192.168.137.185","142.251.135.110","TCP","66","39570  >  80 [FIN, ACK] Seq=1 Ack=1 Win=128 Len=0 TSval=4153025639 TSecr=1031940577","Jul  6, 2023 08:40:19.971336000 Hora oficial do Brasil","0.004350000"
"69","0.882212","192.168.137.1","192.168.137.185","DNS","179","Standard query response 0xb16e A assets.adobedtm.com CNAME cn-assets.adobedtm.com.edgekey.net CNAME e7808.dscg.akamaiedge.net A 23.36.164.222","Jul  6, 2023 08:40:19.971582000 Hora oficial do Brasil","0.000246000"
"70","0.890254","192.168.137.185","23.36.164.222","TCP","74","43098  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=865914890 TSecr=0 WS=512","Jul  6, 2023 08:40:19.979624000 Hora oficial do Brasil","0.008042000"
"71","0.890418","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:19.979788000 Hora oficial do Brasil","0.000164000"
"72","0.900848","91.199.81.157","192.168.137.185","UDP","1237","5056  >  46977 Len=1195","Jul  6, 2023 08:40:19.990218000 Hora oficial do Brasil","0.010430000"
"73","0.902489","192.168.137.185","142.251.135.42","TCP","66","43800  >  443 [FIN, ACK] Seq=1 Ack=1 Win=167 Len=0 TSval=371284399 TSecr=954858932","Jul  6, 2023 08:40:19.991859000 Hora oficial do Brasil","0.001641000"
"74","0.902489","192.168.137.185","142.251.135.42","TCP","66","43772  >  443 [FIN, ACK] Seq=1 Ack=1 Win=161 Len=0 TSval=371284399 TSecr=2582553804","Jul  6, 2023 08:40:19.991859000 Hora oficial do Brasil","0.000000000"
"75","0.902489","192.168.137.185","142.251.135.42","TCP","66","43822  >  443 [FIN, ACK] Seq=1 Ack=1 Win=172 Len=0 TSval=371284399 TSecr=2582553839","Jul  6, 2023 08:40:19.991859000 Hora oficial do Brasil","0.000000000"
"76","0.902489","192.168.137.185","142.251.135.42","TCP","66","43776  >  443 [FIN, ACK] Seq=1 Ack=1 Win=172 Len=0 TSval=371284399 TSecr=736088739","Jul  6, 2023 08:40:19.991859000 Hora oficial do Brasil","0.000000000"
"77","0.902489","192.168.137.185","142.251.135.42","TCP","66","43770  >  443 [FIN, ACK] Seq=1 Ack=1 Win=172 Len=0 TSval=371284399 TSecr=3321819182","Jul  6, 2023 08:40:19.991859000 Hora oficial do Brasil","0.000000000"
"78","0.911902","91.199.81.157","192.168.137.185","UDP","355","5056  >  46977 Len=313","Jul  6, 2023 08:40:20.001272000 Hora oficial do Brasil","0.009413000"
"79","0.962005","91.199.81.157","192.168.137.185","UDP","720","5056  >  46977 Len=678","Jul  6, 2023 08:40:20.051375000 Hora oficial do Brasil","0.050103000"
"80","0.965891","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:20.055261000 Hora oficial do Brasil","0.003886000"
"81","0.974083","91.199.81.157","192.168.137.185","UDP","1047","5056  >  46977 Len=1005","Jul  6, 2023 08:40:20.063453000 Hora oficial do Brasil","0.008192000"
"82","0.988185","192.168.137.185","91.199.81.157","UDP","94","46977  >  5056 Len=52","Jul  6, 2023 08:40:20.077555000 Hora oficial do Brasil","0.014102000"
"83","1.005084","91.199.81.157","192.168.137.185","UDP","558","5056  >  46977 Len=516","Jul  6, 2023 08:40:20.094454000 Hora oficial do Brasil","0.016899000"
"84","1.020897","35.203.19.92","192.168.137.185","UDP","74","7548  >  45517 Len=32","Jul  6, 2023 08:40:20.110267000 Hora oficial do Brasil","0.015813000"
"85","1.029674","192.168.137.185","177.37.221.25","TCP","74","38660  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1267820875 TSecr=0 WS=512","Jul  6, 2023 08:40:20.119044000 Hora oficial do Brasil","0.008777000"
"86","1.037108","91.199.81.157","192.168.137.185","UDP","314","5056  >  46977 Len=272","Jul  6, 2023 08:40:20.126478000 Hora oficial do Brasil","0.007434000"
"87","1.039060","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.128430000 Hora oficial do Brasil","0.001952000"
"88","1.053213","91.199.81.157","192.168.137.185","UDP","663","5056  >  46977 Len=621","Jul  6, 2023 08:40:20.142583000 Hora oficial do Brasil","0.014153000"
"89","1.062344","35.203.19.92","192.168.137.185","UDP","298","7548  >  45517 Len=256","Jul  6, 2023 08:40:20.151714000 Hora oficial do Brasil","0.009131000"
"90","1.085075","91.199.81.157","192.168.137.185","UDP","713","5056  >  46977 Len=671","Jul  6, 2023 08:40:20.174445000 Hora oficial do Brasil","0.022731000"
"91","1.089542","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.178912000 Hora oficial do Brasil","0.004467000"
"92","1.111274","35.203.19.92","192.168.137.185","UDP","298","7548  >  45517 Len=256","Jul  6, 2023 08:40:20.200644000 Hora oficial do Brasil","0.021732000"
"93","1.114845","91.199.81.157","192.168.137.185","UDP","994","5056  >  46977 Len=952","Jul  6, 2023 08:40:20.204215000 Hora oficial do Brasil","0.003571000"
"94","1.143297","35.203.19.92","192.168.137.185","UDP","170","7548  >  45517 Len=128","Jul  6, 2023 08:40:20.232667000 Hora oficial do Brasil","0.028452000"
"95","1.165101","35.203.19.92","192.168.137.185","UDP","314","7548  >  45517 Len=272","Jul  6, 2023 08:40:20.254471000 Hora oficial do Brasil","0.021804000"
"96","1.175402","91.199.81.157","192.168.137.185","UDP","1162","5056  >  46977 Len=1120","Jul  6, 2023 08:40:20.264772000 Hora oficial do Brasil","0.010301000"
"97","1.190314","91.199.81.157","192.168.137.185","UDP","438","5056  >  46977 Len=396","Jul  6, 2023 08:40:20.279684000 Hora oficial do Brasil","0.014912000"
"98","1.221459","91.199.81.157","192.168.137.185","UDP","827","5056  >  46977 Len=785","Jul  6, 2023 08:40:20.310829000 Hora oficial do Brasil","0.031145000"
"99","1.238520","91.199.81.157","192.168.137.185","UDP","120","5056  >  46977 Len=78","Jul  6, 2023 08:40:20.327890000 Hora oficial do Brasil","0.017061000"
"100","1.238999","91.199.81.157","192.168.137.185","UDP","618","5056  >  46977 Len=576","Jul  6, 2023 08:40:20.328369000 Hora oficial do Brasil","0.000479000"
"101","1.267489","35.203.19.92","192.168.137.185","UDP","314","7548  >  45517 Len=272","Jul  6, 2023 08:40:20.356859000 Hora oficial do Brasil","0.028490000"
"102","1.268007","157.240.216.60","192.168.137.185","TCP","54","443  >  40824 [RST] Seq=2 Win=0 Len=0","Jul  6, 2023 08:40:20.357377000 Hora oficial do Brasil","0.000518000"
"103","1.285097","91.199.81.157","192.168.137.185","UDP","835","5056  >  46977 Len=793","Jul  6, 2023 08:40:20.374467000 Hora oficial do Brasil","0.017090000"
"104","1.291053","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.380423000 Hora oficial do Brasil","0.005956000"
"105","1.297641","91.199.81.157","192.168.137.185","UDP","630","5056  >  46977 Len=588","Jul  6, 2023 08:40:20.387011000 Hora oficial do Brasil","0.006588000"
"106","1.325073","91.199.81.157","192.168.137.185","UDP","644","5056  >  46977 Len=602","Jul  6, 2023 08:40:20.414443000 Hora oficial do Brasil","0.027432000"
"107","1.325664","23.36.164.222","192.168.137.185","TCP","74","443  >  43098 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3380880108 TSecr=865914890 WS=128","Jul  6, 2023 08:40:20.415034000 Hora oficial do Brasil","0.000591000"
"108","1.328385","192.168.137.185","23.36.164.222","TCP","66","43098  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=865915329 TSecr=3380880108","Jul  6, 2023 08:40:20.417755000 Hora oficial do Brasil","0.002721000"
"109","1.328634","91.199.81.157","192.168.137.185","UDP","408","5056  >  46977 Len=366","Jul  6, 2023 08:40:20.418004000 Hora oficial do Brasil","0.000249000"
"110","1.335007","35.203.19.92","192.168.137.185","UDP","314","7548  >  45517 Len=272","Jul  6, 2023 08:40:20.424377000 Hora oficial do Brasil","0.006373000"
"111","1.341327","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.430697000 Hora oficial do Brasil","0.006320000"
"112","1.346139","192.168.137.185","23.36.164.222","TLSv1.2","583","Client Hello","Jul  6, 2023 08:40:20.435509000 Hora oficial do Brasil","0.004812000"
"113","1.346355","91.199.81.157","192.168.137.185","UDP","645","5056  >  46977 Len=603","Jul  6, 2023 08:40:20.435725000 Hora oficial do Brasil","0.000216000"
"114","1.365091","91.199.81.157","192.168.137.185","UDP","306","5056  >  46977 Len=264","Jul  6, 2023 08:40:20.454461000 Hora oficial do Brasil","0.018736000"
"115","1.386807","142.251.135.42","192.168.137.185","TCP","66","443  >  43770 [FIN, ACK] Seq=1 Ack=2 Win=272 Len=0 TSval=3322045856 TSecr=371284399","Jul  6, 2023 08:40:20.476177000 Hora oficial do Brasil","0.021716000"
"116","1.388823","142.251.135.42","192.168.137.185","TCP","78","443  >  43800 [ACK] Seq=2 Ack=2 Win=272 Len=0 TSval=955085606 TSecr=371284399 SLE=1 SRE=2","Jul  6, 2023 08:40:20.478193000 Hora oficial do Brasil","0.002016000"
"117","1.389314","91.199.81.157","192.168.137.185","UDP","644","5056  >  46977 Len=602","Jul  6, 2023 08:40:20.478684000 Hora oficial do Brasil","0.000491000"
"118","1.390498","192.168.137.185","142.251.135.42","TCP","66","43770  >  443 [ACK] Seq=2 Ack=2 Win=172 Len=0 TSval=371284887 TSecr=3322045856","Jul  6, 2023 08:40:20.479868000 Hora oficial do Brasil","0.001184000"
"119","1.391790","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.481160000 Hora oficial do Brasil","0.001292000"
"120","1.402763","35.203.19.92","192.168.137.185","UDP","314","7548  >  45517 Len=272","Jul  6, 2023 08:40:20.492133000 Hora oficial do Brasil","0.010973000"
"121","1.434854","91.199.81.157","192.168.137.185","UDP","166","5056  >  46977 Len=124","Jul  6, 2023 08:40:20.524224000 Hora oficial do Brasil","0.032091000"
"122","1.442386","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.531756000 Hora oficial do Brasil","0.007532000"
"123","1.465952","91.199.81.157","192.168.137.185","UDP","397","5056  >  46977 Len=355","Jul  6, 2023 08:40:20.555322000 Hora oficial do Brasil","0.023566000"
"124","1.480898","35.203.19.92","192.168.137.185","UDP","186","7548  >  45517 Len=144","Jul  6, 2023 08:40:20.570268000 Hora oficial do Brasil","0.014946000"
"125","1.492484","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.581854000 Hora oficial do Brasil","0.011586000"
"126","1.492686","91.199.81.157","192.168.137.185","UDP","1065","5056  >  46977 Len=1023","Jul  6, 2023 08:40:20.582056000 Hora oficial do Brasil","0.000202000"
"127","1.513059","91.199.81.157","192.168.137.185","UDP","1029","5056  >  46977 Len=987","Jul  6, 2023 08:40:20.602429000 Hora oficial do Brasil","0.020373000"
"128","1.513673","91.199.81.157","192.168.137.185","UDP","351","5056  >  46977 Len=309","Jul  6, 2023 08:40:20.603043000 Hora oficial do Brasil","0.000614000"
"129","1.543028","192.168.137.185","91.199.81.157","UDP","134","46977  >  5056 Len=92","Jul  6, 2023 08:40:20.632398000 Hora oficial do Brasil","0.029355000"
"130","1.543247","35.203.19.92","192.168.137.185","UDP","202","7548  >  45517 Len=160","Jul  6, 2023 08:40:20.632617000 Hora oficial do Brasil","0.000219000"
"131","1.543835","142.251.135.42","192.168.137.185","TCP","66","443  >  43772 [FIN, ACK] Seq=1 Ack=2 Win=272 Len=0 TSval=2582780639 TSecr=371283400","Jul  6, 2023 08:40:20.633205000 Hora oficial do Brasil","0.000588000"
"132","1.544285","142.251.135.42","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  43800 [FIN, ACK] Seq=1 Ack=2 Win=272 Len=0 TSval=955085774 TSecr=371284399","Jul  6, 2023 08:40:20.633655000 Hora oficial do Brasil","0.000450000"
"133","1.545943","192.168.137.185","142.251.135.42","TCP","66","43772  >  443 [ACK] Seq=2 Ack=2 Win=161 Len=0 TSval=371285043 TSecr=2582780639","Jul  6, 2023 08:40:20.635313000 Hora oficial do Brasil","0.001658000"
"134","1.545943","192.168.137.185","142.251.135.42","TCP","66","43800  >  443 [ACK] Seq=2 Ack=2 Win=167 Len=0 TSval=371285043 TSecr=955085774","Jul  6, 2023 08:40:20.635313000 Hora oficial do Brasil","0.000000000"
"135","1.558120","91.199.81.157","192.168.137.185","UDP","667","5056  >  46977 Len=625","Jul  6, 2023 08:40:20.647490000 Hora oficial do Brasil","0.012177000"
"136","1.560171","35.203.19.92","192.168.137.185","UDP","330","7548  >  45517 Len=288","Jul  6, 2023 08:40:20.649541000 Hora oficial do Brasil","0.002051000"
"137","1.575134","91.199.81.157","192.168.137.185","UDP","565","5056  >  46977 Len=523","Jul  6, 2023 08:40:20.664504000 Hora oficial do Brasil","0.014963000"
"138","1.589043","91.199.81.157","192.168.137.185","UDP","351","5056  >  46977 Len=309","Jul  6, 2023 08:40:20.678413000 Hora oficial do Brasil","0.013909000"
"139","1.605076","35.203.19.92","192.168.137.185","UDP","314","7548  >  45517 Len=272","Jul  6, 2023 08:40:20.694446000 Hora oficial do Brasil","0.016033000"
"140","1.605694","91.199.81.157","192.168.137.185","UDP","866","5056  >  46977 Len=824","Jul  6, 2023 08:40:20.695064000 Hora oficial do Brasil","0.000618000"
"141","1.613769","192.168.137.185","91.199.81.157","UDP","513","46977  >  5056 Len=471","Jul  6, 2023 08:40:20.703139000 Hora oficial do Brasil","0.008075000"
"142","1.622220","91.199.81.157","192.168.137.185","UDP","366","5056  >  46977 Len=324","Jul  6, 2023 08:40:20.711590000 Hora oficial do Brasil","0.008451000"
"143","1.622746","35.203.19.92","192.168.137.185","UDP","202","7548  >  45517 Len=160","Jul  6, 2023 08:40:20.712116000 Hora oficial do Brasil","0.000526000"
"144","1.685093","35.203.19.92","192.168.137.185","UDP","298","7548  >  45517 Len=256","Jul  6, 2023 08:40:20.774463000 Hora oficial do Brasil","0.062347000"
"145","1.737981","91.199.81.157","192.168.137.185","UDP","241","5056  >  46977 Len=199","Jul  6, 2023 08:40:20.827351000 Hora oficial do Brasil","0.052888000"
"146","1.738726","91.199.81.157","192.168.137.185","UDP","686","5056  >  46977 Len=644","Jul  6, 2023 08:40:20.828096000 Hora oficial do Brasil","0.000745000"
"147","1.739269","91.199.81.157","192.168.137.185","UDP","919","5056  >  46977 Len=877","Jul  6, 2023 08:40:20.828639000 Hora oficial do Brasil","0.000543000"
"148","1.739720","91.199.81.157","192.168.137.185","UDP","575","5056  >  46977 Len=533","Jul  6, 2023 08:40:20.829090000 Hora oficial do Brasil","0.000451000"
"149","1.748560","91.199.81.157","192.168.137.185","UDP","310","5056  >  46977 Len=268","Jul  6, 2023 08:40:20.837930000 Hora oficial do Brasil","0.008840000"
"150","1.764470","35.203.19.92","192.168.137.185","UDP","298","7548  >  45517 Len=256","Jul  6, 2023 08:40:20.853840000 Hora oficial do Brasil","0.015910000"
"151","1.764981","91.199.81.157","192.168.137.185","UDP","1002","5056  >  46977 Len=960","Jul  6, 2023 08:40:20.854351000 Hora oficial do Brasil","0.000511000"
"152","1.780087","91.199.81.157","192.168.137.185","UDP","660","5056  >  46977 Len=618","Jul  6, 2023 08:40:20.869457000 Hora oficial do Brasil","0.015106000"
"153","1.793927","192.168.137.185","91.199.81.157","UDP","74","46977  >  5056 Len=32","Jul  6, 2023 08:40:20.883297000 Hora oficial do Brasil","0.013840000"
"154","1.794070","23.36.164.222","192.168.137.185","TCP","66","443  >  43098 [ACK] Seq=1 Ack=518 Win=64768 Len=0 TSval=3380880570 TSecr=865915347","Jul  6, 2023 08:40:20.883440000 Hora oficial do Brasil","0.000143000"
"155","1.794402","23.36.164.222","192.168.137.185","TLSv1.2","1266","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  6, 2023 08:40:20.883772000 Hora oficial do Brasil","0.000332000"
