"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"322","12.053456","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=308 Ack=4310 Win=74240 Len=0 TSval=491416033 TSecr=641978324","Jul  6, 2023 08:34:39.836243000 Hora oficial do Brasil","0.000000000"
"323","12.057498","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:39.840285000 Hora oficial do Brasil","0.004042000"
"324","12.058846","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:39.841633000 Hora oficial do Brasil","0.001348000"
"325","12.092488","52.151.239.148","192.168.137.185","TCP","74","443  >  48734 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=3530115476 TSecr=491415444 WS=1024","Jul  6, 2023 08:34:39.875275000 Hora oficial do Brasil","0.033642000"
"326","12.092745","192.168.137.185","142.250.79.35","TCP","66","44896  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=883433432 TSecr=2666935985","Jul  6, 2023 08:34:39.875532000 Hora oficial do Brasil","0.000257000"
"327","12.094962","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=491416074 TSecr=3530115476","Jul  6, 2023 08:34:39.877749000 Hora oficial do Brasil","0.002217000"
"328","12.096667","192.168.137.185","52.151.239.148","TLSv1.2","372","Client Hello","Jul  6, 2023 08:34:39.879454000 Hora oficial do Brasil","0.001705000"
"329","12.292467","20.120.122.254","192.168.137.185","TCP","66","443  >  44964 [ACK] Seq=4584 Ack=2484 Win=64512 Len=0 TSval=2651243589 TSecr=1926268036","Jul  6, 2023 08:34:40.075254000 Hora oficial do Brasil","0.195800000"
"330","12.312848","142.250.79.35","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  44896 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=2666936247 TSecr=883193135","Jul  6, 2023 08:34:40.095635000 Hora oficial do Brasil","0.020381000"
"331","12.314425","192.168.137.185","20.120.122.254","TLSv1.2","695","Application Data","Jul  6, 2023 08:34:40.097212000 Hora oficial do Brasil","0.001577000"
"332","12.315709","192.168.137.185","142.250.79.35","TCP","78","[TCP Dup ACK 326#1] 44896  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=883433655 TSecr=2666936247 SLE=1 SRE=2","Jul  6, 2023 08:34:40.098496000 Hora oficial do Brasil","0.001284000"
"333","12.537405","142.250.79.35","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  44896 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=2666936511 TSecr=883193135","Jul  6, 2023 08:34:40.320192000 Hora oficial do Brasil","0.221696000"
"334","12.665488","192.168.137.185","142.250.79.35","TCP","78","[TCP Dup ACK 326#2] 44896  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=883434005 TSecr=2666936511 SLE=1 SRE=2","Jul  6, 2023 08:34:40.448275000 Hora oficial do Brasil","0.128083000"
"335","12.697463","52.151.239.148","192.168.137.185","TCP","66","443  >  41346 [ACK] Seq=4310 Ack=434 Win=65536 Len=0 TSval=641979062 TSecr=491416038","Jul  6, 2023 08:34:40.480250000 Hora oficial do Brasil","0.031975000"
"336","12.697944","52.151.239.148","192.168.137.185","TCP","66","443  >  41342 [ACK] Seq=4310 Ack=434 Win=65536 Len=0 TSval=3189844144 TSecr=491416036","Jul  6, 2023 08:34:40.480731000 Hora oficial do Brasil","0.000481000"
"337","12.698413","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:40.481200000 Hora oficial do Brasil","0.000469000"
"338","12.698930","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:40.481717000 Hora oficial do Brasil","0.000517000"
"339","12.699433","52.151.239.148","192.168.137.185","TCP","66","443  >  48734 [ACK] Seq=1 Ack=307 Win=65536 Len=0 TSval=3530116089 TSecr=491416075","Jul  6, 2023 08:34:40.482220000 Hora oficial do Brasil","0.000503000"
"340","12.699910","52.151.239.148","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 08:34:40.482697000 Hora oficial do Brasil","0.000477000"
"341","12.700560","52.151.239.148","192.168.137.185","TCP","1514","443  >  48734 [PSH, ACK] Seq=1449 Ack=307 Win=65536 Len=1448 TSval=3530116090 TSecr=491416075 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:40.483347000 Hora oficial do Brasil","0.000650000"
"342","12.700709","192.168.137.185","52.151.239.148","TCP","66","41342  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=0 TSval=491416679 TSecr=3189844145","Jul  6, 2023 08:34:40.483496000 Hora oficial do Brasil","0.000149000"
"343","12.700709","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=0 TSval=491416680 TSecr=641979062","Jul  6, 2023 08:34:40.483496000 Hora oficial do Brasil","0.000000000"
"344","12.701147","52.151.239.148","192.168.137.185","TLSv1.2","1479","Certificate, Server Key Exchange, Server Hello Done","Jul  6, 2023 08:34:40.483934000 Hora oficial do Brasil","0.000438000"
"345","12.702144","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=307 Ack=1449 Win=68608 Len=0 TSval=491416681 TSecr=3530116090","Jul  6, 2023 08:34:40.484931000 Hora oficial do Brasil","0.000997000"
"346","12.704678","192.168.137.185","52.151.239.148","TCP","1494","41346  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=1428 TSval=491416683 TSecr=641979062 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:40.487465000 Hora oficial do Brasil","0.002534000"
"347","12.704678","192.168.137.185","52.151.239.148","TLSv1.2","570","Application Data","Jul  6, 2023 08:34:40.487465000 Hora oficial do Brasil","0.000000000"
"348","12.704678","192.168.137.185","52.151.239.148","TCP","1494","41342  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=1428 TSval=491416683 TSecr=3189844145 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:40.487465000 Hora oficial do Brasil","0.000000000"
"349","12.704678","192.168.137.185","52.151.239.148","TLSv1.2","564","Application Data","Jul  6, 2023 08:34:40.487465000 Hora oficial do Brasil","0.000000000"
"350","12.705680","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=307 Ack=2897 Win=71680 Len=0 TSval=491416684 TSecr=3530116090","Jul  6, 2023 08:34:40.488467000 Hora oficial do Brasil","0.001002000"
"351","12.705680","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=491416684 TSecr=3530116090","Jul  6, 2023 08:34:40.488467000 Hora oficial do Brasil","0.000000000"
"352","12.713374","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:40.496161000 Hora oficial do Brasil","0.007694000"
"353","12.739957","142.250.79.3","192.168.137.185","TCP","66","443  >  38382 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=4083570264 TSecr=3109347960","Jul  6, 2023 08:34:40.522744000 Hora oficial do Brasil","0.026583000"
"354","12.780873","192.168.137.185","142.250.79.3","TCP","66","38382  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=3109588212 TSecr=4083570264","Jul  6, 2023 08:34:40.563660000 Hora oficial do Brasil","0.040916000"
"355","12.926086","20.120.122.254","192.168.137.185","TCP","66","443  >  44964 [ACK] Seq=4584 Ack=3113 Win=64512 Len=0 TSval=2651244343 TSecr=1926268772","Jul  6, 2023 08:34:40.708873000 Hora oficial do Brasil","0.145213000"
"356","12.939960","20.120.122.254","192.168.137.185","TLSv1.2","952","Application Data","Jul  6, 2023 08:34:40.722747000 Hora oficial do Brasil","0.013874000"
"357","12.942538","192.168.137.185","20.120.122.254","TCP","66","44964  >  443 [ACK] Seq=3113 Ack=5470 Win=80384 Len=0 TSval=1926269400 TSecr=2651244372","Jul  6, 2023 08:34:40.725325000 Hora oficial do Brasil","0.002578000"
"358","12.969386","192.168.137.185","52.151.239.148","TCP","74","48744  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=491416948 TSecr=0 WS=512","Jul  6, 2023 08:34:40.752173000 Hora oficial do Brasil","0.026848000"
"359","13.020044","142.250.79.3","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  38382 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=4083570531 TSecr=3109347960","Jul  6, 2023 08:34:40.802831000 Hora oficial do Brasil","0.050658000"
"360","13.022686","192.168.137.185","142.250.79.3","TCP","78","[TCP Dup ACK 354#1] 38382  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=3109588454 TSecr=4083570531 SLE=1 SRE=2","Jul  6, 2023 08:34:40.805473000 Hora oficial do Brasil","0.002642000"
"361","13.139983","142.250.79.3","192.168.137.185","TCP","66","443  >  38384 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=4083570653 TSecr=3109348350","Jul  6, 2023 08:34:40.922770000 Hora oficial do Brasil","0.117297000"
"362","13.181266","192.168.137.185","142.250.79.3","TCP","66","38384  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=3109588612 TSecr=4083570653","Jul  6, 2023 08:34:40.964053000 Hora oficial do Brasil","0.041283000"
"363","13.299961","142.250.79.3","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  38382 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=4083570795 TSecr=3109347960","Jul  6, 2023 08:34:41.082748000 Hora oficial do Brasil","0.118695000"
"364","13.331162","52.151.239.148","192.168.137.185","TCP","66","443  >  41346 [ACK] Seq=4568 Ack=2366 Win=64512 Len=0 TSval=641979675 TSecr=491416683","Jul  6, 2023 08:34:41.113949000 Hora oficial do Brasil","0.031201000"
"365","13.331681","52.151.239.148","192.168.137.185","TCP","66","443  >  48734 [ACK] Seq=4310 Ack=433 Win=65536 Len=0 TSval=3530116700 TSecr=491416692","Jul  6, 2023 08:34:41.114468000 Hora oficial do Brasil","0.000519000"
"366","13.332166","52.151.239.148","192.168.137.185","TCP","66","443  >  41342 [ACK] Seq=4568 Ack=2360 Win=64512 Len=0 TSval=3189844758 TSecr=491416683","Jul  6, 2023 08:34:41.114953000 Hora oficial do Brasil","0.000485000"
"367","13.332641","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:41.115428000 Hora oficial do Brasil","0.000475000"
"368","13.333426","192.168.137.185","142.250.79.3","TCP","78","[TCP Dup ACK 354#2] 38382  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=3109588764 TSecr=4083570795 SLE=1 SRE=2","Jul  6, 2023 08:34:41.116213000 Hora oficial do Brasil","0.000785000"
"369","13.333649","52.151.239.148","192.168.137.185","TCP","1514","443  >  41346 [ACK] Seq=4568 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.116436000 Hora oficial do Brasil","0.000223000"
"370","13.334285","52.151.239.148","192.168.137.185","TCP","1514","[TCP Previous segment not captured] 443  >  41346 [ACK] Seq=7464 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.117072000 Hora oficial do Brasil","0.000636000"
"371","13.334779","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=0 TSval=491417314 TSecr=3530116700","Jul  6, 2023 08:34:41.117566000 Hora oficial do Brasil","0.000494000"
"372","13.335158","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  41346 [PSH, ACK] Seq=6016 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.117945000 Hora oficial do Brasil","0.000379000"
"373","13.335749","52.151.239.148","192.168.137.185","TCP","1514","443  >  41346 [PSH, ACK] Seq=8912 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.118536000 Hora oficial do Brasil","0.000591000"
"374","13.335861","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=6016 Win=80384 Len=0 TSval=491417315 TSecr=641979700","Jul  6, 2023 08:34:41.118648000 Hora oficial do Brasil","0.000112000"
"375","13.336314","52.151.239.148","192.168.137.185","TCP","1514","[TCP Previous segment not captured] 443  >  41346 [PSH, ACK] Seq=11808 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.119101000 Hora oficial do Brasil","0.000453000"
"376","13.336806","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  41346 [ACK] Seq=10360 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.119593000 Hora oficial do Brasil","0.000492000"
"377","13.337480","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41346  >  443 [ACK] Seq=2366 Ack=6016 Win=82944 Len=0 TSval=491417316 TSecr=641979700 SLE=7464 SRE=8912","Jul  6, 2023 08:34:41.120267000 Hora oficial do Brasil","0.000674000"
"378","13.337480","192.168.137.185","52.151.239.148","TCP","1494","48734  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=1428 TSval=491417316 TSecr=3530116700 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.120267000 Hora oficial do Brasil","0.000000000"
"379","13.337480","192.168.137.185","52.151.239.148","TLSv1.2","578","Application Data","Jul  6, 2023 08:34:41.120267000 Hora oficial do Brasil","0.000000000"
"380","13.337480","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=8912 Win=86016 Len=0 TSval=491417316 TSecr=641979700","Jul  6, 2023 08:34:41.120267000 Hora oficial do Brasil","0.000000000"
"381","13.337480","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=10360 Win=89088 Len=0 TSval=491417316 TSecr=641979700","Jul  6, 2023 08:34:41.120267000 Hora oficial do Brasil","0.000000000"
"382","13.337938","52.151.239.148","192.168.137.185","TCP","1514","[TCP Previous segment not captured] 443  >  41346 [PSH, ACK] Seq=14704 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.120725000 Hora oficial do Brasil","0.000458000"
"383","13.338415","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  41346 [ACK] Seq=13256 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.121202000 Hora oficial do Brasil","0.000477000"
"384","13.338719","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41346  >  443 [ACK] Seq=2366 Ack=10360 Win=91648 Len=0 TSval=491417317 TSecr=641979700 SLE=11808 SRE=13256","Jul  6, 2023 08:34:41.121506000 Hora oficial do Brasil","0.000304000"
"385","13.339072","52.151.239.148","192.168.137.185","TCP","452","[TCP Previous segment not captured] 443  >  41346 [PSH, ACK] Seq=17600 Ack=2366 Win=64512 Len=386 TSval=641979700 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.121859000 Hora oficial do Brasil","0.000353000"
"386","13.339392","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  41346 [ACK] Seq=16152 Ack=2366 Win=64512 Len=1448 TSval=641979700 TSecr=491416683","Jul  6, 2023 08:34:41.122179000 Hora oficial do Brasil","0.000320000"
"387","13.340050","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=13256 Win=93696 Len=0 TSval=491417319 TSecr=641979700","Jul  6, 2023 08:34:41.122837000 Hora oficial do Brasil","0.000658000"
"388","13.340050","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41346  >  443 [ACK] Seq=2366 Ack=13256 Win=96256 Len=0 TSval=491417319 TSecr=641979700 SLE=14704 SRE=16152","Jul  6, 2023 08:34:41.122837000 Hora oficial do Brasil","0.000000000"
"389","13.340797","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=16152 Win=93696 Len=0 TSval=491417320 TSecr=641979700","Jul  6, 2023 08:34:41.123584000 Hora oficial do Brasil","0.000747000"
"390","13.340797","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41346  >  443 [ACK] Seq=2366 Ack=16152 Win=96768 Len=0 TSval=491417320 TSecr=641979700 SLE=17600 SRE=17986","Jul  6, 2023 08:34:41.123584000 Hora oficial do Brasil","0.000000000"
"391","13.342148","192.168.137.185","52.151.239.148","TCP","66","41346  >  443 [ACK] Seq=2366 Ack=17986 Win=95232 Len=0 TSval=491417321 TSecr=641979700","Jul  6, 2023 08:34:41.124935000 Hora oficial do Brasil","0.001351000"
"392","13.357949","192.168.137.185","52.151.239.148","TCP","74","48758  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=491417337 TSecr=0 WS=512","Jul  6, 2023 08:34:41.140736000 Hora oficial do Brasil","0.015801000"
"393","13.358171","52.151.239.148","192.168.137.185","TCP","1514","443  >  41342 [ACK] Seq=4568 Ack=2360 Win=64512 Len=1448 TSval=3189844817 TSecr=491416683 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.140958000 Hora oficial do Brasil","0.000222000"
"394","13.358793","52.151.239.148","192.168.137.185","TLSv1.2","288","Application Data","Jul  6, 2023 08:34:41.141580000 Hora oficial do Brasil","0.000622000"
"395","13.360802","192.168.137.185","52.151.239.148","TCP","66","41342  >  443 [ACK] Seq=2360 Ack=6016 Win=80384 Len=0 TSval=491417340 TSecr=3189844817","Jul  6, 2023 08:34:41.143589000 Hora oficial do Brasil","0.002009000"
"396","13.360802","192.168.137.185","52.151.239.148","TCP","66","41342  >  443 [ACK] Seq=2360 Ack=6238 Win=82944 Len=0 TSval=491417340 TSecr=3189844817","Jul  6, 2023 08:34:41.143589000 Hora oficial do Brasil","0.000000000"
"397","13.415806","192.168.137.185","52.151.239.148","TCP","1494","41342  >  443 [ACK] Seq=2360 Ack=6238 Win=82944 Len=1428 TSval=491417367 TSecr=3189844817 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:41.198593000 Hora oficial do Brasil","0.055004000"
"398","13.415806","192.168.137.185","52.151.239.148","TLSv1.2","587","Application Data","Jul  6, 2023 08:34:41.198593000 Hora oficial do Brasil","0.000000000"
"399","13.415996","142.250.79.3","192.168.137.185","TCP","66","[TCP Retransmission] 443  >  38384 [FIN, ACK] Seq=1 Ack=1 Win=265 Len=0 TSval=4083570923 TSecr=3109348350","Jul  6, 2023 08:34:41.198783000 Hora oficial do Brasil","0.000190000"
"400","13.417955","192.168.137.185","142.250.79.3","TCP","78","[TCP Dup ACK 362#1] 38384  >  443 [ACK] Seq=1 Ack=2 Win=150 Len=0 TSval=3109588849 TSecr=4083570923 SLE=1 SRE=2","Jul  6, 2023 08:34:41.200742000 Hora oficial do Brasil","0.001959000"
"401","13.582516","52.151.239.148","192.168.137.185","TCP","74","443  >  48744 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=2064433916 TSecr=491416948 WS=1024","Jul  6, 2023 08:34:41.365303000 Hora oficial do Brasil","0.164561000"
"402","13.634844","192.168.137.185","52.151.239.148","TCP","66","48744  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=491417614 TSecr=2064433916","Jul  6, 2023 08:34:41.417631000 Hora oficial do Brasil","0.052328000"
"403","13.637105","192.168.137.185","52.151.239.148","TLSv1.2","372","Client Hello","Jul  6, 2023 08:34:41.419892000 Hora oficial do Brasil","0.002261000"
"404","13.912412","52.151.239.148","192.168.137.185","TCP","66","443  >  48734 [ACK] Seq=4568 Ack=2373 Win=64512 Len=0 TSval=3530117316 TSecr=491417316","Jul  6, 2023 08:34:41.695199000 Hora oficial do Brasil","0.275307000"
"405","13.993913","52.151.239.148","192.168.137.185","TLSv1.2","665","Application Data","Jul  6, 2023 08:34:41.776700000 Hora oficial do Brasil","0.081501000"
"406","13.996141","192.168.137.185","52.151.239.148","TCP","66","48734  >  443 [ACK] Seq=2373 Ack=5167 Win=80384 Len=0 TSval=491417975 TSecr=3530117325","Jul  6, 2023 08:34:41.778928000 Hora oficial do Brasil","0.002228000"
"407","14.032461","52.151.239.148","192.168.137.185","TCP","66","443  >  41342 [ACK] Seq=6238 Ack=4309 Win=64512 Len=0 TSval=3189845465 TSecr=491417367","Jul  6, 2023 08:34:41.815248000 Hora oficial do Brasil","0.036320000"
"408","14.032970","52.151.239.148","192.168.137.185","TCP","74","443  >  48758 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=724394860 TSecr=491417337 WS=1024","Jul  6, 2023 08:34:41.815757000 Hora oficial do Brasil","0.000509000"
"409","14.033483","52.151.239.148","192.168.137.185","TLSv1.2","836","Application Data","Jul  6, 2023 08:34:41.816270000 Hora oficial do Brasil","0.000513000"
"410","14.035195","192.168.137.185","52.151.239.148","TCP","66","48758  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=491418014 TSecr=724394860","Jul  6, 2023 08:34:41.817982000 Hora oficial do Brasil","0.001712000"
"411","14.037683","192.168.137.185","52.151.239.148","TLSv1.2","372","Client Hello","Jul  6, 2023 08:34:41.820470000 Hora oficial do Brasil","0.002488000"
"412","14.072645","192.168.137.185","52.151.239.148","TCP","66","41342  >  443 [ACK] Seq=4309 Ack=7008 Win=86016 Len=0 TSval=491418052 TSecr=3189845475","Jul  6, 2023 08:34:41.855432000 Hora oficial do Brasil","0.034962000"
"413","14.272565","52.151.239.148","192.168.137.185","TCP","66","443  >  48744 [ACK] Seq=1 Ack=307 Win=65536 Len=0 TSval=2064434608 TSecr=491417616","Jul  6, 2023 08:34:42.055352000 Hora oficial do Brasil","0.199920000"
"414","14.300633","52.151.239.148","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 08:34:42.083420000 Hora oficial do Brasil","0.028068000"
"415","14.301266","52.151.239.148","192.168.137.185","TCP","1514","443  >  48744 [PSH, ACK] Seq=1449 Ack=307 Win=65536 Len=1448 TSval=2064434610 TSecr=491417616 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:42.084053000 Hora oficial do Brasil","0.000633000"
"416","14.301901","52.151.239.148","192.168.137.185","TLSv1.2","1479","Certificate, Server Key Exchange, Server Hello Done","Jul  6, 2023 08:34:42.084688000 Hora oficial do Brasil","0.000635000"
"417","14.302068","192.168.137.185","52.151.239.148","TCP","66","48744  >  443 [ACK] Seq=307 Ack=1449 Win=68608 Len=0 TSval=491418281 TSecr=2064434610","Jul  6, 2023 08:34:42.084855000 Hora oficial do Brasil","0.000167000"
"418","14.303165","192.168.137.185","52.151.239.148","TCP","66","48744  >  443 [ACK] Seq=307 Ack=2897 Win=71680 Len=0 TSval=491418282 TSecr=2064434610","Jul  6, 2023 08:34:42.085952000 Hora oficial do Brasil","0.001097000"
"419","14.303934","192.168.137.185","52.151.239.148","TCP","66","48744  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=491418283 TSecr=2064434610","Jul  6, 2023 08:34:42.086721000 Hora oficial do Brasil","0.000769000"
"420","14.309397","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:42.092184000 Hora oficial do Brasil","0.005463000"
"421","14.333501","192.168.137.185","52.54.247.116","TLSv1.2","376","Application Data","Jul  6, 2023 08:34:42.116288000 Hora oficial do Brasil","0.024104000"
"422","14.356036","192.168.137.185","20.88.155.43","TLSv1.2","112","Application Data","Jul  6, 2023 08:34:42.138823000 Hora oficial do Brasil","0.022535000"
"423","14.672481","52.151.239.148","192.168.137.185","TCP","66","443  >  48758 [ACK] Seq=1 Ack=307 Win=65536 Len=0 TSval=724395529 TSecr=491418017","Jul  6, 2023 08:34:42.455268000 Hora oficial do Brasil","0.316445000"
"424","14.709881","52.151.239.148","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 08:34:42.492668000 Hora oficial do Brasil","0.037400000"
"425","14.710508","52.151.239.148","192.168.137.185","TCP","1514","443  >  48758 [PSH, ACK] Seq=1449 Ack=307 Win=65536 Len=1448 TSval=724395530 TSecr=491418017 [TCP segment of a reassembled PDU]","Jul  6, 2023 08:34:42.493295000 Hora oficial do Brasil","0.000627000"
"426","14.711134","52.151.239.148","192.168.137.185","TLSv1.2","1479","Certificate, Server Key Exchange, Server Hello Done","Jul  6, 2023 08:34:42.493921000 Hora oficial do Brasil","0.000626000"
"427","14.711800","142.251.135.110","192.168.137.185","TCP","66","443  >  42482 [FIN, ACK] Seq=1 Ack=1 Win=304 Len=0 TSval=400489945 TSecr=4152447946","Jul  6, 2023 08:34:42.494587000 Hora oficial do Brasil","0.000666000"
"428","14.713235","192.168.137.185","52.151.239.148","TCP","66","48758  >  443 [ACK] Seq=307 Ack=1449 Win=68608 Len=0 TSval=491418691 TSecr=724395530","Jul  6, 2023 08:34:42.496022000 Hora oficial do Brasil","0.001435000"
"429","14.714316","192.168.137.185","52.151.239.148","TCP","66","48758  >  443 [ACK] Seq=307 Ack=2897 Win=71680 Len=0 TSval=491418693 TSecr=724395530","Jul  6, 2023 08:34:42.497103000 Hora oficial do Brasil","0.001081000"
"430","14.714316","192.168.137.185","52.151.239.148","TCP","66","48758  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=491418694 TSecr=724395530","Jul  6, 2023 08:34:42.497103000 Hora oficial do Brasil","0.000000000"
"431","14.758528","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:42.541315000 Hora oficial do Brasil","0.044212000"
"432","14.758528","192.168.137.185","142.251.135.110","TCP","66","42482  >  443 [ACK] Seq=1 Ack=2 Win=172 Len=0 TSval=4152688211 TSecr=400489945","Jul  6, 2023 08:34:42.541315000 Hora oficial do Brasil","0.000000000"
"433","14.912572","52.151.239.148","192.168.137.185","TCP","66","443  >  48744 [ACK] Seq=4310 Ack=433 Win=65536 Len=0 TSval=2064435247 TSecr=491418289","Jul  6, 2023 08:34:42.695359000 Hora oficial do Brasil","0.154044000"
"434","14.919962","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 08:34:42.702749000 Hora oficial do Brasil","0.007390000"
"435","14.920499","52.54.247.116","192.168.137.185","TCP","66","443  >  38284 [ACK] Seq=5792 Ack=2347 Win=49664 Len=0 TSval=2068627994 TSecr=3139947018","Jul  6, 2023 08:34:42.703286000 Hora oficial do Brasil","0.000537000"
