"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"320","38.286368","192.168.137.1","192.168.137.185","DNS","209","Standard query response 0x03e9 A in.appcenter.ms CNAME in2-prod-east-us2-23fa330.trafficmanager.net CNAME in1-gw2-02-ce7dd027.eastus2.cloudapp.azure.com A 40.70.161.7","Jul  6, 2023 09:01:14.476675000 Hora oficial do Brasil","0.076503000"
"321","38.452464","192.168.137.185","40.70.161.7","TCP","74","43400  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=935791071 TSecr=0 WS=512","Jul  6, 2023 09:01:14.642771000 Hora oficial do Brasil","0.166096000"
"322","38.521777","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  49968 [ACK] Seq=1 Ack=307 Win=65536 Len=1448 TSval=2359958982 TSecr=493008368","Jul  6, 2023 09:01:14.712084000 Hora oficial do Brasil","0.069313000"
"323","38.524614","192.168.137.185","52.151.239.148","TCP","66","49968  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=493010933 TSecr=2359958982","Jul  6, 2023 09:01:14.714921000 Hora oficial do Brasil","0.002837000"
"324","38.534701","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:14.725008000 Hora oficial do Brasil","0.010087000"
"327","39.450250","192.168.137.185","40.70.161.7","TCP","74","[TCP Retransmission] 43400  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=935792083 TSecr=0 WS=512","Jul  6, 2023 09:01:15.640557000 Hora oficial do Brasil","0.718010000"
"329","39.931307","52.151.239.148","192.168.137.185","TCP","1479","[TCP Retransmission] 443  >  49974 [PSH, ACK] Seq=2897 Ack=308 Win=65536 Len=1413 TSval=1463137360 TSecr=493006738","Jul  6, 2023 09:01:16.121614000 Hora oficial do Brasil","0.480249000"
"330","40.053705","192.168.137.185","52.151.239.148","TCP","86","[TCP Dup ACK 266#2] 49974  >  443 [ACK] Seq=308 Ack=1 Win=68608 Len=0 TSval=493012462 TSecr=1463132848 SLE=2897 SRE=4310 SLE=2897 SRE=4310","Jul  6, 2023 09:01:16.244012000 Hora oficial do Brasil","0.122398000"
"331","40.211235","52.151.239.148","192.168.137.185","TCP","558","443  >  42770 [PSH, ACK] Seq=17600 Ack=661 Win=65536 Len=492 TSval=184525492 TSecr=493010619 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:16.401542000 Hora oficial do Brasil","0.157530000"
"332","40.213885","192.168.137.185","52.151.239.148","TCP","66","42770  >  443 [ACK] Seq=661 Ack=18092 Win=96256 Len=0 TSval=493012623 TSecr=184525492","Jul  6, 2023 09:01:16.404192000 Hora oficial do Brasil","0.002650000"
"333","40.261463","192.168.137.185","192.168.137.1","DNS","72","Standard query 0xf4c1 A auth.rec.net","Jul  6, 2023 09:01:16.451770000 Hora oficial do Brasil","0.047578000"
"334","40.531243","64.233.186.188","192.168.137.185","TLSv1.2","324","Application Data","Jul  6, 2023 09:01:16.721550000 Hora oficial do Brasil","0.269780000"
"335","40.565171","192.168.137.185","64.233.186.188","TCP","66","38754  >  5228 [ACK] Seq=115 Ack=13362 Win=413 Len=0 TSval=1890695767 TSecr=1748214258","Jul  6, 2023 09:01:16.755478000 Hora oficial do Brasil","0.033928000"
"336","40.576713","192.168.137.185","64.233.186.188","TLSv1.2","104","Application Data","Jul  6, 2023 09:01:16.767020000 Hora oficial do Brasil","0.011542000"
"337","40.971241","64.233.186.188","192.168.137.185","TLSv1.2","1466","Application Data","Jul  6, 2023 09:01:17.161548000 Hora oficial do Brasil","0.394528000"
"338","41.074570","64.233.186.188","192.168.137.185","TLSv1.2","326","Application Data","Jul  6, 2023 09:01:17.264877000 Hora oficial do Brasil","0.103329000"
"339","41.076528","192.168.137.185","64.233.186.188","TCP","66","38754  >  5228 [ACK] Seq=153 Ack=15022 Win=418 Len=0 TSval=1890696279 TSecr=1748214658","Jul  6, 2023 09:01:17.266835000 Hora oficial do Brasil","0.001958000"
"340","41.462920","192.168.137.185","40.70.161.7","TCP","74","[TCP Retransmission] 43400  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=935794099 TSecr=0 WS=512","Jul  6, 2023 09:01:17.653227000 Hora oficial do Brasil","0.386392000"
"341","42.153708","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  49974 [ACK] Seq=1 Ack=308 Win=65536 Len=1448 TSval=1463139599 TSecr=493012462","Jul  6, 2023 09:01:18.344015000 Hora oficial do Brasil","0.690788000"
"342","42.200600","52.151.239.148","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  49974 [PSH, ACK] Seq=1449 Ack=308 Win=65536 Len=1448 TSval=1463139599 TSecr=493012462","Jul  6, 2023 09:01:18.390907000 Hora oficial do Brasil","0.046892000"
"343","42.201320","192.168.137.1","192.168.137.185","DNS","146","Standard query response 0xf4c1 A auth.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  6, 2023 09:01:18.391627000 Hora oficial do Brasil","0.000720000"
"344","42.202559","192.168.137.185","52.151.239.148","TCP","78","49974  >  443 [ACK] Seq=308 Ack=1449 Win=71680 Len=0 TSval=493014612 TSecr=1463139599 SLE=2897 SRE=4310","Jul  6, 2023 09:01:18.392866000 Hora oficial do Brasil","0.001239000"
"345","42.202559","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=308 Ack=4310 Win=74240 Len=0 TSval=493014612 TSecr=1463139599","Jul  6, 2023 09:01:18.392866000 Hora oficial do Brasil","0.000000000"
"346","42.207048","192.168.137.185","20.120.122.254","TCP","74","43592  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1927867094 TSecr=0 WS=512","Jul  6, 2023 09:01:18.397355000 Hora oficial do Brasil","0.004489000"
"347","42.209361","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:18.399668000 Hora oficial do Brasil","0.002313000"
"349","42.533729","64.233.186.188","192.168.137.185","TCP","66","5228  >  38754 [ACK] Seq=15022 Ack=153 Win=266 Len=0 TSval=1748216259 TSecr=1890695779","Jul  6, 2023 09:01:18.724036000 Hora oficial do Brasil","0.091944000"
"350","43.225647","192.168.137.185","20.120.122.254","TCP","74","[TCP Retransmission] 43592  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=1927868095 TSecr=0 WS=512","Jul  6, 2023 09:01:19.415954000 Hora oficial do Brasil","0.691918000"
"351","43.238362","192.168.137.185","52.151.239.148","TCP","192","[TCP Retransmission] 49968  >  443 [PSH, ACK] Seq=307 Ack=4310 Win=74240 Len=126 TSval=493015648 TSecr=2359958982","Jul  6, 2023 09:01:19.428669000 Hora oficial do Brasil","0.012715000"
"352","44.208674","20.120.122.254","192.168.137.185","TCP","74","443  >  43592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=2338319780 TSecr=1927867094 WS=1024","Jul  6, 2023 09:01:20.398981000 Hora oficial do Brasil","0.970312000"
"353","44.249098","192.168.137.185","20.120.122.254","TCP","66","43592  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=1927869137 TSecr=2338319780","Jul  6, 2023 09:01:20.439405000 Hora oficial do Brasil","0.040424000"
"354","44.251227","192.168.137.185","20.120.122.254","TLSv1.2","373","Client Hello","Jul  6, 2023 09:01:20.441534000 Hora oficial do Brasil","0.002129000"
"355","44.646215","52.151.239.148","192.168.137.185","TLSv1.2","97","Encrypted Alert","Jul  6, 2023 09:01:20.836522000 Hora oficial do Brasil","0.394988000"
"357","44.759918","192.168.137.185","52.151.239.148","TCP","66","42770  >  443 [ACK] Seq=661 Ack=18123 Win=96256 Len=0 TSval=493017169 TSecr=184529931","Jul  6, 2023 09:01:20.950225000 Hora oficial do Brasil","0.001567000"
"358","45.237698","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:21.428005000 Hora oficial do Brasil","0.477780000"
"359","45.271659","192.168.137.185","52.151.239.148","TCP","66","49968  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=0 TSval=493017681 TSecr=2359965746","Jul  6, 2023 09:01:21.461966000 Hora oficial do Brasil","0.033961000"
"360","45.274735","192.168.137.185","52.151.239.148","TLSv1.2","295","Application Data","Jul  6, 2023 09:01:21.465042000 Hora oficial do Brasil","0.003076000"
"362","45.559434","192.168.137.185","40.70.161.7","TCP","74","[TCP Retransmission] 43400  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=935798195 TSecr=0 WS=512","Jul  6, 2023 09:01:21.749741000 Hora oficial do Brasil","0.120115000"
"363","46.198698","20.120.122.254","192.168.137.185","TCP","66","[TCP Previous segment not captured] 443  >  40384 [FIN, ACK] Seq=5460 Ack=613 Win=65536 Len=0 TSval=1104365550 TSecr=1927857882","Jul  6, 2023 09:01:22.389005000 Hora oficial do Brasil","0.639264000"
"364","46.395831","20.120.122.254","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  43592 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1440 SACK_PERM TSval=2338321805 TSecr=1927867094 WS=1024","Jul  6, 2023 09:01:22.586138000 Hora oficial do Brasil","0.197133000"
"365","46.397294","192.168.137.185","20.120.122.254","TCP","78","[TCP Dup ACK 263#1] 40384  >  443 [ACK] Seq=613 Ack=5429 Win=80384 Len=0 TSval=1927871286 TSecr=1104352095 SLE=5460 SRE=5461","Jul  6, 2023 09:01:22.587601000 Hora oficial do Brasil","0.001463000"
"366","46.397294","192.168.137.185","20.120.122.254","TCP","66","[TCP Dup ACK 353#1] 43592  >  443 [ACK] Seq=308 Ack=1 Win=65536 Len=0 TSval=1927871286 TSecr=2338319780","Jul  6, 2023 09:01:22.587601000 Hora oficial do Brasil","0.000000000"
"367","46.841241","192.168.137.185","52.151.239.148","TCP","192","[TCP Retransmission] 49974  >  443 [PSH, ACK] Seq=308 Ack=4310 Win=74240 Len=126 TSval=493019232 TSecr=1463139599","Jul  6, 2023 09:01:23.031548000 Hora oficial do Brasil","0.443947000"
"368","47.476224","52.151.239.148","192.168.137.185","TCP","66","443  >  49968 [ACK] Seq=4568 Ack=662 Win=65536 Len=0 TSval=2359967972 TSecr=493017684","Jul  6, 2023 09:01:23.666531000 Hora oficial do Brasil","0.634983000"
"369","47.520678","52.151.239.148","192.168.137.185","TLSv1.2","1147","Application Data","Jul  6, 2023 09:01:23.710985000 Hora oficial do Brasil","0.044454000"
"370","47.522851","192.168.137.185","52.151.239.148","TCP","66","49968  >  443 [ACK] Seq=662 Ack=5649 Win=80384 Len=0 TSval=493019932 TSecr=2359967979","Jul  6, 2023 09:01:23.713158000 Hora oficial do Brasil","0.002173000"
"371","48.641306","192.168.137.185","20.120.122.254","TCP","373","[TCP Retransmission] 43592  >  443 [PSH, ACK] Seq=1 Ack=1 Win=65536 Len=307 TSval=1927873507 TSecr=2338319780","Jul  6, 2023 09:01:24.831613000 Hora oficial do Brasil","1.118455000"
"374","48.941767","52.151.239.148","192.168.137.185","TCP","66","443  >  49974 [ACK] Seq=4310 Ack=434 Win=65536 Len=0 TSval=1463146282 TSecr=493019232","Jul  6, 2023 09:01:25.132074000 Hora oficial do Brasil","0.102516000"
"375","49.056290","20.120.122.254","192.168.137.185","TCP","97","[TCP Retransmission] 443  >  40384 [PSH, ACK] Seq=5429 Ack=613 Win=65536 Len=31 TSval=1104368319 TSecr=1927871286","Jul  6, 2023 09:01:25.246597000 Hora oficial do Brasil","0.114523000"
"376","49.059110","192.168.137.185","20.120.122.254","TCP","66","40384  >  443 [ACK] Seq=613 Ack=5461 Win=80384 Len=0 TSval=1927873947 TSecr=1104368319","Jul  6, 2023 09:01:25.249417000 Hora oficial do Brasil","0.002820000"
"377","50.627796","20.120.122.254","192.168.137.185","TCP","66","443  >  43592 [ACK] Seq=1 Ack=308 Win=65536 Len=0 TSval=2338326197 TSecr=1927873507","Jul  6, 2023 09:01:26.818103000 Hora oficial do Brasil","1.568686000"
"378","50.796773","20.120.122.254","192.168.137.185","TLSv1.2","1514","Server Hello","Jul  6, 2023 09:01:26.987080000 Hora oficial do Brasil","0.168977000"
"379","50.797426","20.120.122.254","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  43592 [PSH, ACK] Seq=2897 Ack=308 Win=65536 Len=1413 TSval=2338326198 TSecr=1927873507 [TCP segment of a reassembled PDU], Server Key Exchange, Server Hello Done","Jul  6, 2023 09:01:26.987733000 Hora oficial do Brasil","0.000653000"
"380","50.798071","20.120.122.254","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  43592 [PSH, ACK] Seq=1449 Ack=308 Win=65536 Len=1448 TSval=2338326198 TSecr=1927873507","Jul  6, 2023 09:01:26.988378000 Hora oficial do Brasil","0.000645000"
"381","50.799125","192.168.137.185","20.120.122.254","TCP","66","43592  >  443 [ACK] Seq=308 Ack=1449 Win=68608 Len=0 TSval=1927875687 TSecr=2338326198","Jul  6, 2023 09:01:26.989432000 Hora oficial do Brasil","0.001054000"
"382","50.800307","192.168.137.185","20.120.122.254","TCP","78","[TCP Window Update] 43592  >  443 [ACK] Seq=308 Ack=1449 Win=71680 Len=0 TSval=1927875688 TSecr=2338326198 SLE=2897 SRE=4310","Jul  6, 2023 09:01:26.990614000 Hora oficial do Brasil","0.001182000"
"383","50.800307","192.168.137.185","20.120.122.254","TCP","66","43592  >  443 [ACK] Seq=308 Ack=4310 Win=74240 Len=0 TSval=1927875689 TSecr=2338326198","Jul  6, 2023 09:01:26.990614000 Hora oficial do Brasil","0.000000000"
"384","50.809382","192.168.137.185","20.120.122.254","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:26.999689000 Hora oficial do Brasil","0.009075000"
"385","50.877722","52.151.239.148","192.168.137.185","TCP","66","443  >  42770 [FIN, ACK] Seq=18123 Ack=661 Win=65536 Len=0 TSval=184536145 TSecr=493017169","Jul  6, 2023 09:01:27.068029000 Hora oficial do Brasil","0.068340000"
"386","51.038287","192.168.137.185","52.151.239.148","TCP","66","42770  >  443 [ACK] Seq=661 Ack=18124 Win=96256 Len=0 TSval=493023448 TSecr=184536145","Jul  6, 2023 09:01:27.228594000 Hora oficial do Brasil","0.160565000"
"387","51.170988","192.168.137.185","52.151.239.148","TCP","66","42778  >  443 [FIN, ACK] Seq=688 Ack=5498 Win=80384 Len=0 TSval=493023580 TSecr=570740363","Jul  6, 2023 09:01:27.361295000 Hora oficial do Brasil","0.132701000"
"390","52.309005","192.168.137.185","157.240.216.63","UDP","72","39163  >  443 Len=30","Jul  6, 2023 09:01:28.499312000 Hora oficial do Brasil","0.501903000"
"391","52.827745","20.120.122.254","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:29.018052000 Hora oficial do Brasil","0.518740000"
"392","52.948210","192.168.137.185","20.120.122.254","TCP","66","43592  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=0 TSval=1927877837 TSecr=2338328372","Jul  6, 2023 09:01:29.138517000 Hora oficial do Brasil","0.120465000"
"393","52.950584","192.168.137.185","20.120.122.254","TLSv1.2","339","Application Data","Jul  6, 2023 09:01:29.140891000 Hora oficial do Brasil","0.002374000"
"394","52.953095","192.168.137.185","20.120.122.254","TCP","1494","43592  >  443 [ACK] Seq=707 Ack=4568 Win=77312 Len=1428 TSval=1927877841 TSecr=2338328372 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:29.143402000 Hora oficial do Brasil","0.002511000"
"395","53.003828","192.168.137.185","20.120.122.254","TCP","66","40384  >  443 [FIN, ACK] Seq=613 Ack=5461 Win=80384 Len=0 TSval=1927877892 TSecr=1104368319","Jul  6, 2023 09:01:29.194135000 Hora oficial do Brasil","0.050733000"
"396","53.003828","192.168.137.185","20.120.122.254","TCP","66","40384  >  443 [RST, ACK] Seq=614 Ack=5461 Win=80384 Len=0 TSval=1927877892 TSecr=1104368319","Jul  6, 2023 09:01:29.194135000 Hora oficial do Brasil","0.000000000"
"397","53.505255","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:01:29.695562000 Hora oficial do Brasil","0.501427000"
"398","53.561164","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=434 Ack=4568 Win=77312 Len=0 TSval=493025971 TSecr=1463150929","Jul  6, 2023 09:01:29.751471000 Hora oficial do Brasil","0.055909000"
"399","53.562789","192.168.137.185","52.151.239.148","TLSv1.2","302","Application Data","Jul  6, 2023 09:01:29.753096000 Hora oficial do Brasil","0.001625000"
"400","53.637738","64.233.186.188","192.168.137.185","TLSv1.2","347","[TCP Previous segment not captured] , Application Data","Jul  6, 2023 09:01:29.828045000 Hora oficial do Brasil","0.074949000"
"401","53.765406","192.168.137.185","64.233.186.188","TCP","78","[TCP Dup ACK 339#1] 38754  >  5228 [ACK] Seq=153 Ack=15022 Win=418 Len=0 TSval=1890708968 TSecr=1748216259 SLE=16422 SRE=16703","Jul  6, 2023 09:01:29.955713000 Hora oficial do Brasil","0.127668000"
"402","54.202729","157.240.216.63","192.168.137.185","UDP","90","443  >  39163 Len=48","Jul  6, 2023 09:01:30.393036000 Hora oficial do Brasil","0.437323000"
"404","54.957713","20.120.122.254","192.168.137.185","TCP","78","[TCP Dup ACK 391#1] 443  >  43592 [ACK] Seq=4568 Ack=434 Win=65536 Len=0 TSval=2338330535 TSecr=1927877837 SLE=707 SRE=2135","Jul  6, 2023 09:01:31.148020000 Hora oficial do Brasil","0.201917000"
"405","55.545964","192.168.137.185","52.151.239.148","TCP","66","[TCP Retransmission] 42778  >  443 [FIN, ACK] Seq=688 Ack=5498 Win=80384 Len=0 TSval=493027936 TSecr=570740363","Jul  6, 2023 09:01:31.736271000 Hora oficial do Brasil","0.588251000"
"406","55.545964","192.168.137.185","20.120.122.254","TCP","339","[TCP Retransmission] 43592  >  443 [PSH, ACK] Seq=434 Ack=4568 Win=77312 Len=273 TSval=1927880415 TSecr=2338330535","Jul  6, 2023 09:01:31.736271000 Hora oficial do Brasil","0.000000000"
"407","55.546173","52.151.239.148","192.168.137.185","TCP","66","443  >  49974 [ACK] Seq=4568 Ack=670 Win=65536 Len=0 TSval=1463152998 TSecr=493025972","Jul  6, 2023 09:01:31.736480000 Hora oficial do Brasil","0.000209000"
"408","55.560241","52.151.239.148","192.168.137.185","TLSv1.2","1514","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  6, 2023 09:01:31.750548000 Hora oficial do Brasil","0.014068000"
"409","55.560920","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  49974 [ACK] Seq=4568 Ack=670 Win=65536 Len=1448 TSval=1463153006 TSecr=493025972","Jul  6, 2023 09:01:31.751227000 Hora oficial do Brasil","0.000679000"
"410","55.561599","52.151.239.148","192.168.137.185","TLSv1.2","1514","Ignored Unknown Record","Jul  6, 2023 09:01:31.751906000 Hora oficial do Brasil","0.000679000"
"411","55.562228","52.151.239.148","192.168.137.185","TCP","1514","443  >  49974 [PSH, ACK] Seq=8912 Ack=670 Win=65536 Len=1448 TSval=1463153006 TSecr=493025972 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:31.752535000 Hora oficial do Brasil","0.000629000"
"412","55.562869","52.151.239.148","192.168.137.185","TCP","1514","443  >  49974 [ACK] Seq=10360 Ack=670 Win=65536 Len=1448 TSval=1463153007 TSecr=493025972 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:31.753176000 Hora oficial do Brasil","0.000641000"
"413","55.563249","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 49974  >  443 [ACK] Seq=670 Ack=4568 Win=80384 Len=0 TSval=493027972 TSecr=1463152998 SLE=6016 SRE=7464","Jul  6, 2023 09:01:31.753556000 Hora oficial do Brasil","0.000380000"
"414","55.563249","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=7464 Win=82944 Len=0 TSval=493027973 TSecr=1463153006","Jul  6, 2023 09:01:31.753556000 Hora oficial do Brasil","0.000000000"
"415","55.563249","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=8912 Win=86016 Len=0 TSval=493027973 TSecr=1463153006","Jul  6, 2023 09:01:31.753556000 Hora oficial do Brasil","0.000000000"
"416","55.563457","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=10360 Win=89088 Len=0 TSval=493027974 TSecr=1463153006","Jul  6, 2023 09:01:31.753764000 Hora oficial do Brasil","0.000208000"
"417","55.563728","52.151.239.148","192.168.137.185","TCP","1514","[TCP Previous segment not captured] 443  >  49974 [ACK] Seq=13256 Ack=670 Win=65536 Len=1448 TSval=1463153007 TSecr=493025972 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:31.754035000 Hora oficial do Brasil","0.000271000"
"418","55.564269","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  49974 [PSH, ACK] Seq=11808 Ack=670 Win=65536 Len=1448 TSval=1463153007 TSecr=493025972 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:31.754576000 Hora oficial do Brasil","0.000541000"
"419","55.565418","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=11808 Win=91648 Len=0 TSval=493027975 TSecr=1463153007","Jul  6, 2023 09:01:31.755725000 Hora oficial do Brasil","0.001149000"
"420","55.565418","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 49974  >  443 [ACK] Seq=670 Ack=11808 Win=94720 Len=0 TSval=493027975 TSecr=1463153007 SLE=13256 SRE=14704","Jul  6, 2023 09:01:31.755725000 Hora oficial do Brasil","0.000000000"
"421","55.569848","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=14704 Win=93696 Len=0 TSval=493027976 TSecr=1463153007","Jul  6, 2023 09:01:31.760155000 Hora oficial do Brasil","0.004430000"
"422","57.242744","64.233.186.188","192.168.137.185","TCP","347","[TCP Retransmission] 5228  >  38754 [PSH, ACK] Seq=16422 Ack=153 Win=266 Len=281 TSval=1748230962 TSecr=1890696279","Jul  6, 2023 09:01:33.433051000 Hora oficial do Brasil","1.672896000"
"423","57.347611","192.168.137.185","64.233.186.188","TCP","86","[TCP Dup ACK 339#2] 38754  >  5228 [ACK] Seq=153 Ack=15022 Win=418 Len=0 TSval=1890712550 TSecr=1748216259 SLE=16422 SRE=16703 SLE=16422 SRE=16703","Jul  6, 2023 09:01:33.537918000 Hora oficial do Brasil","0.104867000"
"424","57.585242","52.151.239.148","192.168.137.185","TCP","1514","443  >  49974 [ACK] Seq=14704 Ack=670 Win=65536 Len=1448 TSval=1463155004 TSecr=493027972 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:33.775549000 Hora oficial do Brasil","0.237631000"
"425","57.653213","52.151.239.148","192.168.137.185","TCP","247","[TCP Previous segment not captured] 443  >  49974 [PSH, ACK] Seq=17600 Ack=670 Win=65536 Len=181 TSval=1463155004 TSecr=493027975 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:01:33.843520000 Hora oficial do Brasil","0.067971000"
"426","57.653708","20.120.122.254","192.168.137.185","TCP","66","443  >  43592 [ACK] Seq=4568 Ack=2135 Win=64512 Len=0 TSval=2338333134 TSecr=1927880415","Jul  6, 2023 09:01:33.844015000 Hora oficial do Brasil","0.000495000"
"427","57.655017","192.168.137.185","52.151.239.148","TCP","66","49974  >  443 [ACK] Seq=670 Ack=16152 Win=96768 Len=0 TSval=493030065 TSecr=1463155004","Jul  6, 2023 09:01:33.845324000 Hora oficial do Brasil","0.001309000"
"428","57.655017","192.168.137.185","52.151.239.148","TCP","78","[TCP Dup ACK 427#1] 49974  >  443 [ACK] Seq=670 Ack=16152 Win=96768 Len=0 TSval=493030065 TSecr=1463155004 SLE=17600 SRE=17781","Jul  6, 2023 09:01:33.845324000 Hora oficial do Brasil","0.000000000"
"429","57.655181","192.168.137.185","20.120.122.254","TLSv1.2","148","Application Data","Jul  6, 2023 09:01:33.845488000 Hora oficial do Brasil","0.000164000"
"430","57.732744","52.151.239.148","192.168.137.185","TCP","66","443  >  42778 [FIN, ACK] Seq=5498 Ack=689 Win=65536 Len=0 TSval=570766977 TSecr=493027936","Jul  6, 2023 09:01:33.923051000 Hora oficial do Brasil","0.077563000"
"431","57.858881","192.168.137.185","52.151.239.148","TCP","66","42778  >  443 [ACK] Seq=689 Ack=5499 Win=80384 Len=0 TSval=493030268 TSecr=570766977","Jul  6, 2023 09:01:34.049188000 Hora oficial do Brasil","0.126137000"
"435","59.650243","20.120.122.254","192.168.137.185","TCP","66","443  >  43592 [ACK] Seq=4568 Ack=2217 Win=64512 Len=0 TSval=2338335227 TSecr=1927882544","Jul  6, 2023 09:01:35.840550000 Hora oficial do Brasil","0.079379000"
"436","59.907720","20.120.122.254","192.168.137.185","TLSv1.2","1250","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  6, 2023 09:01:36.098027000 Hora oficial do Brasil","0.257477000"
"437","60.007834","20.120.122.254","192.168.137.185","TCP","66","443  >  43592 [FIN, ACK] Seq=7200 Ack=2217 Win=64512 Len=0 TSval=2338335313 TSecr=1927882544","Jul  6, 2023 09:01:36.198141000 Hora oficial do Brasil","0.100114000"
"438","60.009641","192.168.137.185","20.120.122.254","TCP","78","[TCP Window Update] 43592  >  443 [ACK] Seq=2217 Ack=4568 Win=80384 Len=0 TSval=1927884898 TSecr=2338335227 SLE=6016 SRE=7200","Jul  6, 2023 09:01:36.199948000 Hora oficial do Brasil","0.001807000"
"439","60.009641","192.168.137.185","20.120.122.254","TCP","78","[TCP Dup ACK 392#1] 43592  >  443 [ACK] Seq=2217 Ack=4568 Win=80384 Len=0 TSval=1927884898 TSecr=2338335227 SLE=6016 SRE=7201","Jul  6, 2023 09:01:36.199948000 Hora oficial do Brasil","0.000000000"
"440","60.248956","192.168.137.185","52.151.239.148","TCP","66","42770  >  443 [FIN, ACK] Seq=661 Ack=18124 Win=96256 Len=0 TSval=493032640 TSecr=184536145","Jul  6, 2023 09:01:36.439263000 Hora oficial do Brasil","0.239315000"
"441","60.248956","192.168.137.185","52.151.239.148","TCP","66","42770  >  443 [RST, ACK] Seq=662 Ack=18124 Win=96256 Len=0 TSval=493032640 TSecr=184536145","Jul  6, 2023 09:01:36.439263000 Hora oficial do Brasil","0.000000000"
"443","61.955404","52.151.239.148","192.168.137.185","TCP","247","[TCP Retransmission] 443  >  49974 [PSH, ACK] Seq=17600 Ack=670 Win=65536 Len=181 TSval=1463159376 TSecr=493027976","Jul  6, 2023 09:01:38.145711000 Hora oficial do Brasil","0.227399000"
"444","62.056129","192.168.137.185","52.151.239.148","TCP","86","[TCP Dup ACK 427#2] 49974  >  443 [ACK] Seq=670 Ack=16152 Win=96768 Len=0 TSval=493034466 TSecr=1463155004 SLE=17600 SRE=17781 SLE=17600 SRE=17781","Jul  6, 2023 09:01:38.246436000 Hora oficial do Brasil","0.100725000"
"445","62.572753","20.120.122.254","192.168.137.185","TCP","1514","[TCP Retransmission] 443  >  43592 [ACK] Seq=4568 Ack=2217 Win=64512 Len=1448 TSval=2338338125 TSecr=1927884898","Jul  6, 2023 09:01:38.763060000 Hora oficial do Brasil","0.516624000"
