"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"1464","141.181378","192.168.137.185","52.151.239.148","TLSv1.2","579","Application Data","Jul  6, 2023 09:30:18.913766000 Hora oficial do Brasil","0.000000000"
"1465","141.181378","192.168.137.185","20.120.122.254","TCP","1494","48414  >  443 [ACK] Seq=444 Ack=4584 Win=77312 Len=1428 TSval=1929607638 TSecr=3229359002 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:18.913766000 Hora oficial do Brasil","0.000000000"
"1466","141.181378","192.168.137.185","20.120.122.254","TLSv1.2","679","Application Data","Jul  6, 2023 09:30:18.913766000 Hora oficial do Brasil","0.000000000"
"1467","141.181378","192.168.137.185","20.120.122.254","TCP","1494","48414  >  443 [ACK] Seq=2485 Ack=4584 Win=77312 Len=1428 TSval=1929607639 TSecr=3229359002 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:18.913766000 Hora oficial do Brasil","0.000000000"
"1468","141.216059","192.168.137.185","20.120.122.254","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:18.948447000 Hora oficial do Brasil","0.034681000"
"1469","141.216059","192.168.137.185","13.107.42.14","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:18.948447000 Hora oficial do Brasil","0.000000000"
"1470","141.216059","192.168.137.185","13.107.42.14","TLSv1.2","212","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:18.948447000 Hora oficial do Brasil","0.000000000"
"1471","141.216413","40.76.151.151","192.168.137.185","TCP","1479","[TCP Previous segment not captured] 443  >  37166 [PSH, ACK] Seq=2897 Ack=309 Win=65536 Len=1413 TSval=41821530 TSecr=1185504308","Jul  6, 2023 09:30:18.948801000 Hora oficial do Brasil","0.000354000"
"1472","141.216970","40.76.151.151","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  37166 [ACK] Seq=1 Ack=309 Win=65536 Len=1448 TSval=41821530 TSecr=1185504308","Jul  6, 2023 09:30:18.949358000 Hora oficial do Brasil","0.000557000"
"1473","141.217457","40.76.151.151","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  37166 [PSH, ACK] Seq=1449 Ack=309 Win=65536 Len=1448 TSval=41821530 TSecr=1185504308","Jul  6, 2023 09:30:18.949845000 Hora oficial do Brasil","0.000487000"
"1474","141.217952","52.151.239.148","192.168.137.185","TLSv1.2","1514","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  6, 2023 09:30:18.950340000 Hora oficial do Brasil","0.000495000"
"1475","141.218452","52.151.239.148","192.168.137.185","TCP","1479","443  >  41422 [PSH, ACK] Seq=2897 Ack=307 Win=65536 Len=1413 TSval=3894998272 TSecr=494751503","Jul  6, 2023 09:30:18.950840000 Hora oficial do Brasil","0.000500000"
"1476","141.218598","192.168.137.185","40.76.151.151","TCP","78","[TCP Window Update] 37166  >  443 [ACK] Seq=309 Ack=1 Win=68608 Len=0 TSval=1185508002 TSecr=41821529 SLE=2897 SRE=4310","Jul  6, 2023 09:30:18.950986000 Hora oficial do Brasil","0.000146000"
"1477","141.218598","192.168.137.185","40.76.151.151","TCP","78","37166  >  443 [ACK] Seq=309 Ack=1449 Win=71680 Len=0 TSval=1185508002 TSecr=41821530 SLE=2897 SRE=4310","Jul  6, 2023 09:30:18.950986000 Hora oficial do Brasil","0.000000000"
"1478","141.219035","52.151.239.148","192.168.137.185","TCP","1514","[TCP Out-Of-Order] 443  >  41422 [ACK] Seq=1 Ack=307 Win=65536 Len=1448 TSval=3894998272 TSecr=494751503","Jul  6, 2023 09:30:18.951423000 Hora oficial do Brasil","0.000437000"
"1479","141.219518","52.114.133.158","192.168.137.185","TCP","54","443  >  46532 [ACK] Seq=31851 Ack=7591 Win=525312 Len=0","Jul  6, 2023 09:30:18.951906000 Hora oficial do Brasil","0.000483000"
"1480","141.219841","52.114.133.158","192.168.137.185","TLSv1.2","1514","Encrypted Handshake Message, Ignored Unknown Record","Jul  6, 2023 09:30:18.952229000 Hora oficial do Brasil","0.000323000"
"1481","141.220325","52.114.133.158","192.168.137.185","TLSv1.2","1096","Ignored Unknown Record","Jul  6, 2023 09:30:18.952713000 Hora oficial do Brasil","0.000484000"
"1482","141.220629","192.168.137.185","40.76.151.151","TCP","66","37166  >  443 [ACK] Seq=309 Ack=4310 Win=74240 Len=0 TSval=1185508003 TSecr=41821530","Jul  6, 2023 09:30:18.953017000 Hora oficial do Brasil","0.000304000"
"1483","141.220629","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41422  >  443 [ACK] Seq=307 Ack=1 Win=68608 Len=0 TSval=494755199 TSecr=3894998271 SLE=1449 SRE=2897","Jul  6, 2023 09:30:18.953017000 Hora oficial do Brasil","0.000000000"
"1484","141.220629","192.168.137.185","52.151.239.148","TCP","78","[TCP Window Update] 41422  >  443 [ACK] Seq=307 Ack=1 Win=71680 Len=0 TSval=494755199 TSecr=3894998271 SLE=1449 SRE=4310","Jul  6, 2023 09:30:18.953017000 Hora oficial do Brasil","0.000000000"
"1485","141.220764","192.168.137.185","52.151.239.148","TCP","66","41422  >  443 [ACK] Seq=307 Ack=4310 Win=74240 Len=0 TSval=494755200 TSecr=3894998272","Jul  6, 2023 09:30:18.953152000 Hora oficial do Brasil","0.000135000"
"1486","141.221319","157.240.216.34","192.168.137.185","TCP","66","443  >  46070 [ACK] Seq=47 Ack=51 Win=265 Len=0 TSval=2386549954 TSecr=1853653020","Jul  6, 2023 09:30:18.953707000 Hora oficial do Brasil","0.000555000"
"1487","141.221411","192.168.137.185","52.114.133.158","TCP","54","46532  >  443 [ACK] Seq=7591 Ack=33311 Win=150528 Len=0","Jul  6, 2023 09:30:18.953799000 Hora oficial do Brasil","0.000092000"
"1488","141.221677","157.240.216.34","192.168.137.185","TLSv1.2","90","Application Data","Jul  6, 2023 09:30:18.954065000 Hora oficial do Brasil","0.000266000"
"1490","141.222765","192.168.137.185","52.114.133.158","TCP","54","46532  >  443 [ACK] Seq=7591 Ack=34353 Win=153600 Len=0","Jul  6, 2023 09:30:18.955153000 Hora oficial do Brasil","0.000267000"
"1492","141.224098","192.168.137.185","157.240.216.34","TCP","66","46070  >  443 [ACK] Seq=51 Ack=71 Win=133 Len=0 TSval=1853655136 TSecr=2386550036","Jul  6, 2023 09:30:18.956486000 Hora oficial do Brasil","0.000829000"
"1493","141.227018","192.168.137.185","40.76.151.151","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:18.959406000 Hora oficial do Brasil","0.002920000"
"1494","141.229501","192.168.137.185","52.151.239.148","TLSv1.2","192","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:18.961889000 Hora oficial do Brasil","0.002483000"
"1495","142.229298","192.168.137.185","13.107.42.14","TCP","212","[TCP Retransmission] 48716  >  443 [PSH, ACK] Seq=591 Ack=4562 Win=77312 Len=158","Jul  6, 2023 09:30:19.961686000 Hora oficial do Brasil","0.999797000"
"1496","142.229298","192.168.137.185","13.107.42.14","TCP","212","[TCP Retransmission] 48702  >  443 [PSH, ACK] Seq=591 Ack=4562 Win=77312 Len=158","Jul  6, 2023 09:30:19.961686000 Hora oficial do Brasil","0.000000000"
"1497","142.586297","192.168.137.185","54.204.170.245","TCP","74","[TCP Retransmission] 48362  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=3707271473 TSecr=0 WS=512","Jul  6, 2023 09:30:20.318685000 Hora oficial do Brasil","0.356999000"
"1498","142.586297","192.168.137.185","142.251.134.106","TCP","74","[TCP Retransmission] 38020  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=416448815 TSecr=0 WS=512","Jul  6, 2023 09:30:20.318685000 Hora oficial do Brasil","0.000000000"
"1499","143.076196","142.251.134.106","192.168.137.185","TCP","74","443  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2126017294 TSecr=416445788 WS=256","Jul  6, 2023 09:30:20.808584000 Hora oficial do Brasil","0.489899000"
"1500","143.104458","54.204.170.245","192.168.137.185","TCP","74","443  >  48362 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1460 SACK_PERM TSval=2385462114 TSecr=3707268441 WS=128","Jul  6, 2023 09:30:20.836846000 Hora oficial do Brasil","0.028262000"
"1501","143.104980","44.209.167.75","192.168.137.185","TCP","54","443  >  48698 [RST] Seq=5139 Win=0 Len=0","Jul  6, 2023 09:30:20.837368000 Hora oficial do Brasil","0.000522000"
"1502","143.105419","157.240.216.34","192.168.137.185","TCP","66","[TCP Dup ACK 1486#1] 443  >  46070 [ACK] Seq=71 Ack=51 Win=265 Len=0 TSval=2386551394 TSecr=1853654429","Jul  6, 2023 09:30:20.837807000 Hora oficial do Brasil","0.000439000"
"1503","143.105809","142.251.134.106","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2126017595 TSecr=416445788 WS=256","Jul  6, 2023 09:30:20.838197000 Hora oficial do Brasil","0.000390000"
"1504","143.106155","142.251.134.106","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2126017597 TSecr=416445788 WS=256","Jul  6, 2023 09:30:20.838543000 Hora oficial do Brasil","0.000346000"
"1505","143.106380","192.168.137.185","142.251.134.106","TCP","66","38020  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=416449356 TSecr=2126017294","Jul  6, 2023 09:30:20.838768000 Hora oficial do Brasil","0.000225000"
"1506","143.106380","192.168.137.185","54.204.170.245","TCP","66","48362  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=3707272014 TSecr=2385462114","Jul  6, 2023 09:30:20.838768000 Hora oficial do Brasil","0.000000000"
"1507","143.106674","157.240.216.34","192.168.137.185","TCP","90","[TCP Spurious Retransmission] 443  >  46070 [PSH, ACK] Seq=47 Ack=51 Win=265 Len=24 TSval=2386551467 TSecr=1853654429","Jul  6, 2023 09:30:20.839062000 Hora oficial do Brasil","0.000294000"
"1508","143.107014","54.204.170.245","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  48362 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1460 SACK_PERM TSval=2385462416 TSecr=3707268441 WS=128","Jul  6, 2023 09:30:20.839402000 Hora oficial do Brasil","0.000340000"
"1509","143.108047","192.168.137.185","54.204.170.245","TLSv1.3","583","Client Hello","Jul  6, 2023 09:30:20.840435000 Hora oficial do Brasil","0.001033000"
"1510","143.108047","192.168.137.185","142.251.134.106","TCP","66","[TCP Dup ACK 1505#1] 38020  >  443 [ACK] Seq=1 Ack=1 Win=65536 Len=0 TSval=416449358 TSecr=2126017294","Jul  6, 2023 09:30:20.840435000 Hora oficial do Brasil","0.000000000"
"1511","143.109376","192.168.137.185","157.240.216.34","TCP","78","[TCP Dup ACK 1492#1] 46070  >  443 [ACK] Seq=51 Ack=71 Win=133 Len=0 TSval=1853657021 TSecr=2386551467 SLE=47 SRE=71","Jul  6, 2023 09:30:20.841764000 Hora oficial do Brasil","0.001329000"
"1512","143.109376","192.168.137.185","54.204.170.245","TCP","66","[TCP Dup ACK 1506#1] 48362  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=3707272017 TSecr=2385462114","Jul  6, 2023 09:30:20.841764000 Hora oficial do Brasil","0.000000000"
"1513","143.113714","192.168.137.185","142.251.134.106","TLSv1.3","630","Client Hello","Jul  6, 2023 09:30:20.846102000 Hora oficial do Brasil","0.004338000"
"1514","144.197267","54.204.170.245","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  48362 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1460 SACK_PERM TSval=2385463432 TSecr=3707268441 WS=128","Jul  6, 2023 09:30:21.929655000 Hora oficial do Brasil","1.083553000"
"1515","144.231578","96.16.63.24","192.168.137.185","TCP","1514","443  >  44630 [ACK] Seq=3543 Ack=1421 Win=64128 Len=1448 TSval=2470180935 TSecr=1700463324 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.963966000 Hora oficial do Brasil","0.034311000"
"1516","144.231742","192.168.137.185","54.204.170.245","TCP","66","[TCP Dup ACK 1506#2] 48362  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=3707273140 TSecr=2385462114","Jul  6, 2023 09:30:21.964130000 Hora oficial do Brasil","0.000164000"
"1517","144.232230","96.16.63.24","192.168.137.185","TLSv1.3","575","Application Data","Jul  6, 2023 09:30:21.964618000 Hora oficial do Brasil","0.000488000"
"1518","144.232973","13.107.42.14","192.168.137.185","TCP","54","443  >  48716 [ACK] Seq=4562 Ack=749 Win=16585472 Len=0","Jul  6, 2023 09:30:21.965361000 Hora oficial do Brasil","0.000743000"
"1519","144.233250","13.107.42.14","192.168.137.185","TCP","54","443  >  48702 [ACK] Seq=4562 Ack=749 Win=16585472 Len=0","Jul  6, 2023 09:30:21.965638000 Hora oficial do Brasil","0.000277000"
"1520","144.233539","13.107.42.14","192.168.137.185","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:21.965927000 Hora oficial do Brasil","0.000289000"
"1521","144.233897","13.107.42.14","192.168.137.185","TLSv1.2","123","Application Data","Jul  6, 2023 09:30:21.966285000 Hora oficial do Brasil","0.000358000"
"1522","144.234157","13.107.42.14","192.168.137.185","TLSv1.2","396","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:21.966545000 Hora oficial do Brasil","0.000260000"
"1523","144.234454","13.107.42.14","192.168.137.185","TLSv1.2","123","Application Data","Jul  6, 2023 09:30:21.966842000 Hora oficial do Brasil","0.000297000"
"1524","144.234730","44.205.73.18","192.168.137.185","TCP","1514","443  >  45268 [ACK] Seq=105 Ack=329 Win=28160 Len=1448 TSval=3919339890 TSecr=2600339080 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.967118000 Hora oficial do Brasil","0.000276000"
"1525","144.235142","44.205.73.18","192.168.137.185","TCP","1514","443  >  45268 [ACK] Seq=1553 Ack=329 Win=28160 Len=1448 TSval=3919339890 TSecr=2600339080 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.967530000 Hora oficial do Brasil","0.000412000"
"1526","144.235571","52.151.239.148","192.168.137.185","TCP","66","443  >  41420 [ACK] Seq=4568 Ack=2375 Win=64512 Len=0 TSval=3398299191 TSecr=494755159","Jul  6, 2023 09:30:21.967959000 Hora oficial do Brasil","0.000429000"
"1527","144.235989","192.168.137.185","96.16.63.24","TCP","66","44630  >  443 [ACK] Seq=1421 Ack=5500 Win=81920 Len=0 TSval=1700466383 TSecr=2470180935","Jul  6, 2023 09:30:21.968377000 Hora oficial do Brasil","0.000418000"
"1528","144.235989","192.168.137.185","13.107.42.14","TCP","54","48702  >  443 [ACK] Seq=749 Ack=4904 Win=80384 Len=0","Jul  6, 2023 09:30:21.968377000 Hora oficial do Brasil","0.000000000"
"1529","144.235989","192.168.137.185","13.107.42.14","TCP","54","48702  >  443 [ACK] Seq=749 Ack=4973 Win=80384 Len=0","Jul  6, 2023 09:30:21.968377000 Hora oficial do Brasil","0.000000000"
"1530","144.235989","192.168.137.185","13.107.42.14","TCP","54","48716  >  443 [ACK] Seq=749 Ack=4904 Win=80384 Len=0","Jul  6, 2023 09:30:21.968377000 Hora oficial do Brasil","0.000000000"
"1531","144.235989","192.168.137.185","13.107.42.14","TCP","54","48716  >  443 [ACK] Seq=749 Ack=4973 Win=80384 Len=0","Jul  6, 2023 09:30:21.968377000 Hora oficial do Brasil","0.000000000"
"1532","144.236240","20.120.122.254","192.168.137.185","TCP","66","443  >  48416 [ACK] Seq=4310 Ack=436 Win=65536 Len=0 TSval=2310256435 TSecr=1929607644","Jul  6, 2023 09:30:21.968628000 Hora oficial do Brasil","0.000251000"
"1533","144.236490","20.120.122.254","192.168.137.185","TCP","66","443  >  48414 [ACK] Seq=4584 Ack=2485 Win=64512 Len=0 TSval=3229362553 TSecr=1929607638","Jul  6, 2023 09:30:21.968878000 Hora oficial do Brasil","0.000250000"
"1534","144.236757","20.120.122.254","192.168.137.185","TCP","66","443  >  48414 [ACK] Seq=4584 Ack=3913 Win=63488 Len=0 TSval=3229362553 TSecr=1929607639","Jul  6, 2023 09:30:21.969145000 Hora oficial do Brasil","0.000267000"
"1535","144.237034","192.168.137.185","44.205.73.18","TCP","66","45268  >  443 [ACK] Seq=329 Ack=1553 Win=68608 Len=0 TSval=2600342141 TSecr=3919339890","Jul  6, 2023 09:30:21.969422000 Hora oficial do Brasil","0.000277000"
"1536","144.237034","192.168.137.185","44.205.73.18","TCP","66","45268  >  443 [ACK] Seq=329 Ack=3001 Win=71680 Len=0 TSval=2600342141 TSecr=3919339890","Jul  6, 2023 09:30:21.969422000 Hora oficial do Brasil","0.000000000"
"1537","144.237328","20.120.122.254","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:21.969716000 Hora oficial do Brasil","0.000294000"
"1538","144.237666","52.151.239.148","192.168.137.185","TCP","66","443  >  41422 [ACK] Seq=4310 Ack=433 Win=65536 Len=0 TSval=3895001822 TSecr=494755209","Jul  6, 2023 09:30:21.970054000 Hora oficial do Brasil","0.000338000"
"1539","144.237965","52.151.239.148","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:21.970353000 Hora oficial do Brasil","0.000299000"
"1540","144.238300","40.76.151.151","192.168.137.185","TCP","66","443  >  37166 [ACK] Seq=4310 Ack=435 Win=65536 Len=0 TSval=41825081 TSecr=1185508010","Jul  6, 2023 09:30:21.970688000 Hora oficial do Brasil","0.000335000"
"1541","144.238888","192.168.137.185","20.120.122.254","TLSv1.2","1017","Application Data, Application Data","Jul  6, 2023 09:30:21.971276000 Hora oficial do Brasil","0.000588000"
"1542","144.238888","192.168.137.185","96.16.63.24","TLSv1.3","307","Application Data","Jul  6, 2023 09:30:21.971276000 Hora oficial do Brasil","0.000000000"
"1543","144.238888","192.168.137.185","20.120.122.254","TCP","66","48416  >  443 [ACK] Seq=436 Ack=4568 Win=77312 Len=0 TSval=1929610697 TSecr=2310256435","Jul  6, 2023 09:30:21.971276000 Hora oficial do Brasil","0.000000000"
"1544","144.239455","40.76.151.151","192.168.137.185","TLSv1.2","324","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  6, 2023 09:30:21.971843000 Hora oficial do Brasil","0.000567000"
"1545","144.239803","52.151.239.148","192.168.137.185","TLSv1.2","883","Application Data","Jul  6, 2023 09:30:21.972191000 Hora oficial do Brasil","0.000348000"
"1546","144.239857","192.168.137.185","52.151.239.148","TCP","66","41422  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=0 TSval=494758219 TSecr=3895001822","Jul  6, 2023 09:30:21.972245000 Hora oficial do Brasil","0.000054000"
"1547","144.240323","52.151.239.148","192.168.137.185","TLSv1.2","97","Encrypted Alert","Jul  6, 2023 09:30:21.972711000 Hora oficial do Brasil","0.000466000"
"1548","144.240428","192.168.137.185","40.76.151.151","TCP","66","37166  >  443 [ACK] Seq=435 Ack=4568 Win=77312 Len=0 TSval=1185511024 TSecr=41825081","Jul  6, 2023 09:30:21.972816000 Hora oficial do Brasil","0.000105000"
"1549","144.240718","52.151.239.148","192.168.137.185","TCP","66","443  >  41420 [FIN, ACK] Seq=5416 Ack=2375 Win=64512 Len=0 TSval=3398299221 TSecr=494755159","Jul  6, 2023 09:30:21.973106000 Hora oficial do Brasil","0.000290000"
"1551","144.242795","192.168.137.185","52.151.239.148","TCP","1494","41422  >  443 [ACK] Seq=433 Ack=4568 Win=77312 Len=1428 TSval=494758221 TSecr=3895001822 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.001351000"
"1552","144.242795","192.168.137.185","52.151.239.148","TLSv1.2","572","Application Data","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1553","144.242795","192.168.137.185","20.120.122.254","TCP","1494","48416  >  443 [ACK] Seq=436 Ack=4568 Win=77312 Len=1428 TSval=1929610700 TSecr=2310256435 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1554","144.242795","192.168.137.185","20.120.122.254","TLSv1.2","601","Application Data","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1555","144.242795","192.168.137.185","52.151.239.148","TCP","66","41420  >  443 [ACK] Seq=2375 Ack=5385 Win=80384 Len=0 TSval=494758221 TSecr=3398299221","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1556","144.242795","192.168.137.185","40.76.151.151","TCP","1494","37166  >  443 [ACK] Seq=435 Ack=4568 Win=77312 Len=1428 TSval=1185511025 TSecr=41825081 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1557","144.242795","192.168.137.185","40.76.151.151","TLSv1.2","562","Application Data","Jul  6, 2023 09:30:21.975183000 Hora oficial do Brasil","0.000000000"
"1559","144.267881","192.168.137.185","52.151.239.148","TCP","74","41806  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=494758247 TSecr=0 WS=512","Jul  6, 2023 09:30:22.000269000 Hora oficial do Brasil","0.024717000"
"1560","144.280641","192.168.137.185","52.151.239.148","TCP","66","41420  >  443 [ACK] Seq=2375 Ack=5417 Win=80384 Len=0 TSval=494758260 TSecr=3398299221","Jul  6, 2023 09:30:22.013029000 Hora oficial do Brasil","0.012760000"
"1561","145.303449","192.168.137.185","52.151.239.148","TCP","74","[TCP Retransmission] 41806  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 SACK_PERM TSval=494759264 TSecr=0 WS=512","Jul  6, 2023 09:30:23.035837000 Hora oficial do Brasil","1.022808000"
"1562","145.521977","157.240.216.61","192.168.137.185","SSL","226","Continuation Data","Jul  6, 2023 09:30:23.254365000 Hora oficial do Brasil","0.218528000"
"1564","145.768834","142.251.134.106","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2126019659 TSecr=416445788 WS=256","Jul  6, 2023 09:30:23.501222000 Hora oficial do Brasil","0.011985000"
"1565","145.771147","13.107.42.14","192.168.137.185","TCP","66","[TCP Dup ACK 1518#1] 443  >  48716 [ACK] Seq=4973 Ack=749 Win=16585472 Len=0 SLE=591 SRE=749","Jul  6, 2023 09:30:23.503535000 Hora oficial do Brasil","0.002313000"
"1567","145.771529","13.107.42.14","192.168.137.185","TCP","66","[TCP Dup ACK 1519#1] 443  >  48702 [ACK] Seq=4973 Ack=749 Win=16585472 Len=0 SLE=591 SRE=749","Jul  6, 2023 09:30:23.503917000 Hora oficial do Brasil","0.000103000"
"1568","145.771878","142.251.134.106","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  38020 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1412 SACK_PERM TSval=2126020320 TSecr=416445788 WS=256","Jul  6, 2023 09:30:23.504266000 Hora oficial do Brasil","0.000349000"
"1569","145.772125","192.168.137.185","157.240.216.61","TCP","66","42704  >  443 [ACK] Seq=30 Ack=200 Win=139 Len=0 TSval=3992370866 TSecr=1413274617","Jul  6, 2023 09:30:23.504513000 Hora oficial do Brasil","0.000247000"
"1570","145.772125","192.168.137.185","142.251.134.106","TCP","66","[TCP Dup ACK 1505#2] 38020  >  443 [ACK] Seq=565 Ack=1 Win=65536 Len=0 TSval=416452021 TSecr=2126017294","Jul  6, 2023 09:30:23.504513000 Hora oficial do Brasil","0.000000000"
"1571","145.772541","142.251.134.106","192.168.137.185","TCP","66","443  >  38020 [ACK] Seq=1 Ack=565 Win=66816 Len=0 TSval=2126020356 TSecr=416449364","Jul  6, 2023 09:30:23.504929000 Hora oficial do Brasil","0.000416000"
"1572","145.772855","54.204.170.245","192.168.137.185","TCP","74","[TCP Retransmission] 443  >  48362 [SYN, ACK] Seq=0 Ack=1 Win=62643 Len=0 MSS=1460 SACK_PERM TSval=2385465139 TSecr=3707268441 WS=128","Jul  6, 2023 09:30:23.505243000 Hora oficial do Brasil","0.000314000"
"1573","145.773162","54.204.170.245","192.168.137.185","TLSv1.3","1514","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:30:23.505550000 Hora oficial do Brasil","0.000307000"
"1574","145.773631","54.204.170.245","192.168.137.185","TCP","1514","443  >  48362 [PSH, ACK] Seq=1449 Ack=518 Win=62208 Len=1448 TSval=2385465176 TSecr=3707272016 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:23.506019000 Hora oficial do Brasil","0.000469000"
"1575","145.774109","54.204.170.245","192.168.137.185","TCP","1266","443  >  48362 [PSH, ACK] Seq=2897 Ack=518 Win=62208 Len=1200 TSval=2385465176 TSecr=3707272016 [TCP segment of a reassembled PDU]","Jul  6, 2023 09:30:23.506497000 Hora oficial do Brasil","0.000478000"
"1576","145.774516","54.204.170.245","192.168.137.185","TLSv1.3","1107","Application Data, Application Data, Application Data","Jul  6, 2023 09:30:23.506904000 Hora oficial do Brasil","0.000407000"
"1577","145.774738","192.168.137.185","54.204.170.245","TCP","66","[TCP Dup ACK 1506#3] 48362  >  443 [ACK] Seq=518 Ack=1 Win=65536 Len=0 TSval=3707274683 TSecr=2385462114","Jul  6, 2023 09:30:23.507126000 Hora oficial do Brasil","0.000222000"
"1578","145.774738","192.168.137.185","54.204.170.245","TCP","66","48362  >  443 [ACK] Seq=518 Ack=1449 Win=68608 Len=0 TSval=3707274683 TSecr=2385465176","Jul  6, 2023 09:30:23.507126000 Hora oficial do Brasil","0.000000000"
"1579","145.775534","142.251.134.106","192.168.137.185","TLSv1.3","278","Server Hello, Change Cipher Spec, Application Data","Jul  6, 2023 09:30:23.507922000 Hora oficial do Brasil","0.000796000"
"1580","145.775782","192.168.137.185","54.204.170.245","TCP","66","48362  >  443 [ACK] Seq=518 Ack=2897 Win=71680 Len=0 TSval=3707274684 TSecr=2385465176","Jul  6, 2023 09:30:23.508170000 Hora oficial do Brasil","0.000248000"
"1581","145.775782","192.168.137.185","54.204.170.245","TCP","66","48362  >  443 [ACK] Seq=518 Ack=4097 Win=74240 Len=0 TSval=3707274684 TSecr=2385465176","Jul  6, 2023 09:30:23.508170000 Hora oficial do Brasil","0.000000000"
"1582","145.776830","157.240.216.61","192.168.137.185","TCP","226","[TCP Spurious Retransmission] 443  >  42704 [PSH, ACK] Seq=40 Ack=30 Win=277 Len=160 TSval=1413275903 TSecr=3992353668","Jul  6, 2023 09:30:23.509218000 Hora oficial do Brasil","0.001048000"
"1583","145.776863","192.168.137.185","54.204.170.245","TCP","66","48362  >  443 [ACK] Seq=518 Ack=5138 Win=77312 Len=0 TSval=3707274685 TSecr=2385465177","Jul  6, 2023 09:30:23.509251000 Hora oficial do Brasil","0.000033000"
"1584","145.778362","192.168.137.185","142.251.134.106","TCP","66","38020  >  443 [ACK] Seq=565 Ack=213 Win=67072 Len=0 TSval=416452029 TSecr=2126020411","Jul  6, 2023 09:30:23.510750000 Hora oficial do Brasil","0.001499000"
