App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 08:26:29 AM","3 min 14 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
160672,1152000,160672,0,160673,1152000,160673,0,160673,1152000,160673,0,160673,1152000,160673,0,160674,2400000,160674,0,160674,381932,160674,2400000,160674,0,160373,94,160373,0,160674,2400000,160674,0,160675,2380800,160675,0,160676,315000,160676,16,
160773,1152000,160773,0,160774,1152000,160775,0,160775,1152000,160776,0,160776,1152000,160776,0,160776,2400000,160777,0,160777,381932,160777,2400000,160777,0,160474,94,160474,0,160777,2400000,160778,0,160778,1056000,160778,0,160778,315000,160779,16,
160873,1152000,160873,0,160873,1152000,160874,0,160874,1152000,160874,0,160874,1152000,160874,0,160874,2054400,160874,0,160874,381932,160875,2054400,160875,0,160574,94,160574,0,160875,2054400,160875,0,160875,2380800,160875,0,160875,315000,160876,16,
160973,1152000,160974,0,160974,1152000,160974,0,160974,1152000,160975,0,160975,1152000,160976,0,160976,2400000,160976,0,160976,381932,160976,2400000,160976,0,160674,94,160674,0,160977,2400000,160977,0,160977,2380800,160977,0,160977,315000,160977,16,
161073,1152000,161074,0,161074,1152000,161074,0,161074,1152000,161074,0,161075,1152000,161075,0,161075,2400000,161075,0,161075,381932,161075,2400000,161075,0,160777,94,160777,0,161075,2400000,161076,0,161076,2380800,161076,0,161076,315000,161076,16,
161174,1152000,161174,0,161174,1152000,161175,0,161175,1152000,161175,0,161175,1152000,161175,0,161175,2400000,161175,0,161175,381932,161176,2400000,161176,0,160875,94,160875,0,161176,2400000,161176,0,161176,2380800,161177,0,161178,315000,161178,16,
161274,1152000,161275,0,161275,1152000,161275,0,161275,1152000,161276,0,161276,1152000,161276,0,161276,2400000,161276,0,161276,381932,161277,2400000,161277,0,160977,94,160977,0,161277,2400000,161277,0,161277,2380800,161278,0,161280,315000,161280,16,
161375,1152000,161375,0,161375,1152000,161375,0,161375,1152000,161376,0,161376,1152000,161376,0,161376,2400000,161376,0,161376,381932,161377,2400000,161377,0,161075,94,161075,0,161377,2400000,161377,0,161377,2380800,161377,0,161378,315000,161378,16,
161475,1152000,161475,0,161476,1152000,161476,0,161476,1152000,161477,0,161477,1152000,161478,0,161478,2400000,161479,0,161479,381932,161479,2400000,161479,0,161176,94,161176,0,161479,2400000,161479,0,161479,2380800,161479,0,161480,315000,161480,16,
161575,1152000,161576,0,161576,1152000,161576,0,161576,1152000,161576,0,161577,1152000,161577,0,161577,2400000,161577,0,161577,381932,161577,2400000,161577,0,161277,94,161277,0,161577,2400000,161578,0,161579,2380800,161579,0,161579,315000,161580,18,
161676,1152000,161676,0,161676,1152000,161676,0,161677,1152000,161677,0,161677,1152000,161677,0,161678,2400000,161678,0,161678,429673,161678,2400000,161679,0,161377,94,161377,0,161679,2400000,161679,0,161679,2380800,161680,0,161680,315000,161681,18,
161776,1152000,161776,0,161776,1152000,161777,0,161777,1152000,161777,0,161777,1152000,161777,0,161778,2400000,161778,0,161778,429673,161779,2400000,161780,0,161479,94,161479,0,161781,2400000,161782,0,161782,2380800,161783,0,161783,315000,161783,18,
161876,1152000,161877,0,161877,1152000,161877,0,161877,1152000,161877,0,161877,1152000,161877,0,161877,2400000,161878,0,161878,429673,161878,2400000,161879,0,161577,94,161577,0,161879,2400000,161880,0,161880,2380800,161880,0,161880,315000,161881,18,
161977,1152000,161977,0,161977,1152000,161977,0,161977,1152000,161978,0,161978,1152000,161978,0,161978,2400000,161978,0,161979,429673,161979,2400000,161979,0,161679,94,161679,0,161979,2400000,161979,0,161979,2380800,161979,0,161979,315000,161980,18,
162077,1152000,162078,0,162078,1152000,162078,0,162079,1152000,162080,0,162080,1152000,162080,0,162081,2400000,162081,0,162081,429673,162081,2400000,162082,0,161780,94,161780,0,162082,2400000,162083,0,162083,2380800,162083,0,162083,315000,162083,18,
162178,1152000,162178,0,162179,1152000,162179,0,162179,1152000,162179,0,162179,1152000,162179,0,162179,2400000,162180,0,162180,429673,162180,2400000,162180,0,161879,94,161879,0,162180,2400000,162180,0,162180,2380800,162180,0,162180,315000,162181,18,
162278,1152000,162278,0,162279,1152000,162279,0,162279,1152000,162280,0,162281,1152000,162281,0,162281,2400000,162283,0,162283,429673,162283,2400000,162283,0,161979,94,161979,0,162284,2400000,162284,0,162284,2380800,162284,0,162284,315000,162284,18,
162379,1152000,162380,0,162380,1152000,162380,0,162380,1804800,162380,0,162381,1152000,162381,0,162381,2400000,162381,0,162381,429673,162381,2400000,162381,0,162082,94,162082,0,162381,2400000,162382,0,162382,2380800,162382,0,162383,315000,162383,18,
162480,1152000,162480,0,162481,1152000,162481,0,162481,1152000,162482,0,162482,1152000,162482,0,162483,2400000,162483,0,162483,429673,162483,2400000,162483,0,162180,94,162180,0,162484,2400000,162484,0,162484,2380800,162484,0,162485,315000,162485,18,
162581,1152000,162581,0,162581,1152000,162581,0,162581,1152000,162582,0,162582,1152000,162582,0,162582,2400000,162582,0,162582,429673,162582,2400000,162583,0,162283,94,162283,0,162583,2400000,162584,0,162584,2380800,162584,0,162584,315000,162584,21,
162681,1152000,162681,0,162681,1152000,162681,0,162682,1152000,162682,0,162682,1152000,162682,0,162682,2054400,162683,0,162683,501286,162683,2054400,162684,0,162381,94,162381,0,162684,2054400,162684,0,162685,2380800,162685,0,162685,315000,162686,21,
162781,1152000,162782,0,162782,1152000,162782,0,162782,1152000,162782,0,162783,1152000,162783,0,162783,2400000,162783,0,162783,501286,162783,2400000,162783,0,162484,94,162484,0,162784,2400000,162784,0,162784,2380800,162784,0,162784,315000,162784,21,
162881,1152000,162882,0,162882,1152000,162883,0,162883,1152000,162883,0,162883,1152000,162883,0,162884,2400000,162884,0,162884,501286,162884,2400000,162884,0,162583,94,162583,0,162884,2400000,162884,0,162885,2380800,162885,0,162885,315000,162885,21,
162982,1152000,162982,0,162982,1152000,162982,0,162983,1152000,162983,0,162983,1152000,162983,0,162983,2400000,162983,0,162983,501286,162983,2400000,162984,0,162684,94,162684,0,162984,2400000,162984,0,162984,2380800,162984,0,162984,315000,162985,21,
163082,1152000,163083,0,163083,1152000,163083,0,163083,1152000,163083,0,163083,1152000,163084,0,163084,2400000,163085,0,163085,501286,163085,2400000,163085,0,162783,94,162783,0,163085,2400000,163086,0,163086,2380800,163086,0,163086,315000,163086,21,
163182,1152000,163183,0,163183,1152000,163183,0,163183,1152000,163184,0,163184,1152000,163184,0,163184,2400000,163184,0,163184,501286,163184,2400000,163184,0,162884,94,162884,0,163185,2400000,163185,0,163185,2380800,163185,0,163185,315000,163185,21,
163283,1152000,163283,0,163284,1152000,163284,0,163284,1152000,163284,0,163284,1152000,163284,0,163285,2400000,163285,0,163285,501286,163285,2400000,163285,0,162984,94,162984,0,163285,2400000,163286,0,163286,2380800,163286,0,163286,315000,163287,21,
163384,1152000,163384,0,163385,1152000,163385,0,163385,1152000,163385,0,163385,1152000,163385,0,163385,2400000,163386,0,163386,501286,163386,2400000,163386,0,163085,94,163085,0,163387,2400000,163387,0,163387,2380800,163387,0,163387,315000,163388,21,
163484,1152000,163485,0,163485,1152000,163485,0,163485,1152000,163486,0,163486,1152000,163486,0,163487,2400000,163487,0,163487,501286,163487,2400000,163488,0,163185,94,163185,0,163488,2400000,163488,0,163489,2380800,163489,0,163489,315000,163489,21,
163584,1152000,163585,0,163585,1152000,163585,0,163585,1152000,163586,0,163586,1152000,163586,0,163586,2400000,163586,0,163586,501286,163586,2400000,163586,0,163285,94,163285,0,163586,2400000,163588,0,163588,2380800,163589,0,163589,315000,163589,20,
163685,1152000,163686,0,163686,1152000,163686,0,163687,1152000,163687,0,163687,1152000,163687,0,163687,2400000,163688,0,163688,477415,163688,2400000,163689,0,163386,94,163386,0,163689,2400000,163689,0,163689,2380800,163690,0,163690,315000,163690,20,
163785,1152000,163786,0,163786,1152000,163786,0,163787,1152000,163787,0,163787,1152000,163787,0,163787,2400000,163788,0,163788,477415,163788,2400000,163788,0,163488,94,163488,0,163788,2400000,163788,0,163789,2380800,163789,0,163789,315000,163790,20,
163886,1152000,163886,0,163886,1152000,163887,0,163887,1152000,163887,0,163887,1152000,163887,0,163887,2400000,163887,0,163887,477415,163888,2400000,163888,0,163586,94,163586,0,163888,2400000,163888,0,163888,2035200,163889,0,163889,315000,163889,20,
163986,1152000,163986,0,163986,1152000,163987,0,163987,1152000,163987,0,163987,1152000,163987,0,163988,2400000,163988,0,163988,477415,163988,2400000,163988,0,163689,94,163689,0,163988,2400000,163988,0,163988,2380800,163988,0,163989,315000,163989,20,
164086,1152000,164088,0,164088,1152000,164089,0,164089,1152000,164089,0,164089,1152000,164090,0,164090,2400000,164090,0,164090,477415,164090,2400000,164090,0,163788,94,163788,0,164091,2400000,164091,0,164091,2380800,164091,0,164091,315000,164091,20,
164186,1152000,164187,0,164187,1152000,164187,0,164187,1152000,164187,0,164187,1152000,164188,0,164188,2400000,164188,0,164188,477415,164188,2400000,164188,0,163888,94,163888,0,164188,2400000,164189,0,164189,2380800,164189,0,164189,315000,164189,20,
164287,1152000,164287,0,164287,1152000,164288,0,164288,1152000,164288,0,164288,1152000,164288,0,164288,2400000,164288,0,164288,477415,164288,2400000,164288,0,163988,94,163988,0,164289,2400000,164289,0,164289,2380800,164289,0,164289,315000,164290,20,
164388,1152000,164390,0,164391,1152000,164391,0,164392,1804800,164392,0,164392,1152000,164393,0,164393,2400000,164393,0,164393,477415,164393,2400000,164393,0,164090,94,164090,0,164394,2400000,164394,0,164395,2380800,164395,0,164396,315000,164396,20,
164488,1152000,164488,0,164488,1152000,164488,0,164489,1152000,164489,0,164489,1152000,164489,0,164489,2400000,164489,0,164489,477415,164490,2400000,164490,0,164188,94,164188,0,164490,2400000,164490,0,164490,2380800,164491,0,164491,315000,164491,20,
164588,1152000,164589,0,164589,1152000,164589,0,164589,1152000,164589,0,164589,1152000,164590,0,164590,2400000,164591,0,164592,477415,164592,2400000,164592,0,164289,94,164289,0,164593,2400000,164593,0,164593,2380800,164594,0,164594,315000,164595,18,
164689,1152000,164689,0,164689,1152000,164689,0,164690,1152000,164690,0,164691,1152000,164691,0,164691,2400000,164691,0,164691,429673,164692,2400000,164692,0,164394,94,164394,0,164692,2400000,164693,0,164693,2380800,164693,0,164693,315000,164693,18,
164789,1152000,164789,0,164789,1152000,164790,0,164790,1152000,164790,0,164790,1152000,164790,0,164790,2400000,164790,0,164790,429673,164791,2400000,164791,0,164490,94,164490,0,164792,2400000,164792,0,164792,2380800,164793,0,164793,315000,164793,18,
164889,1152000,164890,0,164890,1152000,164891,0,164891,1152000,164891,0,164891,1152000,164892,0,164892,2400000,164892,0,164892,429673,164892,2400000,164892,0,164592,94,164592,0,164892,2400000,164893,0,164893,2380800,164893,0,164893,315000,164894,18,
164990,1152000,164990,0,164990,1152000,164991,0,164991,1152000,164991,0,164992,1152000,164992,0,164992,2400000,164992,0,164992,429673,164992,2400000,164992,0,164692,94,164692,0,164993,2400000,164993,0,164993,2380800,164993,0,164993,315000,164993,18,
165090,1152000,165091,0,165091,1152000,165091,0,165091,1152000,165091,0,165091,1152000,165091,0,165092,2131200,165092,0,165092,429673,165092,2131200,165092,0,164791,94,164792,0,165092,2131200,165092,0,165092,2380800,165092,0,165092,315000,165093,18,
165191,1152000,165191,0,165191,1152000,165191,0,165191,1152000,165191,0,165191,1152000,165192,0,165192,2400000,165192,0,165192,429673,165192,2400000,165192,0,164892,94,164892,0,165192,2400000,165192,0,165192,1056000,165193,0,165193,315000,165193,18,
165291,1152000,165291,0,165291,1152000,165291,0,165291,1152000,165292,0,165292,1152000,165292,0,165292,2400000,165292,0,165292,429673,165292,2400000,165293,0,164992,94,164992,0,165293,2400000,165293,0,165293,2380800,165293,0,165293,315000,165293,18,
165391,1152000,165391,0,165392,1152000,165392,0,165392,1152000,165392,0,165392,1152000,165392,0,165392,2400000,165393,0,165393,429673,165393,2400000,165393,0,165092,94,165092,0,165393,2400000,165393,0,165393,2380800,165393,0,165393,315000,165394,18,
165491,1152000,165492,0,165492,1152000,165492,0,165493,1152000,165493,0,165493,1152000,165493,0,165493,2400000,165494,0,165494,429673,165494,2400000,165494,0,165192,94,165192,0,165495,2400000,165495,0,165495,2380800,165496,0,165496,315000,165496,18,
165592,1152000,165592,0,165593,1152000,165593,0,165593,1152000,165593,0,165593,1152000,165593,0,165593,2400000,165593,0,165593,429673,165593,2400000,165594,0,165293,94,165293,0,165594,2400000,165594,0,165594,2380800,165594,0,165594,315000,165596,15,
165693,1152000,165694,0,165694,1152000,165694,0,165694,1152000,165695,0,165695,1152000,165695,0,165695,2400000,165696,0,165696,358061,165696,2400000,165696,0,165393,94,165393,0,165696,2400000,165696,0,165697,2380800,165697,0,165697,315000,165697,15,
165793,1152000,165794,0,165794,1152000,165794,0,165794,1152000,165795,0,165795,1152000,165795,0,165795,2400000,165795,0,165795,358061,165795,2400000,165795,0,165494,94,165495,0,165795,2400000,165796,0,165796,2380800,165796,0,165796,315000,165796,15,
165894,1152000,165895,0,165895,1152000,165895,0,165896,1152000,165896,0,165896,1152000,165896,0,165896,2400000,165896,0,165896,358061,165896,2400000,165897,0,165594,94,165594,0,165897,2400000,165897,0,165897,2380800,165897,0,165897,315000,165898,15,
165994,1152000,165994,0,165994,1152000,165995,0,165995,1152000,165995,0,165995,1152000,165995,0,165996,1516800,165996,0,165996,358061,165996,1516800,165996,0,165696,94,165696,0,165996,1516800,165996,0,165997,2380800,165997,0,165997,315000,165997,15,
166094,1152000,166095,0,166095,1152000,166095,0,166095,1152000,166095,0,166095,1152000,166096,0,166096,2131200,166096,0,166096,358061,166096,2131200,166096,0,165795,94,165795,0,166096,2131200,166096,0,166097,2380800,166097,0,166097,315000,166097,15,
166194,1152000,166195,0,166195,1152000,166195,0,166196,1152000,166196,0,166196,1152000,166196,0,166196,2400000,166196,0,166196,358061,166196,2400000,166197,0,165897,94,165897,0,166197,2400000,166197,0,166197,2380800,166197,0,166197,315000,166197,15,
166295,1152000,166295,0,166295,1152000,166296,0,166296,1152000,166296,0,166296,1152000,166296,0,166296,2054400,166296,0,166296,358061,166296,2054400,166297,0,165996,94,165996,0,166297,2054400,166297,0,166297,2380800,166297,0,166297,315000,166298,15,
166395,1152000,166396,0,166396,1152000,166396,0,166396,1152000,166396,0,166396,1152000,166397,0,166397,2400000,166397,0,166397,358061,166397,2400000,166397,0,166096,94,166096,0,166397,2400000,166398,0,166398,2380800,166398,0,166398,315000,166398,15,
166495,1152000,166496,0,166496,1152000,166496,0,166496,1152000,166497,0,166497,1152000,166497,0,166497,2400000,166497,0,166497,358061,166497,2400000,166498,0,166197,94,166197,0,166498,2400000,166501,0,166501,2380800,166502,0,166502,315000,166502,15,
166596,1152000,166596,0,166596,1152000,166597,0,166597,1152000,166597,0,166597,1152000,166597,0,166598,2400000,166598,0,166598,358061,166598,2400000,166598,0,166297,94,166297,0,166598,2400000,166598,0,166598,2380800,166599,0,166599,315000,166599,16,
166696,1152000,166696,0,166697,1152000,166697,0,166697,1152000,166697,0,166697,1152000,166698,0,166698,2400000,166698,0,166698,381932,166698,2400000,166698,0,166397,94,166397,0,166698,2400000,166698,0,166698,2380800,166699,0,166699,315000,166699,16,
166797,1152000,166798,0,166798,1152000,166798,0,166799,1152000,166799,0,166800,1152000,166801,0,166801,2400000,166801,0,166801,381932,166802,2400000,166802,0,166498,94,166498,0,166802,2400000,166803,0,166803,2380800,166803,0,166803,315000,166803,16,
166897,1152000,166897,0,166897,1152000,166898,0,166898,1152000,166898,0,166898,1152000,166899,0,166899,2400000,166899,0,166899,381932,166899,2400000,166899,0,166598,94,166598,0,166899,2400000,166899,0,166900,2380800,166900,0,166900,315000,166900,16,
166997,1152000,166998,0,166998,1152000,166999,0,166999,1152000,166999,0,167000,1152000,167000,0,167000,2400000,167001,0,167001,381932,167001,2400000,167001,0,166698,94,166698,0,167001,2400000,167001,0,167001,2380800,167002,0,167002,315000,167002,16,
167098,1152000,167098,0,167099,1152000,167099,0,167099,1152000,167100,0,167100,1152000,167100,0,167100,2400000,167100,0,167100,381932,167100,2400000,167101,0,166802,94,166802,0,167101,2400000,167101,0,167101,2380800,167101,0,167101,315000,167101,16,
167198,1152000,167199,0,167199,1152000,167199,0,167199,1152000,167200,0,167200,1152000,167201,0,167202,2400000,167202,0,167202,381932,167202,2400000,167203,0,166899,94,166899,0,167203,2400000,167203,0,167203,2380800,167203,0,167203,315000,167204,16,
167298,1152000,167299,0,167299,1152000,167299,0,167299,1152000,167299,0,167299,1152000,167300,0,167300,2400000,167300,0,167300,381932,167300,2400000,167300,0,167001,94,167001,0,167300,2400000,167300,0,167301,2380800,167301,0,167301,315000,167301,16,
167399,1152000,167399,0,167399,1152000,167399,0,167399,1152000,167400,0,167400,1152000,167400,0,167401,2400000,167401,0,167402,381932,167402,2400000,167402,0,167101,94,167101,0,167402,2400000,167403,0,167403,2380800,167403,0,167403,315000,167403,16,
167499,1152000,167500,0,167500,1152000,167501,0,167501,1152000,167501,0,167501,1152000,167501,0,167501,1651200,167501,0,167501,381932,167502,1651200,167502,0,167203,94,167203,0,167502,1651200,167503,0,167503,2380800,167504,0,167504,315000,167504,16,
167600,1152000,167600,0,167601,1152000,167601,0,167601,1152000,167601,0,167601,1152000,167602,0,167602,1900800,167603,0,167603,381932,167604,2400000,167604,0,167300,94,167300,0,167605,2400000,167605,0,167605,2380800,167605,0,167606,315000,167606,25,
167700,1152000,167701,0,167701,1152000,167701,0,167701,1152000,167701,0,167701,1152000,167701,0,167702,2400000,167702,0,167702,596769,167702,2400000,167702,0,167402,94,167402,0,167702,2400000,167702,0,167703,2380800,167703,0,167703,315000,167703,25,
167800,1152000,167801,0,167801,1152000,167801,0,167801,1152000,167802,0,167802,1152000,167803,0,167803,2400000,167805,0,167805,596769,167805,2400000,167806,0,167502,94,167502,0,167806,2400000,167806,0,167806,2380800,167807,0,167807,315000,167807,25,
167901,1152000,167901,0,167901,1152000,167902,0,167902,1152000,167903,0,167903,1152000,167904,0,167904,2400000,167904,0,167904,596769,167904,2400000,167905,0,167605,94,167605,0,167905,2400000,167905,0,167905,2380800,167905,0,167905,315000,167906,25,
168001,1152000,168002,0,168002,1152000,168002,0,168002,1152000,168003,0,168003,1152000,168003,0,168003,2400000,168003,0,168003,596769,168003,2400000,168003,0,167702,94,167702,0,168004,2400000,168004,0,168004,2380800,168004,0,168004,315000,168005,25,
168102,1152000,168102,0,168102,1152000,168103,0,168103,1152000,168104,0,168104,1152000,168104,0,168104,2400000,168104,0,168104,596769,168104,2400000,168104,0,167806,94,167806,0,168105,2400000,168105,0,168105,2380800,168105,0,168105,315000,168105,25,
168202,1152000,168203,0,168203,1152000,168203,0,168203,1152000,168203,0,168203,1152000,168203,0,168203,2400000,168204,0,168204,596769,168204,2400000,168204,0,167905,94,167905,0,168204,2400000,168204,0,168204,1056000,168204,0,168204,315000,168205,25,
168303,1324800,168304,0,168305,1804800,168305,0,168305,1804800,168305,0,168305,1804800,168306,0,168306,2400000,168306,0,168306,596769,168306,2400000,168306,0,168003,94,168004,0,168306,2400000,168307,0,168307,2380800,168307,0,168307,315000,168307,0,
168403,1152000,168403,0,168403,1152000,168404,0,168404,1152000,168404,0,168404,1152000,168404,0,168404,2400000,168404,0,168404,0,168405,2400000,168405,0,168104,94,168104,0,168405,2400000,168405,0,168405,2380800,168405,0,168405,315000,168405,0,
168503,1516800,168504,0,168504,1516800,168504,0,168504,1516800,168504,0,168504,1516800,168505,0,168505,2400000,168505,0,168505,0,168505,2400000,168505,0,168204,94,168204,0,168505,2400000,168505,0,168505,2380800,168506,0,168506,315000,168506,0,
168604,1324800,168605,0,168605,1152000,168606,0,168606,1152000,168607,0,168608,1804800,168609,0,168610,2400000,168611,0,168611,0,168612,2400000,168613,0,168306,94,168306,0,168613,2400000,168614,0,168614,2380800,168614,0,168614,315000,168615,0,
168704,1152000,168704,0,168704,1152000,168705,0,168705,1152000,168705,0,168705,1152000,168705,0,168705,2400000,168705,0,168705,0,168705,2400000,168706,0,168405,94,168405,0,168706,2400000,168706,0,168706,1056000,168706,0,168706,315000,168707,0,
168805,1152000,168805,0,168806,1152000,168806,0,168806,1152000,168806,0,168806,1152000,168807,0,168807,2400000,168807,0,168807,0,168807,2400000,168807,0,168505,94,168505,0,168808,2400000,168808,0,168808,2380800,168808,0,168808,315000,168809,0,
168905,1152000,168905,0,168906,1152000,168906,0,168906,1152000,168907,0,168907,1152000,168907,0,168907,2400000,168908,0,168908,0,168908,2400000,168908,0,168613,94,168613,0,168908,2400000,168908,0,168908,2380800,168909,0,168909,315000,168909,22,
169005,1152000,169005,0,169005,1152000,169006,0,169006,1152000,169006,0,169006,1152000,169006,0,169007,2400000,169007,0,169007,525156,169007,2400000,169007,0,168706,94,168706,0,169007,1651200,169008,0,169008,2380800,169008,0,169008,315000,169009,22,
169106,1152000,169107,0,169107,1152000,169107,0,169107,1152000,169107,0,169108,1152000,169108,0,169109,2400000,169109,0,169109,525156,169110,2400000,169110,0,168808,94,168808,0,169111,2400000,169112,0,169113,2380800,169113,0,169114,315000,169114,22,
169207,1152000,169208,0,169209,1152000,169209,0,169209,1152000,169210,0,169210,1152000,169211,0,169211,2400000,169211,0,169212,525156,169212,2400000,169212,0,168908,94,168908,0,169212,2400000,169213,0,169214,2380800,169216,0,169216,315000,169217,22,
169307,1152000,169308,0,169308,1152000,169308,0,169308,1152000,169308,0,169309,1152000,169309,0,169309,2400000,169309,0,169309,525156,169309,2400000,169309,0,169007,94,169007,0,169310,2400000,169310,0,169310,2380800,169310,0,169310,315000,169310,22,
169407,1152000,169408,0,169408,1152000,169409,0,169409,1152000,169410,0,169410,1152000,169410,0,169411,2400000,169411,0,169411,525156,169411,2400000,169412,0,169110,94,169110,0,169412,2400000,169412,0,169412,2380800,169412,0,169412,315000,169412,22,
169508,1152000,169508,0,169508,1152000,169509,0,169509,1152000,169509,0,169509,1152000,169509,0,169509,2400000,169510,0,169510,525156,169510,2400000,169510,0,169212,94,169212,0,169510,2400000,169510,0,169510,2380800,169510,0,169511,315000,169511,22,
169608,1152000,169609,0,169609,1152000,169609,0,169609,1152000,169610,0,169610,1152000,169610,0,169610,2400000,169611,0,169611,525156,169611,2400000,169612,0,169309,94,169309,0,169612,2400000,169612,0,169613,2380800,169613,0,169613,315000,169613,22,
169709,1152000,169709,0,169709,1152000,169710,0,169710,1152000,169710,0,169710,1152000,169710,0,169711,2400000,169711,0,169711,525156,169711,2400000,169711,0,169412,94,169412,0,169712,2400000,169713,0,169713,2380800,169713,0,169713,315000,169713,22,
169809,1152000,169810,0,169810,1152000,169811,0,169811,1152000,169811,0,169811,1152000,169811,0,169812,2400000,169812,0,169812,525156,169812,2400000,169812,0,169510,94,169510,0,169812,2400000,169812,0,169812,2380800,169813,0,169813,315000,169813,22,
169910,1152000,169910,0,169910,1152000,169911,0,169911,1152000,169911,0,169911,1152000,169911,0,169911,2400000,169911,0,169911,525156,169911,2400000,169912,0,169612,94,169612,0,169912,2400000,169912,0,169912,2380800,169912,0,169912,315000,169913,28,
170011,1152000,170011,0,170011,1152000,170011,0,170012,1152000,170012,0,170012,1152000,170012,0,170012,2400000,170012,0,170012,668381,170012,2400000,170012,0,169711,94,169711,0,170013,2400000,170013,0,170013,2380800,170013,0,170013,315000,170014,28,
170111,1152000,170112,0,170112,1152000,170112,0,170112,1152000,170112,0,170112,1152000,170112,0,170113,2400000,170113,0,170113,668381,170113,2400000,170113,0,169812,94,169812,0,170113,2400000,170113,0,170113,2380800,170114,0,170114,315000,170114,28,
170212,1152000,170212,0,170212,1152000,170213,0,170213,1152000,170213,0,170213,1152000,170213,0,170213,2400000,170213,0,170213,668381,170213,2400000,170214,0,169912,94,169912,0,170214,2400000,170214,0,170214,2380800,170214,0,170214,315000,170215,28,
170312,1152000,170313,0,170313,1152000,170313,0,170314,1152000,170314,0,170315,1152000,170315,0,170316,2400000,170316,0,170316,668381,170316,2400000,170316,0,170012,94,170013,0,170316,2400000,170316,0,170317,2380800,170317,0,170317,315000,170317,28,
170412,1152000,170413,0,170413,1152000,170414,0,170414,1152000,170414,0,170414,1152000,170415,0,170415,2400000,170415,0,170416,668381,170417,2400000,170418,0,170113,94,170113,0,170418,2400000,170418,0,170418,2380800,170418,0,170418,315000,170419,28,
170513,1152000,170513,0,170514,1152000,170514,0,170514,1152000,170515,0,170515,1152000,170515,0,170515,1228800,170515,0,170515,668381,170516,1228800,170516,0,170214,94,170214,0,170516,1228800,170516,0,170516,2380800,170516,0,170517,315000,170517,28,
170613,1152000,170614,0,170614,1152000,170614,0,170614,1152000,170615,0,170615,1152000,170615,0,170615,2400000,170616,0,170616,668381,170616,2400000,170616,0,170316,94,170316,0,170616,2400000,170616,0,170617,2380800,170617,0,170617,315000,170617,28,
170713,1152000,170714,0,170714,1152000,170715,0,170715,1152000,170716,0,170716,1152000,170716,0,170716,2400000,170716,0,170716,668381,170716,2400000,170716,0,170418,94,170418,0,170717,2400000,170717,0,170717,2380800,170717,0,170717,315000,170717,28,
170814,1152000,170815,0,170815,1152000,170815,0,170815,1152000,170815,0,170815,1152000,170816,0,170816,2400000,170816,0,170816,668381,170816,2400000,170816,0,170516,94,170516,0,170817,2400000,170817,0,170817,2380800,170817,0,170817,315000,170817,28,
170915,1152000,170916,0,170917,1152000,170917,0,170917,1152000,170917,0,170917,1152000,170918,0,170918,2400000,170919,0,170919,668381,170919,2400000,170919,0,170616,94,170616,0,170919,2400000,170919,0,170919,2380800,170920,0,170920,315000,170920,24,
171015,1152000,171015,0,171016,1152000,171016,0,171016,1152000,171017,0,171017,1152000,171017,0,171017,2400000,171017,0,171017,572898,171018,2400000,171018,0,170717,94,170717,0,171019,2400000,171020,0,171020,2380800,171020,0,171021,315000,171021,24,
171115,1152000,171116,0,171116,1152000,171116,0,171116,1152000,171117,0,171117,1152000,171117,0,171117,2400000,171117,0,171117,572898,171117,2400000,171117,0,170816,94,170816,0,171118,2400000,171118,0,171118,2380800,171118,0,171119,315000,171119,24,
171216,1152000,171216,0,171216,1152000,171216,0,171217,1152000,171217,0,171217,1152000,171217,0,171217,2400000,171217,0,171217,572898,171217,2400000,171218,0,170919,94,170919,0,171218,2400000,171218,0,171219,2380800,171219,0,171220,315000,171220,24,
171316,1152000,171316,0,171316,1152000,171317,0,171317,1152000,171317,0,171317,1152000,171317,0,171318,2400000,171318,0,171318,572898,171318,2400000,171318,0,171018,94,171019,0,171318,2400000,171318,0,171318,2380800,171320,0,171321,315000,171321,24,
171416,1152000,171417,0,171417,1152000,171417,0,171417,1152000,171417,0,171417,1152000,171417,0,171417,2400000,171418,0,171418,572898,171418,2400000,171418,0,171117,94,171117,0,171418,2400000,171419,0,171419,2380800,171419,0,171420,315000,171420,24,
