"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"1","0.000000","34.254.9.124","192.168.10.105","TCP","54","443  >  57105 [ACK] Seq=1 Ack=1 Win=113 Len=0","Jul  5, 2023 20:41:05.141131000 Hora oficial do Brasil","0.000000000"
"2","0.014875","40.76.151.151","192.168.10.105","TLSv1.2","85","Encrypted Alert","Jul  5, 2023 20:41:05.156006000 Hora oficial do Brasil","0.014875000"
"3","0.014875","40.76.151.151","192.168.10.105","TCP","54","443  >  57104 [FIN, ACK] Seq=32 Ack=1 Win=63 Len=0","Jul  5, 2023 20:41:05.156006000 Hora oficial do Brasil","0.000000000"
"4","0.233578","192.168.10.105","40.76.151.151","TCP","54","57104  >  443 [ACK] Seq=1 Ack=33 Win=509 Len=0","Jul  5, 2023 20:41:05.374709000 Hora oficial do Brasil","0.218703000"
"5","0.452568","192.168.10.105","20.62.59.58","TLSv1.2","100","Application Data","Jul  5, 2023 20:41:05.593699000 Hora oficial do Brasil","0.218990000"
"6","0.718447","20.62.59.58","192.168.10.105","TCP","54","443  >  56959 [ACK] Seq=1 Ack=47 Win=501 Len=0","Jul  5, 2023 20:41:05.859578000 Hora oficial do Brasil","0.265879000"
"7","1.028678","20.120.122.254","192.168.10.105","TLSv1.2","85","Encrypted Alert","Jul  5, 2023 20:41:06.169809000 Hora oficial do Brasil","0.310231000"
"8","1.028678","20.120.122.254","192.168.10.105","TCP","54","443  >  57092 [FIN, ACK] Seq=32 Ack=1 Win=63 Len=0","Jul  5, 2023 20:41:06.169809000 Hora oficial do Brasil","0.000000000"
"9","1.238209","192.168.10.105","20.120.122.254","TCP","54","57092  >  443 [ACK] Seq=1 Ack=33 Win=510 Len=0","Jul  5, 2023 20:41:06.379340000 Hora oficial do Brasil","0.209531000"
"10","1.934236","52.108.8.254","192.168.10.105","TCP","54","443  >  57065 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:41:07.075367000 Hora oficial do Brasil","0.696027000"
"11","2.244660","192.16.49.85","192.168.10.105","TCP","54","80  >  57086 [ACK] Seq=1 Ack=1 Win=133 Len=0","Jul  5, 2023 20:41:07.385791000 Hora oficial do Brasil","0.310424000"
"12","2.481361","192.168.10.105","192.16.49.85","TCP","54","[TCP ACKed unseen segment] 57086  >  80 [ACK] Seq=1 Ack=2 Win=514 Len=0","Jul  5, 2023 20:41:07.622492000 Hora oficial do Brasil","0.236701000"
"13","2.871146","192.16.49.240","192.168.10.105","TCP","54","80  >  57087 [ACK] Seq=1 Ack=1 Win=131 Len=0","Jul  5, 2023 20:41:08.012277000 Hora oficial do Brasil","0.389785000"
"14","3.067602","13.107.18.254","192.168.10.105","TCP","54","443  >  57067 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:41:08.208733000 Hora oficial do Brasil","0.196456000"
"15","3.079084","192.168.10.105","192.16.49.240","TCP","54","[TCP ACKed unseen segment] 57087  >  80 [ACK] Seq=1 Ack=2 Win=514 Len=0","Jul  5, 2023 20:41:08.220215000 Hora oficial do Brasil","0.011482000"
"16","3.477155","52.123.128.254","192.168.10.105","TCP","54","443  >  57066 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:41:08.618286000 Hora oficial do Brasil","0.398071000"
"17","4.127743","192.168.10.105","155.133.227.34","TLSv1.2","108","Application Data","Jul  5, 2023 20:41:09.268874000 Hora oficial do Brasil","0.650588000"
"18","4.289379","155.133.227.34","192.168.10.105","TCP","54","27031  >  56787 [ACK] Seq=1 Ack=55 Win=1022 Len=0","Jul  5, 2023 20:41:09.430510000 Hora oficial do Brasil","0.161636000"
"19","4.299947","192.168.10.105","20.120.122.254","TLSv1.2","85","Encrypted Alert","Jul  5, 2023 20:41:09.441078000 Hora oficial do Brasil","0.010568000"
"20","4.312808","192.168.10.105","20.120.122.254","TCP","54","57092  >  443 [FIN, ACK] Seq=32 Ack=33 Win=510 Len=0","Jul  5, 2023 20:41:09.453939000 Hora oficial do Brasil","0.012861000"
"21","4.320784","192.168.10.105","187.86.80.10","DNS","82","Standard query 0xa40a A datacollection.rec.net","Jul  5, 2023 20:41:09.461915000 Hora oficial do Brasil","0.007976000"
"22","4.345915","192.168.10.105","187.86.94.42","DNS","82","Standard query 0xa40a A datacollection.rec.net","Jul  5, 2023 20:41:09.487046000 Hora oficial do Brasil","0.025131000"
"23","4.404978","187.86.80.10","192.168.10.105","DNS","156","Standard query response 0xa40a A datacollection.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:41:09.546109000 Hora oficial do Brasil","0.059063000"
"24","4.451148","187.86.94.42","192.168.10.105","DNS","156","Standard query response 0xa40a A datacollection.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:41:09.592279000 Hora oficial do Brasil","0.046170000"
"25","4.635252","192.168.10.105","20.120.122.254","TCP","66","57106  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:41:09.776383000 Hora oficial do Brasil","0.184104000"
"26","4.885825","192.168.10.105","104.88.205.146","TCP","54","57073  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:41:10.026956000 Hora oficial do Brasil","0.250573000"
"27","4.901800","20.120.122.254","192.168.10.105","TCP","66","443  >  57106 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:41:10.042931000 Hora oficial do Brasil","0.015975000"
"28","5.137343","192.168.10.105","20.120.122.254","TCP","54","57106  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:41:10.278474000 Hora oficial do Brasil","0.235543000"
"29","5.140593","192.168.10.105","20.120.122.254","TLSv1.2","213","Client Hello","Jul  5, 2023 20:41:10.281724000 Hora oficial do Brasil","0.003250000"
"30","5.248784","192.168.10.105","20.120.122.254","TCP","85","[TCP Retransmission] 57092  >  443 [FIN, PSH, ACK] Seq=1 Ack=33 Win=510 Len=31","Jul  5, 2023 20:41:10.389915000 Hora oficial do Brasil","0.108191000"
"31","5.415866","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=1 Ack=160 Win=64512 Len=0","Jul  5, 2023 20:41:10.556997000 Hora oficial do Brasil","0.167082000"
"32","5.416060","20.120.122.254","192.168.10.105","TLSv1.2","1454","Server Hello","Jul  5, 2023 20:41:10.557191000 Hora oficial do Brasil","0.000194000"
"33","5.416060","20.120.122.254","192.168.10.105","TCP","1454","443  >  57106 [PSH, ACK] Seq=1401 Ack=160 Win=64512 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:10.557191000 Hora oficial do Brasil","0.000000000"
"34","5.416060","20.120.122.254","192.168.10.105","TLSv1.2","1454","Certificate","Jul  5, 2023 20:41:10.557191000 Hora oficial do Brasil","0.000000000"
"35","5.416060","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:41:10.557191000 Hora oficial do Brasil","0.000000000"
"36","5.622109","192.16.49.240","192.168.10.105","TCP","54","80  >  57088 [ACK] Seq=1 Ack=1 Win=133 Len=0","Jul  5, 2023 20:41:10.763240000 Hora oficial do Brasil","0.206049000"
"37","5.622379","192.168.10.105","20.120.122.254","TCP","54","57106  >  443 [ACK] Seq=160 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:41:10.763510000 Hora oficial do Brasil","0.000270000"
"38","5.642462","192.168.10.105","20.120.122.254","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:41:10.783593000 Hora oficial do Brasil","0.020083000"
"39","5.825082","192.168.10.105","192.16.49.240","TCP","54","[TCP ACKed unseen segment] 57088  >  80 [ACK] Seq=1 Ack=2 Win=511 Len=0","Jul  5, 2023 20:41:10.966213000 Hora oficial do Brasil","0.182620000"
"40","5.884714","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=4338 Ack=235 Win=64512 Len=0","Jul  5, 2023 20:41:11.025845000 Hora oficial do Brasil","0.059632000"
"41","6.028745","192.168.10.105","20.120.122.254","TCP","66","57107  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:41:11.169876000 Hora oficial do Brasil","0.144031000"
"42","6.114902","192.168.10.105","20.120.122.254","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:41:11.256033000 Hora oficial do Brasil","0.086157000"
"43","6.244084","192.168.10.105","20.120.122.254","TCP","85","[TCP Retransmission] 57092  >  443 [FIN, PSH, ACK] Seq=1 Ack=33 Win=510 Len=31","Jul  5, 2023 20:41:11.385215000 Hora oficial do Brasil","0.129182000"
"44","6.251346","20.120.122.254","192.168.10.105","TCP","66","443  >  57107 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:41:11.392477000 Hora oficial do Brasil","0.007262000"
"45","6.345616","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=4338 Ack=286 Win=64512 Len=0","Jul  5, 2023 20:41:11.486747000 Hora oficial do Brasil","0.094270000"
"46","6.345616","20.120.122.254","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:41:11.486747000 Hora oficial do Brasil","0.000000000"
"47","6.460790","192.168.10.105","20.120.122.254","TCP","54","57107  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:41:11.601921000 Hora oficial do Brasil","0.115174000"
"48","6.471520","192.168.10.105","20.120.122.254","TLSv1.2","213","Client Hello","Jul  5, 2023 20:41:11.612651000 Hora oficial do Brasil","0.010730000"
"49","6.553521","192.168.10.105","20.120.122.254","TCP","1454","57106  >  443 [ACK] Seq=286 Ack=4389 Win=131328 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:11.694652000 Hora oficial do Brasil","0.082001000"
"50","6.565258","192.168.10.105","20.120.122.254","TLSv1.2","680","Application Data","Jul  5, 2023 20:41:11.706389000 Hora oficial do Brasil","0.011737000"
"51","6.747100","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=1 Ack=160 Win=64512 Len=0","Jul  5, 2023 20:41:11.888231000 Hora oficial do Brasil","0.181842000"
"52","6.747353","20.120.122.254","192.168.10.105","TLSv1.2","1454","Server Hello","Jul  5, 2023 20:41:11.888484000 Hora oficial do Brasil","0.000253000"
"53","6.747353","20.120.122.254","192.168.10.105","TCP","1454","443  >  57107 [PSH, ACK] Seq=1401 Ack=160 Win=64512 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:11.888484000 Hora oficial do Brasil","0.000000000"
"54","6.747353","20.120.122.254","192.168.10.105","TLSv1.2","1454","Certificate","Jul  5, 2023 20:41:11.888484000 Hora oficial do Brasil","0.000000000"
"55","6.747353","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:41:11.888484000 Hora oficial do Brasil","0.000000000"
"56","6.784391","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=4389 Ack=1686 Win=64512 Len=0","Jul  5, 2023 20:41:11.925522000 Hora oficial do Brasil","0.037038000"
"57","6.797337","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=4389 Ack=2312 Win=64512 Len=0","Jul  5, 2023 20:41:11.938468000 Hora oficial do Brasil","0.012946000"
"58","6.965804","192.168.10.105","20.120.122.254","TCP","54","57107  >  443 [ACK] Seq=160 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:41:12.106935000 Hora oficial do Brasil","0.168467000"
"59","6.972322","192.168.10.105","20.120.122.254","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:41:12.113453000 Hora oficial do Brasil","0.006518000"
"60","6.999973","192.168.10.105","20.120.122.254","TLSv1.2","653","Application Data","Jul  5, 2023 20:41:12.141104000 Hora oficial do Brasil","0.027651000"
"61","7.261136","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4338 Ack=235 Win=64512 Len=0","Jul  5, 2023 20:41:12.402267000 Hora oficial do Brasil","0.261163000"
"62","7.261136","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=4389 Ack=2911 Win=64512 Len=0","Jul  5, 2023 20:41:12.402267000 Hora oficial do Brasil","0.000000000"
"63","7.277118","20.120.122.254","192.168.10.105","TLSv1.2","939","Application Data","Jul  5, 2023 20:41:12.418249000 Hora oficial do Brasil","0.015982000"
"64","7.481988","192.168.10.105","20.120.122.254","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:41:12.623119000 Hora oficial do Brasil","0.204870000"
"65","7.721330","192.168.10.105","20.120.122.254","TCP","54","57106  >  443 [ACK] Seq=2911 Ack=5274 Win=130560 Len=0","Jul  5, 2023 20:41:12.862461000 Hora oficial do Brasil","0.239342000"
"66","7.725816","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4338 Ack=286 Win=64512 Len=0","Jul  5, 2023 20:41:12.866947000 Hora oficial do Brasil","0.004486000"
"67","7.725816","20.120.122.254","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:41:12.866947000 Hora oficial do Brasil","0.000000000"
"68","7.940202","192.168.10.105","20.120.122.254","TCP","1454","57107  >  443 [ACK] Seq=286 Ack=4389 Win=131328 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:13.081333000 Hora oficial do Brasil","0.214386000"
"69","7.945706","192.168.10.105","20.120.122.254","TLSv1.2","685","Application Data","Jul  5, 2023 20:41:13.086837000 Hora oficial do Brasil","0.005504000"
"70","7.960839","192.168.10.105","20.120.122.254","TCP","1454","57107  >  443 [ACK] Seq=2317 Ack=4389 Win=131328 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:13.101970000 Hora oficial do Brasil","0.015133000"
"71","7.965776","192.168.10.105","20.120.122.254","TCP","1454","57107  >  443 [ACK] Seq=3717 Ack=4389 Win=131328 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:13.106907000 Hora oficial do Brasil","0.004937000"
"72","7.973632","192.168.10.105","20.120.122.254","TLSv1.2","358","Application Data","Jul  5, 2023 20:41:13.114763000 Hora oficial do Brasil","0.007856000"
"73","8.067754","192.168.10.105","20.120.122.254","TCP","85","[TCP Retransmission] 57092  >  443 [FIN, PSH, ACK] Seq=1 Ack=33 Win=510 Len=31","Jul  5, 2023 20:41:13.208885000 Hora oficial do Brasil","0.094122000"
"74","8.177397","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4389 Ack=1686 Win=64512 Len=0","Jul  5, 2023 20:41:13.318528000 Hora oficial do Brasil","0.109643000"
"75","8.177397","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4389 Ack=2317 Win=64512 Len=0","Jul  5, 2023 20:41:13.318528000 Hora oficial do Brasil","0.000000000"
"76","8.190940","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4389 Ack=3717 Win=64512 Len=0","Jul  5, 2023 20:41:13.332071000 Hora oficial do Brasil","0.013543000"
"77","8.190940","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4389 Ack=5117 Win=64512 Len=0","Jul  5, 2023 20:41:13.332071000 Hora oficial do Brasil","0.000000000"
"78","8.195468","20.120.122.254","192.168.10.105","TCP","54","443  >  57107 [ACK] Seq=4389 Ack=5421 Win=64512 Len=0","Jul  5, 2023 20:41:13.336599000 Hora oficial do Brasil","0.004528000"
"79","8.215761","20.120.122.254","192.168.10.105","TLSv1.2","940","Application Data","Jul  5, 2023 20:41:13.356892000 Hora oficial do Brasil","0.020293000"
"80","8.520878","192.168.10.105","20.120.122.254","TCP","54","57107  >  443 [ACK] Seq=5421 Ack=5275 Win=130560 Len=0","Jul  5, 2023 20:41:13.662009000 Hora oficial do Brasil","0.305117000"
"81","9.831685","152.195.38.89","192.168.10.105","TCP","54","80  >  57090 [ACK] Seq=1 Ack=1 Win=133 Len=0","Jul  5, 2023 20:41:14.972816000 Hora oficial do Brasil","1.310807000"
"82","10.058880","192.168.10.105","152.195.38.89","TCP","54","[TCP ACKed unseen segment] 57090  >  80 [ACK] Seq=1 Ack=2 Win=512 Len=0","Jul  5, 2023 20:41:15.200011000 Hora oficial do Brasil","0.227195000"
"83","10.847978","20.62.59.58","192.168.10.105","TLSv1.2","96","Application Data","Jul  5, 2023 20:41:15.989109000 Hora oficial do Brasil","0.789098000"
"84","11.235714","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=47 Ack=43 Win=509 Len=0","Jul  5, 2023 20:41:16.376845000 Hora oficial do Brasil","0.387736000"
"85","11.363419","192.168.10.105","192.16.49.85","TCP","54","57086  >  80 [FIN, ACK] Seq=1 Ack=2 Win=514 Len=0","Jul  5, 2023 20:41:16.504550000 Hora oficial do Brasil","0.127705000"
"86","11.409290","192.168.10.105","152.195.38.89","TCP","54","57090  >  80 [FIN, ACK] Seq=1 Ack=2 Win=512 Len=0","Jul  5, 2023 20:41:16.550421000 Hora oficial do Brasil","0.045871000"
"87","11.409967","192.168.10.105","192.16.49.240","TCP","54","57088  >  80 [FIN, ACK] Seq=1 Ack=2 Win=511 Len=0","Jul  5, 2023 20:41:16.551098000 Hora oficial do Brasil","0.000677000"
"88","11.410586","192.168.10.105","192.16.49.240","TCP","54","57087  >  80 [FIN, ACK] Seq=1 Ack=2 Win=514 Len=0","Jul  5, 2023 20:41:16.551717000 Hora oficial do Brasil","0.000619000"
"89","11.430889","192.16.49.85","192.168.10.105","TCP","54","[TCP Previous segment not captured] 80  >  57086 [FIN, ACK] Seq=2 Ack=2 Win=133 Len=0","Jul  5, 2023 20:41:16.572020000 Hora oficial do Brasil","0.020303000"
"90","11.488105","192.16.49.240","192.168.10.105","TCP","54","[TCP Previous segment not captured] 80  >  57087 [FIN, ACK] Seq=2 Ack=2 Win=131 Len=0","Jul  5, 2023 20:41:16.629236000 Hora oficial do Brasil","0.057216000"
"91","11.488105","192.16.49.240","192.168.10.105","TCP","54","[TCP Previous segment not captured] 80  >  57088 [FIN, ACK] Seq=2 Ack=2 Win=133 Len=0","Jul  5, 2023 20:41:16.629236000 Hora oficial do Brasil","0.000000000"
"92","11.632044","192.168.10.105","192.16.49.85","TCP","54","[TCP ACKed unseen segment] 57086  >  80 [ACK] Seq=2 Ack=3 Win=514 Len=0","Jul  5, 2023 20:41:16.773175000 Hora oficial do Brasil","0.143939000"
"93","11.677454","192.168.10.105","20.120.122.254","TCP","85","[TCP Retransmission] 57092  >  443 [FIN, PSH, ACK] Seq=1 Ack=33 Win=510 Len=31","Jul  5, 2023 20:41:16.818585000 Hora oficial do Brasil","0.045410000"
"94","11.711941","152.195.38.89","192.168.10.105","TCP","54","[TCP Previous segment not captured] 80  >  57090 [FIN, ACK] Seq=2 Ack=2 Win=133 Len=0","Jul  5, 2023 20:41:16.853072000 Hora oficial do Brasil","0.034487000"
"95","11.712273","192.168.10.105","192.16.49.240","TCP","54","[TCP ACKed unseen segment] 57087  >  80 [ACK] Seq=2 Ack=3 Win=514 Len=0","Jul  5, 2023 20:41:16.853404000 Hora oficial do Brasil","0.000332000"
"96","11.714347","192.168.10.105","192.16.49.240","TCP","54","[TCP ACKed unseen segment] 57088  >  80 [ACK] Seq=2 Ack=3 Win=511 Len=0","Jul  5, 2023 20:41:16.855478000 Hora oficial do Brasil","0.002074000"
"97","11.921846","192.168.10.105","152.195.38.89","TCP","54","[TCP ACKed unseen segment] 57090  >  80 [ACK] Seq=2 Ack=3 Win=512 Len=0","Jul  5, 2023 20:41:17.062977000 Hora oficial do Brasil","0.207499000"
"98","12.216091","192.168.10.105","40.76.151.151","TCP","54","57089  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:41:17.357222000 Hora oficial do Brasil","0.294245000"
"100","13.837925","192.168.10.105","40.76.151.151","TCP","54","57104  >  443 [RST, ACK] Seq=1 Ack=33 Win=0 Len=0","Jul  5, 2023 20:41:18.979056000 Hora oficial do Brasil","0.323739000"
"101","15.541097","192.168.10.105","20.62.59.58","TLSv1.2","100","Application Data","Jul  5, 2023 20:41:20.682228000 Hora oficial do Brasil","1.703172000"
"102","15.863713","20.62.59.58","192.168.10.105","TCP","54","443  >  56959 [ACK] Seq=43 Ack=93 Win=501 Len=0","Jul  5, 2023 20:41:21.004844000 Hora oficial do Brasil","0.322616000"
"104","17.645230","192.168.10.105","187.86.80.10","DNS","81","Standard query 0x7a01 A cdp.cloud.unity3d.com","Jul  5, 2023 20:41:22.786361000 Hora oficial do Brasil","0.136649000"
"105","17.660367","187.86.80.10","192.168.10.105","DNS","176","Standard query response 0x7a01 A cdp.cloud.unity3d.com CNAME prd-lender.cdp.internal.unity3d.com CNAME unity-data-gke-prd-gateway.cdp.internal.unity3d.com A 34.107.172.168","Jul  5, 2023 20:41:22.801498000 Hora oficial do Brasil","0.015137000"
"106","17.674501","192.168.10.105","187.86.94.42","DNS","81","Standard query 0x7a01 A cdp.cloud.unity3d.com","Jul  5, 2023 20:41:22.815632000 Hora oficial do Brasil","0.014134000"
"107","17.682347","187.86.94.42","192.168.10.105","DNS","176","Standard query response 0x7a01 A cdp.cloud.unity3d.com CNAME prd-lender.cdp.internal.unity3d.com CNAME unity-data-gke-prd-gateway.cdp.internal.unity3d.com A 34.107.172.168","Jul  5, 2023 20:41:22.823478000 Hora oficial do Brasil","0.007846000"
"108","17.903025","192.168.10.105","34.107.172.168","TCP","66","57110  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:41:23.044156000 Hora oficial do Brasil","0.220678000"
"109","17.958820","34.107.172.168","192.168.10.105","TCP","66","443  >  57110 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=256","Jul  5, 2023 20:41:23.099951000 Hora oficial do Brasil","0.055795000"
"110","18.208125","192.168.10.105","34.107.172.168","TCP","54","57110  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:41:23.349256000 Hora oficial do Brasil","0.249305000"
"111","18.220617","192.168.10.105","34.107.172.168","TLSv1.2","370","Client Hello","Jul  5, 2023 20:41:23.361748000 Hora oficial do Brasil","0.012492000"
"112","18.266575","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=1 Ack=317 Win=66816 Len=0","Jul  5, 2023 20:41:23.407706000 Hora oficial do Brasil","0.045958000"
"113","18.266575","34.107.172.168","192.168.10.105","TLSv1.2","1454","Server Hello","Jul  5, 2023 20:41:23.407706000 Hora oficial do Brasil","0.000000000"
"114","18.266575","34.107.172.168","192.168.10.105","TCP","1454","443  >  57110 [PSH, ACK] Seq=1401 Ack=317 Win=66816 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:23.407706000 Hora oficial do Brasil","0.000000000"
"115","18.266575","34.107.172.168","192.168.10.105","TLSv1.2","914","Certificate, Server Key Exchange, Server Hello Done","Jul  5, 2023 20:41:23.407706000 Hora oficial do Brasil","0.000000000"
"116","18.501227","192.168.10.105","34.107.172.168","TCP","54","57110  >  443 [ACK] Seq=317 Ack=3661 Win=131584 Len=0","Jul  5, 2023 20:41:23.642358000 Hora oficial do Brasil","0.234652000"
"117","18.542885","192.168.10.105","34.107.172.168","TLSv1.2","96","Client Key Exchange","Jul  5, 2023 20:41:23.684016000 Hora oficial do Brasil","0.041658000"
"118","18.558031","192.168.10.105","34.107.172.168","TLSv1.2","60","Change Cipher Spec","Jul  5, 2023 20:41:23.699162000 Hora oficial do Brasil","0.015146000"
"119","18.565234","192.168.10.105","34.107.172.168","TLSv1.2","91","Encrypted Handshake Message","Jul  5, 2023 20:41:23.706365000 Hora oficial do Brasil","0.007203000"
"120","18.586538","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=3661 Ack=359 Win=66816 Len=0","Jul  5, 2023 20:41:23.727669000 Hora oficial do Brasil","0.021304000"
"121","18.597257","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=3661 Ack=365 Win=66816 Len=0","Jul  5, 2023 20:41:23.738388000 Hora oficial do Brasil","0.010719000"
"122","18.601203","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=3661 Ack=402 Win=66816 Len=0","Jul  5, 2023 20:41:23.742334000 Hora oficial do Brasil","0.003946000"
"123","18.601203","34.107.172.168","192.168.10.105","TLSv1.2","341","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:41:23.742334000 Hora oficial do Brasil","0.000000000"
"124","18.776205","192.168.10.105","20.120.122.254","TCP","85","[TCP Retransmission] 57092  >  443 [FIN, PSH, ACK] Seq=1 Ack=33 Win=510 Len=31","Jul  5, 2023 20:41:23.917336000 Hora oficial do Brasil","0.175002000"
"125","18.814141","192.168.10.105","34.107.172.168","TLSv1.2","605","Application Data","Jul  5, 2023 20:41:23.955272000 Hora oficial do Brasil","0.037936000"
"126","18.821341","192.168.10.105","34.107.172.168","TLSv1.2","659","Application Data","Jul  5, 2023 20:41:23.962472000 Hora oficial do Brasil","0.007200000"
"127","18.855072","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=3948 Ack=953 Win=67840 Len=0","Jul  5, 2023 20:41:23.996203000 Hora oficial do Brasil","0.033731000"
"128","18.857340","34.107.172.168","192.168.10.105","TCP","54","443  >  57110 [ACK] Seq=3948 Ack=1558 Win=69120 Len=0","Jul  5, 2023 20:41:23.998471000 Hora oficial do Brasil","0.002268000"
"129","19.038847","34.107.172.168","192.168.10.105","TLSv1.2","238","Application Data","Jul  5, 2023 20:41:24.179978000 Hora oficial do Brasil","0.181507000"
"130","19.425524","192.168.10.105","34.107.172.168","TCP","54","57110  >  443 [ACK] Seq=1558 Ack=4132 Win=131072 Len=0","Jul  5, 2023 20:41:24.566655000 Hora oficial do Brasil","0.386677000"
"131","23.791952","192.168.10.105","20.120.122.254","TCP","1454","57106  >  443 [ACK] Seq=2911 Ack=5274 Win=130560 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:28.933083000 Hora oficial do Brasil","4.366428000"
"132","23.794303","192.168.10.105","20.120.122.254","TLSv1.2","685","Application Data","Jul  5, 2023 20:41:28.935434000 Hora oficial do Brasil","0.002351000"
"133","23.822920","192.168.10.105","20.120.122.254","TCP","1454","57106  >  443 [ACK] Seq=4942 Ack=5274 Win=130560 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:28.964051000 Hora oficial do Brasil","0.028617000"
"134","23.828651","192.168.10.105","20.120.122.254","TCP","1454","57106  >  443 [ACK] Seq=6342 Ack=5274 Win=130560 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:41:28.969782000 Hora oficial do Brasil","0.005731000"
"135","23.830031","192.168.10.105","20.120.122.254","TLSv1.2","352","Application Data","Jul  5, 2023 20:41:28.971162000 Hora oficial do Brasil","0.001380000"
"136","24.055017","20.120.122.254","192.168.10.105","TCP","54","443  >  57106 [ACK] Seq=5274 Ack=4311 Win=64512 Len=0","Jul  5, 2023 20:41:29.196148000 Hora oficial do Brasil","0.224986000"
