"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"58","0.475811","91.199.81.21","192.168.10.105","UDP","795","5056  >  56875 Len=753","Jul  5, 2023 20:59:10.900709000 Hora oficial do Brasil","0.000000000"
"59","0.490870","91.199.81.21","192.168.10.105","UDP","1202","5056  >  56875 Len=1160","Jul  5, 2023 20:59:10.915768000 Hora oficial do Brasil","0.015059000"
"60","0.506168","35.247.18.208","192.168.10.105","UDP","426","7090  >  56876 Len=384","Jul  5, 2023 20:59:10.931066000 Hora oficial do Brasil","0.015298000"
"61","0.506168","91.199.81.21","192.168.10.105","UDP","358","5056  >  56875 Len=316","Jul  5, 2023 20:59:10.931066000 Hora oficial do Brasil","0.000000000"
"62","0.521226","91.199.81.21","192.168.10.105","UDP","1066","5056  >  56875 Len=1024","Jul  5, 2023 20:59:10.946124000 Hora oficial do Brasil","0.015058000"
"63","0.535855","35.247.18.208","192.168.10.105","UDP","266","7090  >  56876 Len=224","Jul  5, 2023 20:59:10.960753000 Hora oficial do Brasil","0.014629000"
"64","0.535855","91.199.81.21","192.168.10.105","UDP","269","5056  >  56875 Len=227","Jul  5, 2023 20:59:10.960753000 Hora oficial do Brasil","0.000000000"
"65","0.548476","192.168.10.105","20.88.155.43","TCP","54","57402  >  443 [ACK] Seq=1 Ack=43 Win=511 Len=0","Jul  5, 2023 20:59:10.973374000 Hora oficial do Brasil","0.012621000"
"66","0.551850","192.168.10.105","91.199.81.21","UDP","94","56875  >  5056 Len=52","Jul  5, 2023 20:59:10.976748000 Hora oficial do Brasil","0.003374000"
"67","0.565952","35.247.18.208","192.168.10.105","UDP","618","7090  >  56876 Len=576","Jul  5, 2023 20:59:10.990850000 Hora oficial do Brasil","0.014102000"
"68","0.565952","91.199.81.21","192.168.10.105","UDP","1198","5056  >  56875 Len=1156","Jul  5, 2023 20:59:10.990850000 Hora oficial do Brasil","0.000000000"
"69","0.565952","91.199.81.21","192.168.10.105","UDP","343","5056  >  56875 Len=301","Jul  5, 2023 20:59:10.990850000 Hora oficial do Brasil","0.000000000"
"70","0.578885","91.199.81.21","192.168.10.105","UDP","513","5056  >  56875 Len=471","Jul  5, 2023 20:59:11.003783000 Hora oficial do Brasil","0.012933000"
"71","0.587835","35.247.18.208","192.168.10.105","UDP","538","7090  >  56876 Len=496","Jul  5, 2023 20:59:11.012733000 Hora oficial do Brasil","0.008950000"
"72","0.590378","192.168.10.105","152.199.55.200","TCP","54","57299  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 20:59:11.015276000 Hora oficial do Brasil","0.002543000"
"73","0.595182","91.199.81.21","192.168.10.105","UDP","991","5056  >  56875 Len=949","Jul  5, 2023 20:59:11.020080000 Hora oficial do Brasil","0.004804000"
"74","0.611074","91.199.81.21","192.168.10.105","UDP","1126","5056  >  56875 Len=1084","Jul  5, 2023 20:59:11.035972000 Hora oficial do Brasil","0.015892000"
"75","0.620182","35.247.18.208","192.168.10.105","UDP","634","7090  >  56876 Len=592","Jul  5, 2023 20:59:11.045080000 Hora oficial do Brasil","0.009108000"
"76","0.625742","91.199.81.21","192.168.10.105","UDP","310","5056  >  56875 Len=268","Jul  5, 2023 20:59:11.050640000 Hora oficial do Brasil","0.005560000"
"77","0.635984","192.168.10.105","91.199.81.21","UDP","494","56875  >  5056 Len=452","Jul  5, 2023 20:59:11.060882000 Hora oficial do Brasil","0.010242000"
"78","0.640321","91.199.81.21","192.168.10.105","UDP","867","5056  >  56875 Len=825","Jul  5, 2023 20:59:11.065219000 Hora oficial do Brasil","0.004337000"
"79","0.643480","52.151.239.148","192.168.10.105","TCP","66","[TCP Dup ACK 37#1] 443  >  57435 [ACK] Seq=2 Ack=2 Win=63 Len=0 SLE=1 SRE=2","Jul  5, 2023 20:59:11.068378000 Hora oficial do Brasil","0.003159000"
"80","0.654609","20.120.122.254","192.168.10.105","TCP","66","[TCP Dup ACK 40#1] 443  >  57437 [ACK] Seq=2 Ack=2 Win=63 Len=0 SLE=1 SRE=2","Jul  5, 2023 20:59:11.079507000 Hora oficial do Brasil","0.011129000"
"81","0.654609","91.199.81.21","192.168.10.105","UDP","313","5056  >  56875 Len=271","Jul  5, 2023 20:59:11.079507000 Hora oficial do Brasil","0.000000000"
"82","0.661262","192.168.10.105","35.247.18.208","UDP","74","56876  >  7090 Len=32","Jul  5, 2023 20:59:11.086160000 Hora oficial do Brasil","0.006653000"
"83","0.675595","35.247.18.208","192.168.10.105","UDP","474","7090  >  56876 Len=432","Jul  5, 2023 20:59:11.100493000 Hora oficial do Brasil","0.014333000"
"84","0.675595","91.199.81.21","192.168.10.105","UDP","1149","5056  >  56875 Len=1107","Jul  5, 2023 20:59:11.100493000 Hora oficial do Brasil","0.000000000"
"85","0.690295","91.199.81.21","192.168.10.105","UDP","621","5056  >  56875 Len=579","Jul  5, 2023 20:59:11.115193000 Hora oficial do Brasil","0.014700000"
"86","0.706634","35.247.18.208","192.168.10.105","UDP","586","7090  >  56876 Len=544","Jul  5, 2023 20:59:11.131532000 Hora oficial do Brasil","0.016339000"
"87","0.706634","91.199.81.21","192.168.10.105","UDP","404","5056  >  56875 Len=362","Jul  5, 2023 20:59:11.131532000 Hora oficial do Brasil","0.000000000"
"88","0.720515","91.199.81.21","192.168.10.105","UDP","1000","5056  >  56875 Len=958","Jul  5, 2023 20:59:11.145413000 Hora oficial do Brasil","0.013881000"
"89","0.735794","35.247.18.208","192.168.10.105","UDP","474","7090  >  56876 Len=432","Jul  5, 2023 20:59:11.160692000 Hora oficial do Brasil","0.015279000"
"90","0.737323","192.168.10.105","91.199.81.21","UDP","74","56875  >  5056 Len=32","Jul  5, 2023 20:59:11.162221000 Hora oficial do Brasil","0.001529000"
"91","0.744395","91.199.81.21","192.168.10.105","UDP","1132","5056  >  56875 Len=1090","Jul  5, 2023 20:59:11.169293000 Hora oficial do Brasil","0.007072000"
"92","0.751245","91.199.81.21","192.168.10.105","UDP","569","5056  >  56875 Len=527","Jul  5, 2023 20:59:11.176143000 Hora oficial do Brasil","0.006850000"
"93","0.766493","35.247.18.208","192.168.10.105","UDP","474","7090  >  56876 Len=432","Jul  5, 2023 20:59:11.191391000 Hora oficial do Brasil","0.015248000"
"94","0.766493","91.199.81.21","192.168.10.105","UDP","763","5056  >  56875 Len=721","Jul  5, 2023 20:59:11.191391000 Hora oficial do Brasil","0.000000000"
"95","0.782311","91.199.81.21","192.168.10.105","UDP","848","5056  >  56875 Len=806","Jul  5, 2023 20:59:11.207209000 Hora oficial do Brasil","0.015818000"
"96","0.797853","35.247.18.208","192.168.10.105","UDP","74","7090  >  56876 Len=32","Jul  5, 2023 20:59:11.222751000 Hora oficial do Brasil","0.015542000"
"97","0.797853","35.247.18.208","192.168.10.105","UDP","586","7090  >  56876 Len=544","Jul  5, 2023 20:59:11.222751000 Hora oficial do Brasil","0.000000000"
"98","0.817332","91.199.81.21","192.168.10.105","UDP","1159","5056  >  56875 Len=1117","Jul  5, 2023 20:59:11.242230000 Hora oficial do Brasil","0.019479000"
"99","0.828918","35.247.18.208","192.168.10.105","UDP","362","7090  >  56876 Len=320","Jul  5, 2023 20:59:11.253816000 Hora oficial do Brasil","0.011586000"
"100","0.845504","91.199.81.21","192.168.10.105","UDP","1055","5056  >  56875 Len=1013","Jul  5, 2023 20:59:11.270402000 Hora oficial do Brasil","0.016586000"
"101","0.855256","91.199.81.21","192.168.10.105","UDP","313","5056  >  56875 Len=271","Jul  5, 2023 20:59:11.280154000 Hora oficial do Brasil","0.009752000"
"102","0.876290","91.199.81.21","192.168.10.105","UDP","1009","5056  >  56875 Len=967","Jul  5, 2023 20:59:11.301188000 Hora oficial do Brasil","0.021034000"
"103","0.876290","35.247.18.208","192.168.10.105","UDP","314","7090  >  56876 Len=272","Jul  5, 2023 20:59:11.301188000 Hora oficial do Brasil","0.000000000"
"104","0.876290","52.151.239.148","192.168.10.105","TCP","54","[TCP Retransmission] 443  >  57436 [FIN, ACK] Seq=1 Ack=2 Win=63 Len=0","Jul  5, 2023 20:59:11.301188000 Hora oficial do Brasil","0.000000000"
"105","0.876290","91.199.81.21","192.168.10.105","UDP","313","5056  >  56875 Len=271","Jul  5, 2023 20:59:11.301188000 Hora oficial do Brasil","0.000000000"
"106","0.876780","192.168.10.105","91.199.81.21","UDP","94","56875  >  5056 Len=52","Jul  5, 2023 20:59:11.301678000 Hora oficial do Brasil","0.000490000"
"107","0.906771","35.247.18.208","192.168.10.105","UDP","490","7090  >  56876 Len=448","Jul  5, 2023 20:59:11.331669000 Hora oficial do Brasil","0.029991000"
"108","0.906771","91.199.81.21","192.168.10.105","UDP","1131","5056  >  56875 Len=1089","Jul  5, 2023 20:59:11.331669000 Hora oficial do Brasil","0.000000000"
"109","0.913888","91.199.81.21","192.168.10.105","UDP","530","5056  >  56875 Len=488","Jul  5, 2023 20:59:11.338786000 Hora oficial do Brasil","0.007117000"
"110","0.928632","35.247.18.208","192.168.10.105","UDP","378","7090  >  56876 Len=336","Jul  5, 2023 20:59:11.353530000 Hora oficial do Brasil","0.014744000"
"111","0.932130","192.168.10.105","91.199.81.21","UDP","345","56875  >  5056 Len=303","Jul  5, 2023 20:59:11.357028000 Hora oficial do Brasil","0.003498000"
"112","0.945154","91.199.81.21","192.168.10.105","UDP","948","5056  >  56875 Len=906","Jul  5, 2023 20:59:11.370052000 Hora oficial do Brasil","0.013024000"
"113","0.968262","91.199.81.21","192.168.10.105","UDP","931","5056  >  56875 Len=889","Jul  5, 2023 20:59:11.393160000 Hora oficial do Brasil","0.023108000"
"114","0.968262","35.247.18.208","192.168.10.105","UDP","490","7090  >  56876 Len=448","Jul  5, 2023 20:59:11.393160000 Hora oficial do Brasil","0.000000000"
"115","0.982204","91.199.81.21","192.168.10.105","UDP","911","5056  >  56875 Len=869","Jul  5, 2023 20:59:11.407102000 Hora oficial do Brasil","0.013942000"
"116","0.987145","20.120.122.254","192.168.10.105","TCP","54","[TCP Retransmission] 443  >  57437 [FIN, ACK] Seq=1 Ack=2 Win=63 Len=0","Jul  5, 2023 20:59:11.412043000 Hora oficial do Brasil","0.004941000"
"117","0.999157","35.247.18.208","192.168.10.105","UDP","458","7090  >  56876 Len=416","Jul  5, 2023 20:59:11.424055000 Hora oficial do Brasil","0.012012000"
"118","0.999157","91.199.81.21","192.168.10.105","UDP","884","5056  >  56875 Len=842","Jul  5, 2023 20:59:11.424055000 Hora oficial do Brasil","0.000000000"
"119","0.999157","52.151.239.148","192.168.10.105","TCP","54","[TCP Retransmission] 443  >  57435 [FIN, ACK] Seq=1 Ack=2 Win=63 Len=0","Jul  5, 2023 20:59:11.424055000 Hora oficial do Brasil","0.000000000"
"120","1.014136","91.199.81.21","192.168.10.105","UDP","835","5056  >  56875 Len=793","Jul  5, 2023 20:59:11.439034000 Hora oficial do Brasil","0.014979000"
"121","1.029423","35.247.18.208","192.168.10.105","UDP","554","7090  >  56876 Len=512","Jul  5, 2023 20:59:11.454321000 Hora oficial do Brasil","0.015287000"
"122","1.029423","91.199.81.21","192.168.10.105","UDP","157","5056  >  56875 Len=115","Jul  5, 2023 20:59:11.454321000 Hora oficial do Brasil","0.000000000"
"123","1.045402","91.199.81.21","192.168.10.105","UDP","1049","5056  >  56875 Len=1007","Jul  5, 2023 20:59:11.470300000 Hora oficial do Brasil","0.015979000"
"124","1.047613","192.168.10.105","20.88.155.43","TCP","66","[TCP Dup ACK 65#1] 57402  >  443 [ACK] Seq=1 Ack=43 Win=511 Len=0 SLE=1 SRE=43","Jul  5, 2023 20:59:11.472511000 Hora oficial do Brasil","0.002211000"
"125","1.052155","91.199.81.21","192.168.10.105","UDP","313","5056  >  56875 Len=271","Jul  5, 2023 20:59:11.477053000 Hora oficial do Brasil","0.004542000"
"126","1.065185","35.247.18.208","192.168.10.105","UDP","170","7090  >  56876 Len=128","Jul  5, 2023 20:59:11.490083000 Hora oficial do Brasil","0.013030000"
"127","1.065185","91.199.81.21","192.168.10.105","UDP","1126","5056  >  56875 Len=1084","Jul  5, 2023 20:59:11.490083000 Hora oficial do Brasil","0.000000000"
"128","1.070535","192.168.10.105","91.199.81.21","UDP","74","56875  >  5056 Len=32","Jul  5, 2023 20:59:11.495433000 Hora oficial do Brasil","0.005350000"
"129","1.076351","91.199.81.21","192.168.10.105","UDP","317","5056  >  56875 Len=275","Jul  5, 2023 20:59:11.501249000 Hora oficial do Brasil","0.005816000"
"130","1.076374","192.168.10.105","52.151.239.148","TCP","54","[TCP Retransmission] 57436  >  443 [FIN, ACK] Seq=1 Ack=1 Win=514 Len=0","Jul  5, 2023 20:59:11.501272000 Hora oficial do Brasil","0.000023000"
"131","1.091253","91.199.81.21","192.168.10.105","UDP","668","5056  >  56875 Len=626","Jul  5, 2023 20:59:11.516151000 Hora oficial do Brasil","0.014879000"
"132","1.101473","192.168.10.105","20.120.122.254","TCP","54","[TCP Retransmission] 57437  >  443 [FIN, ACK] Seq=1 Ack=1 Win=511 Len=0","Jul  5, 2023 20:59:11.526371000 Hora oficial do Brasil","0.010220000"
"133","1.107527","35.247.18.208","192.168.10.105","UDP","474","7090  >  56876 Len=432","Jul  5, 2023 20:59:11.532425000 Hora oficial do Brasil","0.006054000"
"134","1.107527","91.199.81.21","192.168.10.105","UDP","317","5056  >  56875 Len=275","Jul  5, 2023 20:59:11.532425000 Hora oficial do Brasil","0.000000000"
"135","1.107922","192.168.10.105","91.199.81.21","UDP","74","56875  >  5056 Len=32","Jul  5, 2023 20:59:11.532820000 Hora oficial do Brasil","0.000395000"
"136","1.114205","91.199.81.21","192.168.10.105","UDP","614","5056  >  56875 Len=572","Jul  5, 2023 20:59:11.539103000 Hora oficial do Brasil","0.006283000"
"137","1.136335","35.247.18.208","192.168.10.105","RTCP","362","Application specific   subtype=29[Malformed Packet]","Jul  5, 2023 20:59:11.561233000 Hora oficial do Brasil","0.022130000"
"138","1.136335","91.199.81.21","192.168.10.105","UDP","621","5056  >  56875 Len=579","Jul  5, 2023 20:59:11.561233000 Hora oficial do Brasil","0.000000000"
"139","1.150726","91.199.81.21","192.168.10.105","UDP","1175","5056  >  56875 Len=1133","Jul  5, 2023 20:59:11.575624000 Hora oficial do Brasil","0.014391000"
"140","1.150726","91.199.81.21","192.168.10.105","UDP","314","5056  >  56875 Len=272","Jul  5, 2023 20:59:11.575624000 Hora oficial do Brasil","0.000000000"
"141","1.167022","35.247.18.208","192.168.10.105","UDP","330","7090  >  56876 Len=288","Jul  5, 2023 20:59:11.591920000 Hora oficial do Brasil","0.016296000"
"142","1.167022","91.199.81.21","192.168.10.105","UDP","614","5056  >  56875 Len=572","Jul  5, 2023 20:59:11.591920000 Hora oficial do Brasil","0.000000000"
"143","1.182207","91.199.81.21","192.168.10.105","UDP","610","5056  >  56875 Len=568","Jul  5, 2023 20:59:11.607105000 Hora oficial do Brasil","0.015185000"
"144","1.192207","35.247.18.208","192.168.10.105","UDP","394","7090  >  56876 Len=352","Jul  5, 2023 20:59:11.617105000 Hora oficial do Brasil","0.010000000"
"145","1.197545","91.199.81.21","192.168.10.105","UDP","74","5056  >  56875 Len=32","Jul  5, 2023 20:59:11.622443000 Hora oficial do Brasil","0.005338000"
"146","1.213407","91.199.81.21","192.168.10.105","UDP","999","5056  >  56875 Len=957","Jul  5, 2023 20:59:11.638305000 Hora oficial do Brasil","0.015862000"
"147","1.228785","91.199.81.21","192.168.10.105","UDP","793","5056  >  56875 Len=751","Jul  5, 2023 20:59:11.653683000 Hora oficial do Brasil","0.015378000"
"148","1.245034","35.247.18.208","192.168.10.105","UDP","250","7090  >  56876 Len=208","Jul  5, 2023 20:59:11.669932000 Hora oficial do Brasil","0.016249000"
"149","1.260751","91.199.81.21","192.168.10.105","UDP","1189","5056  >  56875 Len=1147","Jul  5, 2023 20:59:11.685649000 Hora oficial do Brasil","0.015717000"
"150","1.260751","91.199.81.21","192.168.10.105","UDP","351","5056  >  56875 Len=309","Jul  5, 2023 20:59:11.685649000 Hora oficial do Brasil","0.000000000"
"151","1.276055","35.247.18.208","192.168.10.105","UDP","250","7090  >  56876 Len=208","Jul  5, 2023 20:59:11.700953000 Hora oficial do Brasil","0.015304000"
"152","1.291214","91.199.81.21","192.168.10.105","UDP","1079","5056  >  56875 Len=1037","Jul  5, 2023 20:59:11.716112000 Hora oficial do Brasil","0.015159000"
"153","1.301738","192.168.10.105","20.120.122.254","TCP","54","57437  >  443 [ACK] Seq=2 Ack=2 Win=511 Len=0","Jul  5, 2023 20:59:11.726636000 Hora oficial do Brasil","0.010524000"
"154","1.306238","35.247.18.208","192.168.10.105","UDP","426","7090  >  56876 Len=384","Jul  5, 2023 20:59:11.731136000 Hora oficial do Brasil","0.004500000"
"155","1.306238","91.199.81.21","192.168.10.105","UDP","1000","5056  >  56875 Len=958","Jul  5, 2023 20:59:11.731136000 Hora oficial do Brasil","0.000000000"
"156","1.336646","91.199.81.21","192.168.10.105","UDP","578","5056  >  56875 Len=536","Jul  5, 2023 20:59:11.761544000 Hora oficial do Brasil","0.030408000"
"157","1.336646","35.247.18.208","192.168.10.105","UDP","666","7090  >  56876 Len=624","Jul  5, 2023 20:59:11.761544000 Hora oficial do Brasil","0.000000000"
"158","1.351362","91.199.81.21","192.168.10.105","UDP","835","5056  >  56875 Len=793","Jul  5, 2023 20:59:11.776260000 Hora oficial do Brasil","0.014716000"
"159","1.366803","91.199.81.21","192.168.10.105","UDP","942","5056  >  56875 Len=900","Jul  5, 2023 20:59:11.791701000 Hora oficial do Brasil","0.015441000"
"160","1.366803","35.247.18.208","192.168.10.105","UDP","282","7090  >  56876 Len=240","Jul  5, 2023 20:59:11.791701000 Hora oficial do Brasil","0.000000000"
