"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"39","0.753961","192.168.10.105","91.199.81.24","UDP","341","51011  >  5056 Len=299","Jul  5, 2023 21:26:33.372878000 Hora oficial do Brasil","0.044386000"
"40","0.762341","91.199.81.24","192.168.10.105","UDP","701","5056  >  51011 Len=659","Jul  5, 2023 21:26:33.381258000 Hora oficial do Brasil","0.008380000"
"41","0.765396","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:33.384313000 Hora oficial do Brasil","0.003055000"
"42","0.820244","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:33.439161000 Hora oficial do Brasil","0.054848000"
"43","0.820244","91.199.81.24","192.168.10.105","UDP","416","5056  >  51011 Len=374","Jul  5, 2023 21:26:33.439161000 Hora oficial do Brasil","0.000000000"
"44","0.820244","91.199.81.24","192.168.10.105","UDP","351","5056  >  51011 Len=309","Jul  5, 2023 21:26:33.439161000 Hora oficial do Brasil","0.000000000"
"45","0.845253","91.199.81.24","192.168.10.105","UDP","408","5056  >  51011 Len=366","Jul  5, 2023 21:26:33.464170000 Hora oficial do Brasil","0.025009000"
"46","0.884956","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:33.503873000 Hora oficial do Brasil","0.039703000"
"47","0.888335","34.152.16.141","192.168.10.105","UDP","298","7267  >  51012 Len=256","Jul  5, 2023 21:26:33.507252000 Hora oficial do Brasil","0.003379000"
"48","0.901039","91.199.81.24","192.168.10.105","UDP","359","5056  >  51011 Len=317","Jul  5, 2023 21:26:33.519956000 Hora oficial do Brasil","0.012704000"
"49","0.906235","91.199.81.24","192.168.10.105","UDP","408","5056  >  51011 Len=366","Jul  5, 2023 21:26:33.525152000 Hora oficial do Brasil","0.005196000"
"50","0.910047","34.152.16.141","192.168.10.105","UDP","74","7267  >  51012 Len=32","Jul  5, 2023 21:26:33.528964000 Hora oficial do Brasil","0.003812000"
"51","0.957064","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:33.575981000 Hora oficial do Brasil","0.047017000"
"52","0.957064","91.199.81.24","192.168.10.105","UDP","351","5056  >  51011 Len=309","Jul  5, 2023 21:26:33.575981000 Hora oficial do Brasil","0.000000000"
"53","0.967244","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:33.586161000 Hora oficial do Brasil","0.010180000"
"54","0.970347","91.199.81.24","192.168.10.105","UDP","484","5056  >  51011 Len=442","Jul  5, 2023 21:26:33.589264000 Hora oficial do Brasil","0.003103000"
"55","0.971092","192.168.10.105","34.152.16.141","UDP","74","51012  >  7267 Len=32","Jul  5, 2023 21:26:33.590009000 Hora oficial do Brasil","0.000745000"
"56","1.029202","34.152.16.141","192.168.10.105","UDP","298","7267  >  51012 Len=256","Jul  5, 2023 21:26:33.648119000 Hora oficial do Brasil","0.058110000"
"57","1.040297","91.199.81.24","192.168.10.105","UDP","766","5056  >  51011 Len=724","Jul  5, 2023 21:26:33.659214000 Hora oficial do Brasil","0.011095000"
"58","1.052510","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:33.671427000 Hora oficial do Brasil","0.012213000"
"59","1.104392","192.168.10.105","91.199.81.24","UDP","74","51011  >  5056 Len=32","Jul  5, 2023 21:26:33.723309000 Hora oficial do Brasil","0.051882000"
"60","1.105387","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:33.724304000 Hora oficial do Brasil","0.000995000"
"61","1.106970","91.199.81.24","192.168.10.105","UDP","754","5056  >  51011 Len=712","Jul  5, 2023 21:26:33.725887000 Hora oficial do Brasil","0.001583000"
"62","1.145928","192.168.10.105","91.199.81.24","UDP","561","51011  >  5056 Len=519","Jul  5, 2023 21:26:33.764845000 Hora oficial do Brasil","0.038958000"
"63","1.153442","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:33.772359000 Hora oficial do Brasil","0.007514000"
"64","1.171276","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:33.790193000 Hora oficial do Brasil","0.017834000"
"65","1.171276","91.199.81.24","192.168.10.105","UDP","449","5056  >  51011 Len=407","Jul  5, 2023 21:26:33.790193000 Hora oficial do Brasil","0.000000000"
"66","1.221422","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:33.840339000 Hora oficial do Brasil","0.050146000"
"67","1.233114","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:33.852031000 Hora oficial do Brasil","0.011692000"
"68","1.233114","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:33.852031000 Hora oficial do Brasil","0.000000000"
"69","1.233114","91.199.81.24","192.168.10.105","UDP","449","5056  >  51011 Len=407","Jul  5, 2023 21:26:33.852031000 Hora oficial do Brasil","0.000000000"
"70","1.295092","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:33.914009000 Hora oficial do Brasil","0.061978000"
"71","1.295092","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:33.914009000 Hora oficial do Brasil","0.000000000"
"72","1.295092","91.199.81.24","192.168.10.105","UDP","449","5056  >  51011 Len=407","Jul  5, 2023 21:26:33.914009000 Hora oficial do Brasil","0.000000000"
"73","1.310939","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:33.929856000 Hora oficial do Brasil","0.015847000"
"74","1.319946","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:33.938863000 Hora oficial do Brasil","0.009007000"
"75","1.368044","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:33.986961000 Hora oficial do Brasil","0.048098000"
"76","1.368044","34.152.16.141","192.168.10.105","UDP","330","7267  >  51012 Len=288","Jul  5, 2023 21:26:33.986961000 Hora oficial do Brasil","0.000000000"
"77","1.368044","91.199.81.24","192.168.10.105","UDP","389","5056  >  51011 Len=347","Jul  5, 2023 21:26:33.986961000 Hora oficial do Brasil","0.000000000"
"78","1.368251","192.168.10.105","34.152.16.141","UDP","74","51012  >  7267 Len=32","Jul  5, 2023 21:26:33.987168000 Hora oficial do Brasil","0.000207000"
"79","1.410622","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:34.029539000 Hora oficial do Brasil","0.042371000"
"80","1.426749","91.199.81.24","192.168.10.105","UDP","678","5056  >  51011 Len=636","Jul  5, 2023 21:26:34.045666000 Hora oficial do Brasil","0.016127000"
"81","1.426749","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:34.045666000 Hora oficial do Brasil","0.000000000"
"82","1.494783","34.152.16.141","192.168.10.105","UDP","218","7267  >  51012 Len=176","Jul  5, 2023 21:26:34.113700000 Hora oficial do Brasil","0.068034000"
"83","1.494783","91.199.81.24","192.168.10.105","UDP","678","5056  >  51011 Len=636","Jul  5, 2023 21:26:34.113700000 Hora oficial do Brasil","0.000000000"
"84","1.502129","34.152.16.141","192.168.10.105","UDP","314","7267  >  51012 Len=272","Jul  5, 2023 21:26:34.121046000 Hora oficial do Brasil","0.007346000"
"85","1.527017","91.199.81.24","192.168.10.105","UDP","381","5056  >  51011 Len=339","Jul  5, 2023 21:26:34.145934000 Hora oficial do Brasil","0.024888000"
"86","1.544719","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:34.163636000 Hora oficial do Brasil","0.017702000"
"87","1.564253","34.152.16.141","192.168.10.105","UDP","74","7267  >  51012 Len=32","Jul  5, 2023 21:26:34.183170000 Hora oficial do Brasil","0.019534000"
"88","1.564253","91.199.81.24","192.168.10.105","UDP","347","5056  >  51011 Len=305","Jul  5, 2023 21:26:34.183170000 Hora oficial do Brasil","0.000000000"
"89","1.564253","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:34.183170000 Hora oficial do Brasil","0.000000000"
"90","1.588874","91.199.81.24","192.168.10.105","UDP","381","5056  >  51011 Len=339","Jul  5, 2023 21:26:34.207791000 Hora oficial do Brasil","0.024621000"
"91","1.635159","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:34.254076000 Hora oficial do Brasil","0.046285000"
"92","1.635159","91.199.81.24","192.168.10.105","UDP","340","5056  >  51011 Len=298","Jul  5, 2023 21:26:34.254076000 Hora oficial do Brasil","0.000000000"
"93","1.644575","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:34.263492000 Hora oficial do Brasil","0.009416000"
"94","1.649859","91.199.81.24","192.168.10.105","UDP","419","5056  >  51011 Len=377","Jul  5, 2023 21:26:34.268776000 Hora oficial do Brasil","0.005284000"
"95","1.701222","34.152.16.141","192.168.10.105","UDP","282","7267  >  51012 Len=240","Jul  5, 2023 21:26:34.320139000 Hora oficial do Brasil","0.051363000"
"96","1.701222","91.199.81.24","192.168.10.105","UDP","340","5056  >  51011 Len=298","Jul  5, 2023 21:26:34.320139000 Hora oficial do Brasil","0.000000000"
"97","1.712016","91.199.81.24","192.168.10.105","UDP","381","5056  >  51011 Len=339","Jul  5, 2023 21:26:34.330933000 Hora oficial do Brasil","0.010794000"
"98","1.773552","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:34.392469000 Hora oficial do Brasil","0.061536000"
"99","1.773552","20.62.59.58","192.168.10.105","TLSv1.2","670","Application Data","Jul  5, 2023 21:26:34.392469000 Hora oficial do Brasil","0.000000000"
"100","1.773552","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:34.392469000 Hora oficial do Brasil","0.000000000"
"101","1.773552","91.199.81.24","192.168.10.105","UDP","667","5056  >  51011 Len=625","Jul  5, 2023 21:26:34.392469000 Hora oficial do Brasil","0.000000000"
"102","1.800493","192.168.10.105","91.199.81.24","UDP","375","51011  >  5056 Len=333","Jul  5, 2023 21:26:34.419410000 Hora oficial do Brasil","0.026941000"
"103","1.839204","34.152.16.141","192.168.10.105","UDP","154","7267  >  51012 Len=112","Jul  5, 2023 21:26:34.458121000 Hora oficial do Brasil","0.038711000"
"104","1.839350","192.168.10.105","35.190.78.8","SSL","1454","Continuation Data","Jul  5, 2023 21:26:34.458267000 Hora oficial do Brasil","0.000146000"
"105","1.850508","91.199.81.24","192.168.10.105","UDP","670","5056  >  51011 Len=628","Jul  5, 2023 21:26:34.469425000 Hora oficial do Brasil","0.011158000"
"106","1.850508","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:34.469425000 Hora oficial do Brasil","0.000000000"
"107","1.909589","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:34.528506000 Hora oficial do Brasil","0.059081000"
"108","1.909589","91.199.81.24","192.168.10.105","UDP","340","5056  >  51011 Len=298","Jul  5, 2023 21:26:34.528506000 Hora oficial do Brasil","0.000000000"
"109","1.909589","91.199.81.24","192.168.10.105","UDP","381","5056  >  51011 Len=339","Jul  5, 2023 21:26:34.528506000 Hora oficial do Brasil","0.000000000"
"110","1.943102","192.168.10.105","20.62.59.58","TCP","54","58054  >  443 [ACK] Seq=1 Ack=617 Win=514 Len=0","Jul  5, 2023 21:26:34.562019000 Hora oficial do Brasil","0.033513000"
"111","1.980223","34.152.16.141","192.168.10.105","UDP","74","7267  >  51012 Len=32","Jul  5, 2023 21:26:34.599140000 Hora oficial do Brasil","0.037121000"
"112","1.980223","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:34.599140000 Hora oficial do Brasil","0.000000000"
"113","1.980223","91.199.81.24","192.168.10.105","UDP","563","5056  >  51011 Len=521","Jul  5, 2023 21:26:34.599140000 Hora oficial do Brasil","0.000000000"
"114","1.980223","34.152.16.141","192.168.10.105","UDP","346","7267  >  51012 Len=304","Jul  5, 2023 21:26:34.599140000 Hora oficial do Brasil","0.000000000"
"115","1.980223","91.199.81.24","192.168.10.105","UDP","426","5056  >  51011 Len=384","Jul  5, 2023 21:26:34.599140000 Hora oficial do Brasil","0.000000000"
"116","1.980302","192.168.10.105","91.199.81.24","UDP","355","51011  >  5056 Len=313","Jul  5, 2023 21:26:34.599219000 Hora oficial do Brasil","0.000079000"
"117","1.983310","192.168.10.105","34.152.16.141","UDP","186","51012  >  7267 Len=144","Jul  5, 2023 21:26:34.602227000 Hora oficial do Brasil","0.003008000"
"118","2.018605","192.168.10.105","91.199.81.24","UDP","286","51011  >  5056 Len=244","Jul  5, 2023 21:26:34.637522000 Hora oficial do Brasil","0.035295000"
"119","2.046462","91.199.81.24","192.168.10.105","UDP","221","5056  >  51011 Len=179","Jul  5, 2023 21:26:34.665379000 Hora oficial do Brasil","0.027857000"
"120","2.046462","91.199.81.24","192.168.10.105","UDP","648","5056  >  51011 Len=606","Jul  5, 2023 21:26:34.665379000 Hora oficial do Brasil","0.000000000"
"121","2.046462","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:34.665379000 Hora oficial do Brasil","0.000000000"
"122","2.046528","192.168.10.105","34.152.16.141","UDP","282","51012  >  7267 Len=240","Jul  5, 2023 21:26:34.665445000 Hora oficial do Brasil","0.000066000"
"123","2.049855","192.168.10.105","91.199.81.24","UDP","483","51011  >  5056 Len=441","Jul  5, 2023 21:26:34.668772000 Hora oficial do Brasil","0.003327000"
"124","2.105290","192.168.10.105","34.152.16.141","UDP","170","51012  >  7267 Len=128","Jul  5, 2023 21:26:34.724207000 Hora oficial do Brasil","0.055435000"
"125","2.113892","91.199.81.24","192.168.10.105","UDP","764","5056  >  51011 Len=722","Jul  5, 2023 21:26:34.732809000 Hora oficial do Brasil","0.008602000"
"126","2.113892","34.152.16.141","192.168.10.105","UDP","314","7267  >  51012 Len=272","Jul  5, 2023 21:26:34.732809000 Hora oficial do Brasil","0.000000000"
"127","2.113918","192.168.10.105","91.199.81.24","UDP","114","51011  >  5056 Len=72","Jul  5, 2023 21:26:34.732835000 Hora oficial do Brasil","0.000026000"
"128","2.141402","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:34.760319000 Hora oficial do Brasil","0.027484000"
"129","2.142392","192.168.10.105","91.199.81.24","UDP","307","51011  >  5056 Len=265","Jul  5, 2023 21:26:34.761309000 Hora oficial do Brasil","0.000990000"
"130","2.190788","91.199.81.24","192.168.10.105","UDP","388","5056  >  51011 Len=346","Jul  5, 2023 21:26:34.809705000 Hora oficial do Brasil","0.048396000"
"131","2.199570","91.199.81.24","192.168.10.105","UDP","347","5056  >  51011 Len=305","Jul  5, 2023 21:26:34.818487000 Hora oficial do Brasil","0.008782000"
"132","2.199570","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:34.818487000 Hora oficial do Brasil","0.000000000"
"133","2.232312","192.168.10.105","91.199.81.24","UDP","384","51011  >  5056 Len=342","Jul  5, 2023 21:26:34.851229000 Hora oficial do Brasil","0.032742000"
"134","2.249825","91.199.81.24","192.168.10.105","UDP","408","5056  >  51011 Len=366","Jul  5, 2023 21:26:34.868742000 Hora oficial do Brasil","0.017513000"
"135","2.249825","91.199.81.24","192.168.10.105","UDP","347","5056  >  51011 Len=305","Jul  5, 2023 21:26:34.868742000 Hora oficial do Brasil","0.000000000"
"136","2.264410","91.199.81.24","192.168.10.105","UDP","848","5056  >  51011 Len=806","Jul  5, 2023 21:26:34.883327000 Hora oficial do Brasil","0.014585000"
"137","2.324718","192.168.10.105","91.199.81.24","UDP","567","51011  >  5056 Len=525","Jul  5, 2023 21:26:34.943635000 Hora oficial do Brasil","0.060308000"
"138","2.327606","34.152.16.141","192.168.10.105","UDP","314","7267  >  51012 Len=272","Jul  5, 2023 21:26:34.946523000 Hora oficial do Brasil","0.002888000"
"139","2.327606","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:34.946523000 Hora oficial do Brasil","0.000000000"
"140","2.327606","91.199.81.24","192.168.10.105","UDP","348","5056  >  51011 Len=306","Jul  5, 2023 21:26:34.946523000 Hora oficial do Brasil","0.000000000"
"141","2.343522","91.199.81.24","192.168.10.105","UDP","426","5056  >  51011 Len=384","Jul  5, 2023 21:26:34.962439000 Hora oficial do Brasil","0.015916000"
"142","2.389771","34.152.16.141","192.168.10.105","UDP","170","7267  >  51012 Len=128","Jul  5, 2023 21:26:35.008688000 Hora oficial do Brasil","0.046249000"
"143","2.406856","91.199.81.24","192.168.10.105","UDP","716","5056  >  51011 Len=674","Jul  5, 2023 21:26:35.025773000 Hora oficial do Brasil","0.017085000"
"144","2.461336","34.152.16.141","192.168.10.105","UDP","154","7267  >  51012 Len=112","Jul  5, 2023 21:26:35.080253000 Hora oficial do Brasil","0.054480000"
"145","2.461336","34.152.16.141","192.168.10.105","UDP","122","7267  >  51012 Len=80","Jul  5, 2023 21:26:35.080253000 Hora oficial do Brasil","0.000000000"
"146","2.470056","91.199.81.24","192.168.10.105","UDP","388","5056  >  51011 Len=346","Jul  5, 2023 21:26:35.088973000 Hora oficial do Brasil","0.008720000"
"147","2.477559","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:35.096476000 Hora oficial do Brasil","0.007503000"
"148","2.524236","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:35.143153000 Hora oficial do Brasil","0.046677000"
"149","2.536536","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:35.155453000 Hora oficial do Brasil","0.012300000"
"150","2.561583","91.199.81.24","192.168.10.105","UDP","716","5056  >  51011 Len=674","Jul  5, 2023 21:26:35.180500000 Hora oficial do Brasil","0.025047000"
"151","2.578199","192.168.10.105","91.199.81.24","UDP","327","51011  >  5056 Len=285","Jul  5, 2023 21:26:35.197116000 Hora oficial do Brasil","0.016616000"
"152","2.592464","192.168.10.105","34.152.16.141","UDP","170","51012  >  7267 Len=128","Jul  5, 2023 21:26:35.211381000 Hora oficial do Brasil","0.014265000"
"153","2.593986","34.152.16.141","192.168.10.105","UDP","186","7267  >  51012 Len=144","Jul  5, 2023 21:26:35.212903000 Hora oficial do Brasil","0.001522000"
"154","2.613318","91.199.81.24","192.168.10.105","UDP","388","5056  >  51011 Len=346","Jul  5, 2023 21:26:35.232235000 Hora oficial do Brasil","0.019332000"
"155","2.613318","34.152.16.141","192.168.10.105","UDP","362","7267  >  51012 Len=320","Jul  5, 2023 21:26:35.232235000 Hora oficial do Brasil","0.000000000"
"156","2.666077","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:35.284994000 Hora oficial do Brasil","0.052759000"
"157","2.666077","91.199.81.24","192.168.10.105","UDP","388","5056  >  51011 Len=346","Jul  5, 2023 21:26:35.284994000 Hora oficial do Brasil","0.000000000"
"158","2.687158","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:35.306075000 Hora oficial do Brasil","0.021081000"
"159","2.687158","91.199.81.24","192.168.10.105","UDP","340","5056  >  51011 Len=298","Jul  5, 2023 21:26:35.306075000 Hora oficial do Brasil","0.000000000"
"160","2.732113","91.199.81.24","192.168.10.105","UDP","422","5056  >  51011 Len=380","Jul  5, 2023 21:26:35.351030000 Hora oficial do Brasil","0.044955000"
"161","2.757996","34.152.16.141","192.168.10.105","UDP","218","7267  >  51012 Len=176","Jul  5, 2023 21:26:35.376913000 Hora oficial do Brasil","0.025883000"
"162","2.765449","192.168.10.105","34.152.16.141","UDP","170","51012  >  7267 Len=128","Jul  5, 2023 21:26:35.384366000 Hora oficial do Brasil","0.007453000"
"163","2.811026","91.199.81.24","192.168.10.105","UDP","694","5056  >  51011 Len=652","Jul  5, 2023 21:26:35.429943000 Hora oficial do Brasil","0.045577000"
"164","2.811026","34.152.16.141","192.168.10.105","UDP","346","7267  >  51012 Len=304","Jul  5, 2023 21:26:35.429943000 Hora oficial do Brasil","0.000000000"
"165","2.851417","192.168.10.105","91.199.81.24","UDP","382","51011  >  5056 Len=340","Jul  5, 2023 21:26:35.470334000 Hora oficial do Brasil","0.040391000"
"166","2.869190","91.199.81.24","192.168.10.105","UDP","388","5056  >  51011 Len=346","Jul  5, 2023 21:26:35.488107000 Hora oficial do Brasil","0.017773000"
"167","2.869190","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:35.488107000 Hora oficial do Brasil","0.000000000"
"168","2.869190","91.199.81.24","192.168.10.105","UDP","344","5056  >  51011 Len=302","Jul  5, 2023 21:26:35.488107000 Hora oficial do Brasil","0.000000000"
"169","2.887719","34.152.16.141","192.168.10.105","UDP","202","7267  >  51012 Len=160","Jul  5, 2023 21:26:35.506636000 Hora oficial do Brasil","0.018529000"
