"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"17","3.732432","192.168.10.105","52.54.247.116","TCP","66","56999  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:34:33.397815000 Hora oficial do Brasil","0.004596000"
"18","3.759386","187.86.80.10","192.168.10.105","DNS","150","Standard query response 0x78df A accounts.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:34:33.424769000 Hora oficial do Brasil","0.026954000"
"19","3.777160","192.168.10.105","20.120.122.254","TCP","66","57000  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:34:33.442543000 Hora oficial do Brasil","0.017774000"
"20","3.835911","187.86.94.42","192.168.10.105","DNS","150","Standard query response 0x78df A accounts.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:34:33.501294000 Hora oficial do Brasil","0.058751000"
"21","3.878749","52.54.247.116","192.168.10.105","TCP","66","443  >  56999 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1400 SACK_PERM WS=256","Jul  5, 2023 20:34:33.544132000 Hora oficial do Brasil","0.042838000"
"22","3.878885","192.168.10.105","52.54.247.116","TCP","54","56999  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:34:33.544268000 Hora oficial do Brasil","0.000136000"
"23","3.879743","192.168.10.105","52.54.247.116","TLSv1.2","224","Client Hello","Jul  5, 2023 20:34:33.545126000 Hora oficial do Brasil","0.000858000"
"24","4.087751","20.120.122.254","192.168.10.105","TCP","66","443  >  57000 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.208008000"
"25","4.087751","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=1 Ack=171 Win=28160 Len=0","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"26","4.087751","52.54.247.116","192.168.10.105","TLSv1.2","154","Server Hello","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"27","4.087751","52.54.247.116","192.168.10.105","TCP","4254","443  >  56999 [ACK] Seq=101 Ack=171 Win=28160 Len=4200 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"28","4.087751","52.54.247.116","192.168.10.105","TLSv1.2","810","Certificate","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"29","4.087751","52.54.247.116","192.168.10.105","TLSv1.2","392","Server Key Exchange","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"30","4.087751","52.54.247.116","192.168.10.105","TLSv1.2","63","Server Hello Done","Jul  5, 2023 20:34:33.753134000 Hora oficial do Brasil","0.000000000"
"31","4.088633","192.168.10.105","20.120.122.254","TCP","54","57000  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:34:33.754016000 Hora oficial do Brasil","0.000882000"
"32","4.088974","192.168.10.105","52.54.247.116","TCP","54","56999  >  443 [ACK] Seq=171 Ack=5404 Win=131584 Len=0","Jul  5, 2023 20:34:33.754357000 Hora oficial do Brasil","0.000341000"
"33","4.090786","192.168.10.105","20.120.122.254","TLSv1.2","207","Client Hello","Jul  5, 2023 20:34:33.756169000 Hora oficial do Brasil","0.001812000"
"34","4.097793","192.168.10.105","52.54.247.116","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:34:33.763176000 Hora oficial do Brasil","0.007007000"
"35","4.296705","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5404 Ack=246 Win=28160 Len=0","Jul  5, 2023 20:34:33.962088000 Hora oficial do Brasil","0.198912000"
"36","4.296806","192.168.10.105","52.54.247.116","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:33.962189000 Hora oficial do Brasil","0.000101000"
"37","4.305921","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=1 Ack=154 Win=64512 Len=0","Jul  5, 2023 20:34:33.971304000 Hora oficial do Brasil","0.009115000"
"38","4.316665","20.120.122.254","192.168.10.105","TLSv1.2","4254","Server Hello, Certificate","Jul  5, 2023 20:34:33.982048000 Hora oficial do Brasil","0.010744000"
"39","4.316665","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:34:33.982048000 Hora oficial do Brasil","0.000000000"
"40","4.317245","192.168.10.105","20.120.122.254","TCP","54","57000  >  443 [ACK] Seq=154 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:34:33.982628000 Hora oficial do Brasil","0.000580000"
"41","4.326131","192.168.10.105","20.120.122.254","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:34:33.991514000 Hora oficial do Brasil","0.008886000"
"42","4.490198","192.168.10.105","20.62.59.58","TLSv1.2","100","Application Data","Jul  5, 2023 20:34:34.155581000 Hora oficial do Brasil","0.164067000"
"43","4.492943","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5404 Ack=297 Win=28160 Len=0","Jul  5, 2023 20:34:34.158326000 Hora oficial do Brasil","0.002745000"
"44","4.492943","52.54.247.116","192.168.10.105","TLSv1.2","60","Change Cipher Spec","Jul  5, 2023 20:34:34.158326000 Hora oficial do Brasil","0.000000000"
"45","4.492943","52.54.247.116","192.168.10.105","TLSv1.2","99","Encrypted Handshake Message","Jul  5, 2023 20:34:34.158326000 Hora oficial do Brasil","0.000000000"
"46","4.493081","192.168.10.105","52.54.247.116","TCP","54","56999  >  443 [ACK] Seq=297 Ack=5455 Win=131328 Len=0","Jul  5, 2023 20:34:34.158464000 Hora oficial do Brasil","0.000138000"
"47","4.493678","192.168.10.105","52.54.247.116","TLSv1.2","364","Application Data","Jul  5, 2023 20:34:34.159061000 Hora oficial do Brasil","0.000597000"
"48","4.539052","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4338 Ack=229 Win=64512 Len=0","Jul  5, 2023 20:34:34.204435000 Hora oficial do Brasil","0.045374000"
"49","4.539118","192.168.10.105","20.120.122.254","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:34.204501000 Hora oficial do Brasil","0.000066000"
"50","4.703308","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5455 Ack=607 Win=29184 Len=0","Jul  5, 2023 20:34:34.368691000 Hora oficial do Brasil","0.164190000"
"51","4.703450","192.168.10.105","52.54.247.116","TLSv1.2","836","Application Data","Jul  5, 2023 20:34:34.368833000 Hora oficial do Brasil","0.000142000"
"52","4.707485","20.62.59.58","192.168.10.105","TCP","54","443  >  56959 [ACK] Seq=1 Ack=47 Win=501 Len=0","Jul  5, 2023 20:34:34.372868000 Hora oficial do Brasil","0.004035000"
"53","4.758164","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4338 Ack=280 Win=64512 Len=0","Jul  5, 2023 20:34:34.423547000 Hora oficial do Brasil","0.050679000"
"54","4.758164","20.120.122.254","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:34.423547000 Hora oficial do Brasil","0.000000000"
"55","4.759092","192.168.10.105","20.120.122.254","TLSv1.2","2096","Application Data","Jul  5, 2023 20:34:34.424475000 Hora oficial do Brasil","0.000928000"
"56","4.855798","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5455 Ack=1389 Win=47104 Len=0","Jul  5, 2023 20:34:34.521181000 Hora oficial do Brasil","0.096706000"
"57","4.872630","52.54.247.116","192.168.10.105","TLSv1.2","267","Application Data","Jul  5, 2023 20:34:34.538013000 Hora oficial do Brasil","0.016832000"
"58","4.918009","192.168.10.105","52.54.247.116","TCP","54","56999  >  443 [ACK] Seq=1389 Ack=5668 Win=131328 Len=0","Jul  5, 2023 20:34:34.583392000 Hora oficial do Brasil","0.045379000"
"59","4.976306","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4389 Ack=1680 Win=64512 Len=0","Jul  5, 2023 20:34:34.641689000 Hora oficial do Brasil","0.058297000"
"60","4.976306","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4389 Ack=2322 Win=64512 Len=0","Jul  5, 2023 20:34:34.641689000 Hora oficial do Brasil","0.000000000"
"61","4.976601","192.168.10.105","20.120.122.254","TLSv1.2","124","Application Data","Jul  5, 2023 20:34:34.641984000 Hora oficial do Brasil","0.000295000"
"62","5.214227","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4389 Ack=2392 Win=64512 Len=0","Jul  5, 2023 20:34:34.879610000 Hora oficial do Brasil","0.237626000"
"63","5.214227","20.62.59.58","192.168.10.105","TLSv1.2","519","Application Data","Jul  5, 2023 20:34:34.879610000 Hora oficial do Brasil","0.000000000"
"64","5.214227","20.62.59.58","192.168.10.105","TLSv1.2","446","Application Data","Jul  5, 2023 20:34:34.879610000 Hora oficial do Brasil","0.000000000"
"65","5.214494","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=47 Ack=858 Win=509 Len=0","Jul  5, 2023 20:34:34.879877000 Hora oficial do Brasil","0.000267000"
"66","5.233872","192.168.10.105","187.86.80.10","DNS","72","Standard query 0xe6cc A auth.rec.net","Jul  5, 2023 20:34:34.899255000 Hora oficial do Brasil","0.019378000"
"67","5.240296","187.86.80.10","192.168.10.105","DNS","146","Standard query response 0xe6cc A auth.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:34:34.905679000 Hora oficial do Brasil","0.006424000"
"68","5.242842","192.168.10.105","20.120.122.254","TCP","66","57001  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:34:34.908225000 Hora oficial do Brasil","0.002546000"
"69","5.243636","20.120.122.254","192.168.10.105","TLSv1.2","594","Application Data","Jul  5, 2023 20:34:34.909019000 Hora oficial do Brasil","0.000794000"
"70","5.268588","192.168.10.105","155.133.227.34","TLSv1.2","490","Application Data","Jul  5, 2023 20:34:34.933971000 Hora oficial do Brasil","0.024952000"
"71","5.287422","192.168.10.105","20.120.122.254","TCP","54","57000  >  443 [ACK] Seq=2392 Ack=4929 Win=130816 Len=0","Jul  5, 2023 20:34:34.952805000 Hora oficial do Brasil","0.018834000"
"72","5.330343","192.168.10.105","52.54.247.116","TLSv1.2","364","Application Data","Jul  5, 2023 20:34:34.995726000 Hora oficial do Brasil","0.042921000"
"73","5.373735","155.133.227.34","192.168.10.105","TCP","54","27031  >  56787 [ACK] Seq=1 Ack=437 Win=1028 Len=0","Jul  5, 2023 20:34:35.039118000 Hora oficial do Brasil","0.043392000"
"74","5.465439","20.120.122.254","192.168.10.105","TCP","66","443  >  57001 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:34:35.130822000 Hora oficial do Brasil","0.091704000"
"75","5.465685","192.168.10.105","20.120.122.254","TCP","54","57001  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:34:35.131068000 Hora oficial do Brasil","0.000246000"
"76","5.507918","192.168.10.105","20.120.122.254","TLSv1.2","203","Client Hello","Jul  5, 2023 20:34:35.173301000 Hora oficial do Brasil","0.042233000"
"77","5.523257","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5668 Ack=1699 Win=48640 Len=0","Jul  5, 2023 20:34:35.188640000 Hora oficial do Brasil","0.015339000"
"78","5.523508","192.168.10.105","52.54.247.116","TLSv1.2","1058","Application Data","Jul  5, 2023 20:34:35.188891000 Hora oficial do Brasil","0.000251000"
"79","5.592986","155.133.227.34","192.168.10.105","TLSv1.2","229","Application Data","Jul  5, 2023 20:34:35.258369000 Hora oficial do Brasil","0.069478000"
"80","5.644117","192.168.10.105","155.133.227.34","TCP","54","56787  >  27031 [ACK] Seq=437 Ack=176 Win=514 Len=0","Jul  5, 2023 20:34:35.309500000 Hora oficial do Brasil","0.051131000"
"81","5.670238","52.54.247.116","192.168.10.105","TCP","54","443  >  56999 [ACK] Seq=5668 Ack=2703 Win=66560 Len=0","Jul  5, 2023 20:34:35.335621000 Hora oficial do Brasil","0.026121000"
"82","5.677639","52.54.247.116","192.168.10.105","TLSv1.2","267","Application Data","Jul  5, 2023 20:34:35.343022000 Hora oficial do Brasil","0.007401000"
"83","5.726300","192.168.10.105","52.54.247.116","TCP","54","56999  >  443 [ACK] Seq=2703 Ack=5881 Win=131072 Len=0","Jul  5, 2023 20:34:35.391683000 Hora oficial do Brasil","0.048661000"
"84","5.728191","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=1 Ack=150 Win=64512 Len=0","Jul  5, 2023 20:34:35.393574000 Hora oficial do Brasil","0.001891000"
"85","5.728508","20.120.122.254","192.168.10.105","TLSv1.2","4254","Server Hello, Certificate","Jul  5, 2023 20:34:35.393891000 Hora oficial do Brasil","0.000317000"
"86","5.728508","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:34:35.393891000 Hora oficial do Brasil","0.000000000"
"87","5.728857","192.168.10.105","20.120.122.254","TCP","54","57001  >  443 [ACK] Seq=150 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:34:35.394240000 Hora oficial do Brasil","0.000349000"
"88","5.744475","192.168.10.105","20.120.122.254","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:34:35.409858000 Hora oficial do Brasil","0.015618000"
"89","5.788649","192.168.10.105","20.120.122.254","TLSv1.2","2095","Application Data","Jul  5, 2023 20:34:35.454032000 Hora oficial do Brasil","0.044174000"
"90","6.035853","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=4338 Ack=225 Win=64512 Len=0","Jul  5, 2023 20:34:35.701236000 Hora oficial do Brasil","0.247204000"
"91","6.035853","20.120.122.254","192.168.10.105","TCP","54","443  >  56988 [ACK] Seq=886 Ack=5224 Win=63 Len=0","Jul  5, 2023 20:34:35.701236000 Hora oficial do Brasil","0.000000000"
"92","6.035912","192.168.10.105","20.120.122.254","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:35.701295000 Hora oficial do Brasil","0.000059000"
"93","6.035978","192.168.10.105","20.120.122.254","TLSv1.2","665","Application Data","Jul  5, 2023 20:34:35.701361000 Hora oficial do Brasil","0.000066000"
"94","6.343078","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=4338 Ack=276 Win=64512 Len=0","Jul  5, 2023 20:34:36.008461000 Hora oficial do Brasil","0.307100000"
"95","6.343078","20.120.122.254","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:36.008461000 Hora oficial do Brasil","0.000000000"
"96","6.343078","20.120.122.254","192.168.10.105","TCP","54","443  >  56988 [ACK] Seq=886 Ack=6476 Win=63 Len=0","Jul  5, 2023 20:34:36.008461000 Hora oficial do Brasil","0.000000000"
"97","6.343078","20.120.122.254","192.168.10.105","TLSv1.2","939","Application Data","Jul  5, 2023 20:34:36.008461000 Hora oficial do Brasil","0.000000000"
"98","6.348292","192.168.10.105","20.120.122.254","TLSv1.2","1981","Application Data","Jul  5, 2023 20:34:36.013675000 Hora oficial do Brasil","0.005214000"
"99","6.384475","192.168.10.105","20.120.122.254","TCP","54","56988  >  443 [ACK] Seq=6476 Ack=1771 Win=514 Len=0","Jul  5, 2023 20:34:36.049858000 Hora oficial do Brasil","0.036183000"
"100","6.648258","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=4389 Ack=1676 Win=64512 Len=0","Jul  5, 2023 20:34:36.313641000 Hora oficial do Brasil","0.263783000"
"101","6.648258","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=4389 Ack=2203 Win=64512 Len=0","Jul  5, 2023 20:34:36.313641000 Hora oficial do Brasil","0.000000000"
"102","6.648258","20.120.122.254","192.168.10.105","TLSv1.2","1125","Application Data","Jul  5, 2023 20:34:36.313641000 Hora oficial do Brasil","0.000000000"
"103","6.662578","192.168.10.105","20.120.122.254","TLSv1.2","1981","Application Data","Jul  5, 2023 20:34:36.327961000 Hora oficial do Brasil","0.014320000"
"104","6.957213","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=5460 Ack=4130 Win=64512 Len=0","Jul  5, 2023 20:34:36.622596000 Hora oficial do Brasil","0.294635000"
"105","6.957213","20.120.122.254","192.168.10.105","TLSv1.2","1117","Application Data","Jul  5, 2023 20:34:36.622596000 Hora oficial do Brasil","0.000000000"
"106","6.993869","192.168.10.105","20.120.122.254","TLSv1.2","2089","Application Data","Jul  5, 2023 20:34:36.659252000 Hora oficial do Brasil","0.036656000"
"107","6.995408","192.168.10.105","20.120.122.254","TLSv1.2","2092","Application Data","Jul  5, 2023 20:34:36.660791000 Hora oficial do Brasil","0.001539000"
"108","7.262094","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=6523 Ack=6165 Win=64512 Len=0","Jul  5, 2023 20:34:36.927477000 Hora oficial do Brasil","0.266686000"
"109","7.262094","20.120.122.254","192.168.10.105","TCP","54","443  >  57001 [ACK] Seq=6523 Ack=8203 Win=64512 Len=0","Jul  5, 2023 20:34:36.927477000 Hora oficial do Brasil","0.000000000"
"110","7.345852","155.133.227.34","192.168.10.105","TLSv1.2","156","Application Data","Jul  5, 2023 20:34:37.011235000 Hora oficial do Brasil","0.083758000"
"111","7.377533","20.120.122.254","192.168.10.105","TCP","1454","443  >  57001 [ACK] Seq=6523 Ack=8203 Win=64512 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:34:37.042916000 Hora oficial do Brasil","0.031681000"
"112","7.377533","20.120.122.254","192.168.10.105","TLSv1.2","1300","Application Data","Jul  5, 2023 20:34:37.042916000 Hora oficial do Brasil","0.000000000"
"113","7.377899","192.168.10.105","20.120.122.254","TCP","54","57001  >  443 [ACK] Seq=8203 Ack=9169 Win=131584 Len=0","Jul  5, 2023 20:34:37.043282000 Hora oficial do Brasil","0.000366000"
"114","7.392458","192.168.10.105","155.133.227.34","TCP","54","56787  >  27031 [ACK] Seq=437 Ack=278 Win=513 Len=0","Jul  5, 2023 20:34:37.057841000 Hora oficial do Brasil","0.014559000"
"115","7.438827","192.168.10.105","20.120.122.254","TLSv1.2","1967","Application Data","Jul  5, 2023 20:34:37.104210000 Hora oficial do Brasil","0.046369000"
"116","7.675882","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4929 Ack=3792 Win=64512 Len=0","Jul  5, 2023 20:34:37.341265000 Hora oficial do Brasil","0.237055000"
"117","7.675882","20.120.122.254","192.168.10.105","TCP","54","443  >  57000 [ACK] Seq=4929 Ack=4305 Win=64512 Len=0","Jul  5, 2023 20:34:37.341265000 Hora oficial do Brasil","0.000000000"
"118","7.675882","20.120.122.254","192.168.10.105","TLSv1.2","818","Application Data","Jul  5, 2023 20:34:37.341265000 Hora oficial do Brasil","0.000000000"
"119","7.716687","192.168.10.105","20.120.122.254","TCP","54","57000  >  443 [ACK] Seq=4305 Ack=5693 Win=130048 Len=0","Jul  5, 2023 20:34:37.382070000 Hora oficial do Brasil","0.040805000"
"120","7.810951","192.168.10.105","187.86.80.10","DNS","73","Standard query 0xd700 A clubs.rec.net","Jul  5, 2023 20:34:37.476334000 Hora oficial do Brasil","0.094264000"
"121","7.817245","187.86.80.10","192.168.10.105","DNS","147","Standard query response 0xd700 A clubs.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:34:37.482628000 Hora oficial do Brasil","0.006294000"
"122","7.822503","192.168.10.105","20.120.122.254","TCP","66","57002  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:34:37.487886000 Hora oficial do Brasil","0.005258000"
"123","8.080997","20.120.122.254","192.168.10.105","TCP","66","443  >  57002 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:34:37.746380000 Hora oficial do Brasil","0.258494000"
"124","8.081639","192.168.10.105","20.120.122.254","TCP","54","57002  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:34:37.747022000 Hora oficial do Brasil","0.000642000"
"125","8.084834","192.168.10.105","20.120.122.254","TLSv1.2","204","Client Hello","Jul  5, 2023 20:34:37.750217000 Hora oficial do Brasil","0.003195000"
"126","8.389429","20.120.122.254","192.168.10.105","TCP","54","443  >  57002 [ACK] Seq=1 Ack=151 Win=64512 Len=0","Jul  5, 2023 20:34:38.054812000 Hora oficial do Brasil","0.304595000"
"127","8.389429","20.120.122.254","192.168.10.105","TLSv1.2","4254","Server Hello, Certificate","Jul  5, 2023 20:34:38.054812000 Hora oficial do Brasil","0.000000000"
"128","8.389429","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:34:38.054812000 Hora oficial do Brasil","0.000000000"
"129","8.390218","192.168.10.105","20.120.122.254","TCP","54","57002  >  443 [ACK] Seq=151 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:34:38.055601000 Hora oficial do Brasil","0.000789000"
"130","8.404291","192.168.10.105","20.120.122.254","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:34:38.069674000 Hora oficial do Brasil","0.014073000"
"131","8.695773","20.120.122.254","192.168.10.105","TCP","54","443  >  57002 [ACK] Seq=4338 Ack=226 Win=64512 Len=0","Jul  5, 2023 20:34:38.361156000 Hora oficial do Brasil","0.291482000"
"132","8.695876","192.168.10.105","20.120.122.254","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:38.361259000 Hora oficial do Brasil","0.000103000"
"133","9.006441","20.120.122.254","192.168.10.105","TCP","54","443  >  57002 [ACK] Seq=4338 Ack=277 Win=64512 Len=0","Jul  5, 2023 20:34:38.671824000 Hora oficial do Brasil","0.310565000"
"134","9.006441","20.120.122.254","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:34:38.671824000 Hora oficial do Brasil","0.000000000"
"135","9.007296","192.168.10.105","20.120.122.254","TLSv1.2","1966","Application Data","Jul  5, 2023 20:34:38.672679000 Hora oficial do Brasil","0.000855000"
"136","9.309797","20.120.122.254","192.168.10.105","TCP","54","443  >  57002 [ACK] Seq=4389 Ack=1677 Win=64512 Len=0","Jul  5, 2023 20:34:38.975180000 Hora oficial do Brasil","0.302501000"
"137","9.309797","20.120.122.254","192.168.10.105","TCP","54","443  >  57002 [ACK] Seq=4389 Ack=2189 Win=64512 Len=0","Jul  5, 2023 20:34:38.975180000 Hora oficial do Brasil","0.000000000"
"138","9.309797","20.120.122.254","192.168.10.105","TLSv1.2","580","Application Data","Jul  5, 2023 20:34:38.975180000 Hora oficial do Brasil","0.000000000"
"139","9.355328","192.168.10.105","20.120.122.254","TCP","54","57002  >  443 [ACK] Seq=2189 Ack=4915 Win=130816 Len=0","Jul  5, 2023 20:34:39.020711000 Hora oficial do Brasil","0.045531000"
"140","10.951159","192.168.10.105","104.84.73.15","TCP","55","56805  >  443 [ACK] Seq=1 Ack=1 Win=508 Len=1 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:34:40.616542000 Hora oficial do Brasil","1.595831000"
"141","13.303083","20.62.59.58","192.168.10.105","TLSv1.2","96","Application Data","Jul  5, 2023 20:34:42.968466000 Hora oficial do Brasil","2.351924000"
"142","13.352373","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=47 Ack=900 Win=508 Len=0","Jul  5, 2023 20:34:43.017756000 Hora oficial do Brasil","0.049290000"
"143","13.365555","192.168.10.105","40.76.151.151","TCP","54","56998  >  443 [FIN, ACK] Seq=1 Ack=1 Win=509 Len=0","Jul  5, 2023 20:34:43.030938000 Hora oficial do Brasil","0.013182000"
