"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"760","88.481431","40.76.151.151","192.168.10.105","TCP","54","443  >  57148 [ACK] Seq=4338 Ack=277 Win=64512 Len=0","Jul  5, 2023 20:47:25.449382000 Hora oficial do Brasil","0.000000000"
"761","88.481431","40.76.151.151","192.168.10.105","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:47:25.449382000 Hora oficial do Brasil","0.000000000"
"762","88.709447","192.168.10.105","40.76.151.151","TCP","1454","57148  >  443 [ACK] Seq=277 Ack=4389 Win=131328 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:25.677398000 Hora oficial do Brasil","0.228016000"
"763","88.992140","40.76.151.151","192.168.10.105","TCP","54","443  >  57148 [ACK] Seq=4389 Ack=1677 Win=64512 Len=0","Jul  5, 2023 20:47:25.960091000 Hora oficial do Brasil","0.282693000"
"764","90.177925","192.168.10.105","40.76.151.151","TLSv1.2","751","Application Data, Application Data","Jul  5, 2023 20:47:27.145876000 Hora oficial do Brasil","1.185785000"
"765","90.425612","40.76.151.151","192.168.10.105","TCP","54","443  >  57148 [ACK] Seq=4389 Ack=2374 Win=64512 Len=0","Jul  5, 2023 20:47:27.393563000 Hora oficial do Brasil","0.247687000"
"766","90.431861","40.76.151.151","192.168.10.105","TLSv1.2","1330","Application Data","Jul  5, 2023 20:47:27.399812000 Hora oficial do Brasil","0.006249000"
"767","90.585798","192.168.10.105","20.120.122.254","TCP","1454","57117  >  443 [ACK] Seq=27602 Ack=6206 Win=514 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:27.553749000 Hora oficial do Brasil","0.153937000"
"768","90.588106","192.168.10.105","20.120.122.254","TLSv1.2","685","Application Data","Jul  5, 2023 20:47:27.556057000 Hora oficial do Brasil","0.002308000"
"769","90.588633","192.168.10.105","20.120.122.254","TCP","1454","57117  >  443 [ACK] Seq=29633 Ack=6206 Win=514 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:27.556584000 Hora oficial do Brasil","0.000527000"
"770","90.710557","192.168.10.105","40.76.151.151","TCP","54","57148  >  443 [ACK] Seq=2374 Ack=5665 Win=130048 Len=0","Jul  5, 2023 20:47:27.678508000 Hora oficial do Brasil","0.121924000"
"771","90.835661","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=6206 Ack=29002 Win=120 Len=0","Jul  5, 2023 20:47:27.803612000 Hora oficial do Brasil","0.125104000"
"772","90.835661","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=6206 Ack=29633 Win=123 Len=0","Jul  5, 2023 20:47:27.803612000 Hora oficial do Brasil","0.000000000"
"773","90.835661","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=6206 Ack=31033 Win=126 Len=0","Jul  5, 2023 20:47:27.803612000 Hora oficial do Brasil","0.000000000"
"774","91.654718","216.120.180.53","192.168.10.105","UDP","692","5058  >  64468 Len=650","Jul  5, 2023 20:47:28.622669000 Hora oficial do Brasil","0.819057000"
"775","91.689225","192.168.10.105","155.133.227.34","TLSv1.2","108","Application Data","Jul  5, 2023 20:47:28.657176000 Hora oficial do Brasil","0.034507000"
"776","91.859327","155.133.227.34","192.168.10.105","TCP","54","27031  >  56787 [ACK] Seq=1 Ack=217 Win=1025 Len=0","Jul  5, 2023 20:47:28.827278000 Hora oficial do Brasil","0.170102000"
"777","92.259112","192.168.10.105","20.120.122.254","TLSv1.2","638","Application Data","Jul  5, 2023 20:47:29.227063000 Hora oficial do Brasil","0.399785000"
"778","92.505577","192.168.10.105","35.190.78.8","TCP","1454","[TCP Retransmission] 57144  >  443 [ACK] Seq=73556 Ack=3686 Win=131072 Len=1400","Jul  5, 2023 20:47:29.473528000 Hora oficial do Brasil","0.246465000"
"779","92.507453","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=6206 Ack=31617 Win=129 Len=0","Jul  5, 2023 20:47:29.475404000 Hora oficial do Brasil","0.001876000"
"780","92.543215","35.190.78.8","192.168.10.105","TCP","54","443  >  57144 [ACK] Seq=3686 Ack=76078 Win=218880 Len=0","Jul  5, 2023 20:47:29.511166000 Hora oficial do Brasil","0.035762000"
"781","92.548757","20.120.122.254","192.168.10.105","TLSv1.2","939","Application Data","Jul  5, 2023 20:47:29.516708000 Hora oficial do Brasil","0.005542000"
"782","92.781158","35.190.78.8","192.168.10.105","TLSv1.2","366","Application Data","Jul  5, 2023 20:47:29.749109000 Hora oficial do Brasil","0.232401000"
"783","92.832474","192.168.10.105","20.120.122.254","TCP","54","57117  >  443 [ACK] Seq=31617 Ack=7091 Win=510 Len=0","Jul  5, 2023 20:47:29.800425000 Hora oficial do Brasil","0.051316000"
"784","93.036442","192.168.10.105","35.190.78.8","TCP","54","57144  >  443 [ACK] Seq=76078 Ack=3998 Win=130816 Len=0","Jul  5, 2023 20:47:30.004393000 Hora oficial do Brasil","0.203968000"
"785","93.200882","192.168.10.105","20.62.59.58","TLSv1.2","100","Application Data","Jul  5, 2023 20:47:30.168833000 Hora oficial do Brasil","0.164440000"
"786","93.498046","20.62.59.58","192.168.10.105","TCP","54","443  >  56959 [ACK] Seq=1069 Ack=433 Win=501 Len=0","Jul  5, 2023 20:47:30.465997000 Hora oficial do Brasil","0.297164000"
"788","94.931903","216.120.180.53","192.168.10.105","UDP","66","5058  >  64468 Len=24","Jul  5, 2023 20:47:31.899854000 Hora oficial do Brasil","0.205662000"
"789","95.806672","192.168.10.105","52.54.247.116","TCP","54","57146  >  443 [FIN, ACK] Seq=5543 Ack=5881 Win=130560 Len=0","Jul  5, 2023 20:47:32.774623000 Hora oficial do Brasil","0.874769000"
"790","95.955157","20.62.59.58","192.168.10.105","TLSv1.2","96","Application Data","Jul  5, 2023 20:47:32.923108000 Hora oficial do Brasil","0.148485000"
"791","95.959704","52.54.247.116","192.168.10.105","TCP","54","443  >  57146 [FIN, ACK] Seq=5881 Ack=5544 Win=103680 Len=0","Jul  5, 2023 20:47:32.927655000 Hora oficial do Brasil","0.004547000"
"792","96.218377","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=433 Ack=1111 Win=513 Len=0","Jul  5, 2023 20:47:33.186328000 Hora oficial do Brasil","0.258673000"
"793","98.002473","192.168.10.105","187.86.80.10","DNS","93","Standard query 0x9cf9 A recroom-dataplane.rudderstack.com","Jul  5, 2023 20:47:34.970424000 Hora oficial do Brasil","1.784096000"
"794","98.044896","192.168.10.105","187.86.94.42","DNS","93","Standard query 0x9cf9 A recroom-dataplane.rudderstack.com","Jul  5, 2023 20:47:35.012847000 Hora oficial do Brasil","0.042423000"
"795","98.047222","187.86.80.10","192.168.10.105","DNS","125","Standard query response 0x9cf9 A recroom-dataplane.rudderstack.com A 52.54.247.116 A 44.205.73.18","Jul  5, 2023 20:47:35.015173000 Hora oficial do Brasil","0.002326000"
"796","98.049558","187.86.94.42","192.168.10.105","DNS","125","Standard query response 0x9cf9 A recroom-dataplane.rudderstack.com A 52.54.247.116 A 44.205.73.18","Jul  5, 2023 20:47:35.017509000 Hora oficial do Brasil","0.002336000"
"797","98.289423","192.168.10.105","52.54.247.116","TCP","66","57149  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:35.257374000 Hora oficial do Brasil","0.239865000"
"798","98.516133","52.54.247.116","192.168.10.105","TCP","66","443  >  57149 [SYN, ACK] Seq=0 Ack=1 Win=26883 Len=0 MSS=1400 SACK_PERM WS=256","Jul  5, 2023 20:47:35.484084000 Hora oficial do Brasil","0.226710000"
"799","98.740745","192.168.10.105","52.54.247.116","TCP","54","57149  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:47:35.708696000 Hora oficial do Brasil","0.224612000"
"800","98.743744","192.168.10.105","52.54.247.116","TLSv1.2","224","Client Hello","Jul  5, 2023 20:47:35.711695000 Hora oficial do Brasil","0.002999000"
"801","98.925072","52.54.247.116","192.168.10.105","TCP","54","443  >  57149 [ACK] Seq=1 Ack=171 Win=28160 Len=0","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.181328000"
"802","98.925072","52.54.247.116","192.168.10.105","TLSv1.2","154","Server Hello","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"803","98.925072","52.54.247.116","192.168.10.105","TLSv1.2","392","[TCP Previous segment not captured] , Server Key Exchange","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"804","98.925072","52.54.247.116","192.168.10.105","TLSv1.2","63","Server Hello Done","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"805","98.925072","52.54.247.116","192.168.10.105","TCP","1454","[TCP Out-Of-Order] 443  >  57149 [ACK] Seq=101 Ack=171 Win=28160 Len=1400","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"806","98.925072","52.54.247.116","192.168.10.105","TCP","1454","[TCP Out-Of-Order] 443  >  57149 [ACK] Seq=1501 Ack=171 Win=28160 Len=1400","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"807","98.925072","52.54.247.116","192.168.10.105","TCP","1454","[TCP Out-Of-Order] 443  >  57149 [ACK] Seq=2901 Ack=171 Win=28160 Len=1400","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"808","98.925072","52.54.247.116","192.168.10.105","TCP","810","[TCP Out-Of-Order] 443  >  57149 [PSH, ACK] Seq=4301 Ack=171 Win=28160 Len=756","Jul  5, 2023 20:47:35.893023000 Hora oficial do Brasil","0.000000000"
"809","99.151647","192.168.10.105","52.54.247.116","TCP","66","57149  >  443 [ACK] Seq=171 Ack=101 Win=131328 Len=0 SLE=5057 SRE=5395","Jul  5, 2023 20:47:36.119598000 Hora oficial do Brasil","0.226575000"
"810","99.153634","192.168.10.105","52.54.247.116","TCP","66","57149  >  443 [ACK] Seq=171 Ack=1501 Win=131584 Len=0 SLE=5057 SRE=5404","Jul  5, 2023 20:47:36.121585000 Hora oficial do Brasil","0.001987000"
"811","99.154481","192.168.10.105","52.54.247.116","TCP","66","57149  >  443 [ACK] Seq=171 Ack=2901 Win=131584 Len=0 SLE=5057 SRE=5404","Jul  5, 2023 20:47:36.122432000 Hora oficial do Brasil","0.000847000"
"812","99.154949","192.168.10.105","52.54.247.116","TCP","66","57149  >  443 [ACK] Seq=171 Ack=4301 Win=131584 Len=0 SLE=5057 SRE=5404","Jul  5, 2023 20:47:36.122900000 Hora oficial do Brasil","0.000468000"
"813","99.155422","192.168.10.105","52.54.247.116","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 20:47:36.123373000 Hora oficial do Brasil","0.000473000"
"814","99.334364","52.54.247.116","192.168.10.105","TCP","54","443  >  57149 [ACK] Seq=5404 Ack=246 Win=28160 Len=0","Jul  5, 2023 20:47:36.302315000 Hora oficial do Brasil","0.178942000"
"815","99.561198","192.168.10.105","52.54.247.116","TLSv1.2","105","Change Cipher Spec, Encrypted Handshake Message","Jul  5, 2023 20:47:36.529149000 Hora oficial do Brasil","0.226834000"
"816","99.743966","52.54.247.116","192.168.10.105","TCP","54","443  >  57149 [ACK] Seq=5404 Ack=297 Win=28160 Len=0","Jul  5, 2023 20:47:36.711917000 Hora oficial do Brasil","0.182768000"
"817","99.743966","52.54.247.116","192.168.10.105","TLSv1.2","60","Change Cipher Spec","Jul  5, 2023 20:47:36.711917000 Hora oficial do Brasil","0.000000000"
"818","99.743966","52.54.247.116","192.168.10.105","TLSv1.2","99","Encrypted Handshake Message","Jul  5, 2023 20:47:36.711917000 Hora oficial do Brasil","0.000000000"
"819","99.968281","192.168.10.105","52.54.247.116","TCP","54","57149  >  443 [ACK] Seq=297 Ack=5455 Win=130304 Len=0","Jul  5, 2023 20:47:36.936232000 Hora oficial do Brasil","0.224315000"
"820","99.970260","192.168.10.105","52.54.247.116","TLSv1.2","107","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  5, 2023 20:47:36.938211000 Hora oficial do Brasil","0.001979000"
"821","100.153428","52.54.247.116","192.168.10.105","TCP","66","[TCP Window Update] 443  >  57149 [ACK] Seq=5455 Ack=297 Win=29184 Len=0 SLE=2008 SRE=2061","Jul  5, 2023 20:47:37.121379000 Hora oficial do Brasil","0.183168000"
"822","100.808217","192.168.10.105","52.54.247.116","TCP","1454","[TCP Retransmission] 57149  >  443 [PSH, ACK] Seq=661 Ack=5455 Win=130304 Len=1400","Jul  5, 2023 20:47:37.776168000 Hora oficial do Brasil","0.654789000"
"823","100.972903","52.54.247.116","192.168.10.105","TCP","74","[TCP Window Update] 443  >  57149 [ACK] Seq=5455 Ack=297 Win=47104 Len=0 SLE=2008 SRE=2061 SLE=661 SRE=2061","Jul  5, 2023 20:47:37.940854000 Hora oficial do Brasil","0.164686000"
"824","101.785073","192.168.10.105","52.54.247.116","TCP","1454","[TCP Retransmission] 57149  >  443 [PSH, ACK] Seq=297 Ack=5455 Win=130304 Len=1400","Jul  5, 2023 20:47:38.753024000 Hora oficial do Brasil","0.812170000"
"825","101.997503","52.54.247.116","192.168.10.105","TCP","66","443  >  57149 [ACK] Seq=5455 Ack=2061 Win=65024 Len=0 SLE=661 SRE=1697","Jul  5, 2023 20:47:38.965454000 Hora oficial do Brasil","0.212430000"
"826","101.997503","52.54.247.116","192.168.10.105","TLSv1.2","267","Application Data","Jul  5, 2023 20:47:38.965454000 Hora oficial do Brasil","0.000000000"
"827","102.279498","192.168.10.105","52.54.247.116","TCP","54","57149  >  443 [ACK] Seq=2061 Ack=5668 Win=130048 Len=0","Jul  5, 2023 20:47:39.247449000 Hora oficial do Brasil","0.281995000"
"828","107.358173","192.168.10.105","20.62.59.58","TLSv1.2","100","Application Data","Jul  5, 2023 20:47:44.326124000 Hora oficial do Brasil","5.078675000"
"829","107.629334","20.62.59.58","192.168.10.105","TCP","54","443  >  56959 [ACK] Seq=1111 Ack=479 Win=501 Len=0","Jul  5, 2023 20:47:44.597285000 Hora oficial do Brasil","0.271161000"
"830","108.035566","192.168.10.105","20.120.122.254","TCP","1454","57117  >  443 [ACK] Seq=31617 Ack=7091 Win=510 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:45.003517000 Hora oficial do Brasil","0.406232000"
"831","108.346120","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=7091 Ack=33017 Win=131 Len=0","Jul  5, 2023 20:47:45.314071000 Hora oficial do Brasil","0.310554000"
"832","108.451485","192.168.10.105","40.76.151.151","TCP","872","[TCP Retransmission] 57141  >  443 [PSH, ACK] Seq=1677 Ack=4389 Win=131328 Len=818","Jul  5, 2023 20:47:45.419436000 Hora oficial do Brasil","0.105365000"
"833","108.575510","192.168.10.105","20.120.122.254","TLSv1.2","1454","Application Data","Jul  5, 2023 20:47:45.543461000 Hora oficial do Brasil","0.124025000"
"834","108.578062","192.168.10.105","20.120.122.254","TLSv1.2","1266","Application Data","Jul  5, 2023 20:47:45.546013000 Hora oficial do Brasil","0.002552000"
"835","108.755671","40.76.151.151","192.168.10.105","TCP","66","443  >  57141 [ACK] Seq=4389 Ack=2495 Win=64512 Len=0 SLE=2298 SRE=2495","Jul  5, 2023 20:47:45.723622000 Hora oficial do Brasil","0.177609000"
"836","108.809415","40.76.151.151","192.168.10.105","TLSv1.2","894","Application Data","Jul  5, 2023 20:47:45.777366000 Hora oficial do Brasil","0.053744000"
"837","108.813980","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=7091 Ack=34417 Win=134 Len=0","Jul  5, 2023 20:47:45.781931000 Hora oficial do Brasil","0.004565000"
"838","108.813980","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=7091 Ack=35629 Win=137 Len=0","Jul  5, 2023 20:47:45.781931000 Hora oficial do Brasil","0.000000000"
"839","108.868984","20.120.122.254","192.168.10.105","TLSv1.2","938","Application Data","Jul  5, 2023 20:47:45.836935000 Hora oficial do Brasil","0.055004000"
"840","109.107295","192.168.10.105","40.76.151.151","TLSv1.2","674","[TCP Previous segment not captured] , Ignored Unknown Record","Jul  5, 2023 20:47:46.075246000 Hora oficial do Brasil","0.238311000"
"841","109.151967","192.168.10.105","20.120.122.254","TCP","54","57117  >  443 [ACK] Seq=35629 Ack=7975 Win=514 Len=0","Jul  5, 2023 20:47:46.119918000 Hora oficial do Brasil","0.044672000"
"842","109.369950","40.76.151.151","192.168.10.105","TCP","66","[TCP Dup ACK 835#1] 443  >  57141 [ACK] Seq=5229 Ack=2495 Win=64512 Len=0 SLE=3895 SRE=4515","Jul  5, 2023 20:47:46.337901000 Hora oficial do Brasil","0.217983000"
"844","110.869938","192.168.10.105","40.76.151.151","TCP","1454","[TCP Retransmission] 57141  >  443 [ACK] Seq=2495 Ack=5229 Win=130560 Len=1400","Jul  5, 2023 20:47:47.837889000 Hora oficial do Brasil","0.169153000"
"845","111.213406","40.76.151.151","192.168.10.105","TCP","54","443  >  57141 [ACK] Seq=5229 Ack=4515 Win=64512 Len=0","Jul  5, 2023 20:47:48.181357000 Hora oficial do Brasil","0.343468000"
"846","111.439050","192.168.10.105","40.76.151.151","TLSv1.2","129","Application Data","Jul  5, 2023 20:47:48.407001000 Hora oficial do Brasil","0.225644000"
"847","111.739698","40.76.151.151","192.168.10.105","TCP","54","443  >  57141 [ACK] Seq=5229 Ack=4590 Win=64512 Len=0","Jul  5, 2023 20:47:48.707649000 Hora oficial do Brasil","0.300648000"
"848","111.755735","20.62.59.58","192.168.10.105","TLSv1.2","377","Application Data","Jul  5, 2023 20:47:48.723686000 Hora oficial do Brasil","0.016037000"
"849","111.768546","40.76.151.151","192.168.10.105","TLSv1.2","898","Application Data","Jul  5, 2023 20:47:48.736497000 Hora oficial do Brasil","0.012811000"
"850","112.009617","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=479 Ack=1434 Win=512 Len=0","Jul  5, 2023 20:47:48.977568000 Hora oficial do Brasil","0.241071000"
"851","112.011782","20.62.59.58","192.168.10.105","TLSv1.2","96","Application Data","Jul  5, 2023 20:47:48.979733000 Hora oficial do Brasil","0.002165000"
"852","112.053073","192.168.10.105","40.76.151.151","TCP","54","57141  >  443 [ACK] Seq=4590 Ack=6073 Win=131584 Len=0","Jul  5, 2023 20:47:49.021024000 Hora oficial do Brasil","0.041291000"
"853","112.298690","192.168.10.105","20.62.59.58","TCP","54","56959  >  443 [ACK] Seq=479 Ack=1476 Win=512 Len=0","Jul  5, 2023 20:47:49.266641000 Hora oficial do Brasil","0.245617000"
"857","114.435964","192.168.10.105","20.120.122.254","TCP","1454","57117  >  443 [ACK] Seq=35629 Ack=7975 Win=514 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:51.403915000 Hora oficial do Brasil","1.277008000"
"858","114.560207","192.168.10.105","40.76.151.151","TCP","54","57148  >  443 [FIN, ACK] Seq=2374 Ack=5665 Win=130048 Len=0","Jul  5, 2023 20:47:51.528158000 Hora oficial do Brasil","0.124243000"
"859","114.561913","192.168.10.105","187.86.80.10","DNS","76","Standard query 0x66ef A accounts.rec.net","Jul  5, 2023 20:47:51.529864000 Hora oficial do Brasil","0.001706000"
"860","114.694648","20.120.122.254","192.168.10.105","TCP","54","443  >  57117 [ACK] Seq=7975 Ack=37029 Win=140 Len=0","Jul  5, 2023 20:47:51.662599000 Hora oficial do Brasil","0.132735000"
"861","114.903413","40.76.151.151","192.168.10.105","TCP","54","443  >  57148 [FIN, ACK] Seq=5665 Ack=2375 Win=64512 Len=0","Jul  5, 2023 20:47:51.871364000 Hora oficial do Brasil","0.208765000"
"862","114.903413","187.86.80.10","192.168.10.105","DNS","150","Standard query response 0x66ef A accounts.rec.net CNAME recnet-ag-prod-001.eastus.cloudapp.azure.com A 20.120.122.254","Jul  5, 2023 20:47:51.871364000 Hora oficial do Brasil","0.000000000"
"863","114.903767","192.168.10.105","20.120.122.254","TLSv1.2","651","[TCP Previous segment not captured] , Application Data","Jul  5, 2023 20:47:51.871718000 Hora oficial do Brasil","0.000354000"
"864","115.120514","192.168.10.105","40.76.151.151","TCP","54","57148  >  443 [ACK] Seq=2375 Ack=5666 Win=130048 Len=0","Jul  5, 2023 20:47:52.088465000 Hora oficial do Brasil","0.216747000"
"865","115.123297","192.168.10.105","20.120.122.254","TCP","66","57150  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:52.091248000 Hora oficial do Brasil","0.002783000"
"866","115.136914","20.120.122.254","192.168.10.105","TCP","66","[TCP Window Update] 443  >  57117 [ACK] Seq=7975 Ack=37029 Win=143 Len=0 SLE=37655 SRE=38252","Jul  5, 2023 20:47:52.104865000 Hora oficial do Brasil","0.013617000"
"867","115.413926","20.120.122.254","192.168.10.105","TCP","66","443  >  57150 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 20:47:52.381877000 Hora oficial do Brasil","0.277012000"
"868","115.497999","192.168.10.105","20.120.122.254","TCP","1277","[TCP Retransmission] 57117  >  443 [PSH, ACK] Seq=37029 Ack=7975 Win=514 Len=1223","Jul  5, 2023 20:47:52.465950000 Hora oficial do Brasil","0.084073000"
"869","115.499092","192.168.10.105","187.86.80.10","DNS","71","Standard query 0x0c2f A img.rec.net","Jul  5, 2023 20:47:52.467043000 Hora oficial do Brasil","0.001093000"
"870","115.623545","192.168.10.105","20.120.122.254","TLSv1.2","207","Client Hello","Jul  5, 2023 20:47:52.591496000 Hora oficial do Brasil","0.124453000"
"871","115.677547","187.86.80.10","192.168.10.105","DNS","218","Standard query response 0x0c2f A img.rec.net CNAME recnetimages.azureedge.net CNAME recnetimages.ec.azureedge.net CNAME scdn3.wpc.7d9b4.alphacdn.net CNAME sni1gl.wpc.alphacdn.net A 152.199.52.147","Jul  5, 2023 20:47:52.645498000 Hora oficial do Brasil","0.054002000"
"872","115.730511","20.120.122.254","192.168.10.105","TCP","66","443  >  57117 [ACK] Seq=7975 Ack=38252 Win=146 Len=0 SLE=37655 SRE=38252","Jul  5, 2023 20:47:52.698462000 Hora oficial do Brasil","0.052964000"
"873","115.790689","20.120.122.254","192.168.10.105","TLSv1.2","939","Application Data","Jul  5, 2023 20:47:52.758640000 Hora oficial do Brasil","0.060178000"
"874","115.859212","20.120.122.254","192.168.10.105","TCP","54","443  >  57150 [ACK] Seq=1 Ack=154 Win=64512 Len=0","Jul  5, 2023 20:47:52.827163000 Hora oficial do Brasil","0.068523000"
"875","115.860422","20.120.122.254","192.168.10.105","TLSv1.2","1454","Server Hello","Jul  5, 2023 20:47:52.828373000 Hora oficial do Brasil","0.001210000"
"876","115.860790","20.120.122.254","192.168.10.105","TCP","1454","443  >  57150 [PSH, ACK] Seq=1401 Ack=154 Win=64512 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 20:47:52.828741000 Hora oficial do Brasil","0.000368000"
"877","115.860790","20.120.122.254","192.168.10.105","TLSv1.2","1454","Certificate","Jul  5, 2023 20:47:52.828741000 Hora oficial do Brasil","0.000000000"
"878","115.860790","20.120.122.254","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 20:47:52.828741000 Hora oficial do Brasil","0.000000000"
"879","115.916011","192.168.10.105","152.199.52.147","TCP","66","57151  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:52.883962000 Hora oficial do Brasil","0.055221000"
"880","115.917468","192.168.10.105","152.199.52.147","TCP","66","57153  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:52.885419000 Hora oficial do Brasil","0.001457000"
"881","115.918123","192.168.10.105","152.199.52.147","TCP","66","57154  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:52.886074000 Hora oficial do Brasil","0.000655000"
"882","115.988800","152.199.52.147","192.168.10.105","TCP","66","443  >  57153 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=512","Jul  5, 2023 20:47:52.956751000 Hora oficial do Brasil","0.070677000"
"883","115.988800","152.199.52.147","192.168.10.105","TCP","66","443  >  57151 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=512","Jul  5, 2023 20:47:52.956751000 Hora oficial do Brasil","0.000000000"
"884","115.989623","152.199.52.147","192.168.10.105","TCP","66","443  >  57154 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=512","Jul  5, 2023 20:47:52.957574000 Hora oficial do Brasil","0.000823000"
"885","116.054127","192.168.10.105","20.120.122.254","TCP","54","57117  >  443 [ACK] Seq=38252 Ack=8860 Win=510 Len=0","Jul  5, 2023 20:47:53.022078000 Hora oficial do Brasil","0.064504000"
"886","116.095969","192.168.10.105","20.120.122.254","TCP","54","57150  >  443 [ACK] Seq=154 Ack=4338 Win=131584 Len=0","Jul  5, 2023 20:47:53.063920000 Hora oficial do Brasil","0.041842000"
"887","116.210863","192.168.10.105","152.199.52.147","TCP","54","57153  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:47:53.178814000 Hora oficial do Brasil","0.114894000"
"888","116.212721","192.168.10.105","152.199.52.147","TCP","54","57151  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:47:53.180672000 Hora oficial do Brasil","0.001858000"
"889","116.213712","192.168.10.105","152.199.52.147","TCP","54","57154  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 20:47:53.181663000 Hora oficial do Brasil","0.000991000"
"890","116.421023","192.168.10.105","155.133.227.34","TLSv1.2","157","Application Data","Jul  5, 2023 20:47:53.388974000 Hora oficial do Brasil","0.207311000"
"891","116.640433","155.133.227.34","192.168.10.105","TCP","54","27031  >  56787 [ACK] Seq=1 Ack=320 Win=1025 Len=0","Jul  5, 2023 20:47:53.608384000 Hora oficial do Brasil","0.219410000"
"892","116.845468","155.133.227.34","192.168.10.105","TLSv1.2","299","Application Data","Jul  5, 2023 20:47:53.813419000 Hora oficial do Brasil","0.205035000"
"893","116.894553","192.168.10.105","152.199.52.147","TCP","66","57152  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 20:47:53.862504000 Hora oficial do Brasil","0.049085000"
"894","116.895107","192.168.10.105","152.199.52.147","TLSv1.2","202","Client Hello","Jul  5, 2023 20:47:53.863058000 Hora oficial do Brasil","0.000554000"
"895","116.895644","192.168.10.105","152.199.52.147","TLSv1.2","202","Client Hello","Jul  5, 2023 20:47:53.863595000 Hora oficial do Brasil","0.000537000"
"896","116.896091","192.168.10.105","152.199.52.147","TLSv1.2","202","Client Hello","Jul  5, 2023 20:47:53.864042000 Hora oficial do Brasil","0.000447000"
"897","116.962511","152.199.52.147","192.168.10.105","TCP","66","443  >  57152 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=512","Jul  5, 2023 20:47:53.930462000 Hora oficial do Brasil","0.066420000"
"898","116.967508","152.199.52.147","192.168.10.105","TCP","54","443  >  57153 [ACK] Seq=1 Ack=149 Win=67072 Len=0","Jul  5, 2023 20:47:53.935459000 Hora oficial do Brasil","0.004997000"
