"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"340","8.533132","192.168.10.105","91.199.81.31","UDP","371","63082  >  5056 Len=329","Jul  5, 2023 21:37:27.211480000 Hora oficial do Brasil","0.001564000"
"341","8.533751","192.168.10.105","34.138.119.63","UDP","74","63083  >  7521 Len=32","Jul  5, 2023 21:37:27.212099000 Hora oficial do Brasil","0.000619000"
"342","8.539789","192.168.10.105","91.199.81.31","UDP","376","63082  >  5056 Len=334","Jul  5, 2023 21:37:27.218137000 Hora oficial do Brasil","0.006038000"
"343","8.543456","192.168.10.105","91.199.81.31","UDP","104","63082  >  5056 Len=62","Jul  5, 2023 21:37:27.221804000 Hora oficial do Brasil","0.003667000"
"344","8.551849","192.168.10.105","20.88.155.43","TCP","100","[TCP Retransmission] 58257  >  443 [PSH, ACK] Seq=1 Ack=665 Win=511 Len=46","Jul  5, 2023 21:37:27.230197000 Hora oficial do Brasil","0.008393000"
"345","8.554771","192.168.10.105","91.199.81.31","UDP","266","63082  >  5056 Len=224","Jul  5, 2023 21:37:27.233119000 Hora oficial do Brasil","0.002922000"
"346","8.556109","192.168.10.105","91.199.81.31","UDP","159","63082  >  5056 Len=117","Jul  5, 2023 21:37:27.234457000 Hora oficial do Brasil","0.001338000"
"347","8.556885","192.168.10.105","91.199.81.31","UDP","266","63082  >  5056 Len=224","Jul  5, 2023 21:37:27.235233000 Hora oficial do Brasil","0.000776000"
"348","8.557802","192.168.10.105","20.88.155.43","TCP","66","[TCP Dup ACK 283#3] 58257  >  443 [ACK] Seq=47 Ack=665 Win=511 Len=0 SLE=1 SRE=665","Jul  5, 2023 21:37:27.236150000 Hora oficial do Brasil","0.000917000"
"349","8.559267","192.168.10.105","91.199.81.31","UDP","611","63082  >  5056 Len=569","Jul  5, 2023 21:37:27.237615000 Hora oficial do Brasil","0.001465000"
"350","8.564000","91.199.81.31","192.168.10.105","UDP","653","5056  >  63082 Len=611","Jul  5, 2023 21:37:27.242348000 Hora oficial do Brasil","0.004733000"
"351","8.602864","192.168.10.105","91.199.81.31","UDP","527","63082  >  5056 Len=485","Jul  5, 2023 21:37:27.281212000 Hora oficial do Brasil","0.038864000"
"352","8.627541","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:27.305889000 Hora oficial do Brasil","0.024677000"
"353","8.638524","192.168.10.105","91.199.81.31","UDP","245","63082  >  5056 Len=203","Jul  5, 2023 21:37:27.316872000 Hora oficial do Brasil","0.010983000"
"354","8.678637","91.199.81.31","192.168.10.105","UDP","74","5056  >  63082 Len=32","Jul  5, 2023 21:37:27.356985000 Hora oficial do Brasil","0.040113000"
"355","8.691654","91.199.81.31","192.168.10.105","UDP","521","5056  >  63082 Len=479","Jul  5, 2023 21:37:27.370002000 Hora oficial do Brasil","0.013017000"
"356","8.709262","91.199.81.31","192.168.10.105","UDP","261","5056  >  63082 Len=219","Jul  5, 2023 21:37:27.387610000 Hora oficial do Brasil","0.017608000"
"357","8.722036","91.199.81.31","192.168.10.105","UDP","154","5056  >  63082 Len=112","Jul  5, 2023 21:37:27.400384000 Hora oficial do Brasil","0.012774000"
"358","8.740484","91.199.81.31","192.168.10.105","UDP","94","5056  >  63082 Len=52","Jul  5, 2023 21:37:27.418832000 Hora oficial do Brasil","0.018448000"
"359","8.756116","20.88.155.43","192.168.10.105","TCP","54","443  >  58257 [ACK] Seq=665 Ack=47 Win=501 Len=0","Jul  5, 2023 21:37:27.434464000 Hora oficial do Brasil","0.015632000"
"360","8.770803","91.199.81.31","192.168.10.105","UDP","385","5056  >  63082 Len=343","Jul  5, 2023 21:37:27.449151000 Hora oficial do Brasil","0.014687000"
"361","8.781413","20.88.155.43","192.168.10.105","TCP","66","[TCP Dup ACK 359#1] 443  >  58257 [ACK] Seq=665 Ack=47 Win=501 Len=0 SLE=1 SRE=47","Jul  5, 2023 21:37:27.459761000 Hora oficial do Brasil","0.010610000"
"362","8.786329","91.199.81.31","192.168.10.105","UDP","114","5056  >  63082 Len=72","Jul  5, 2023 21:37:27.464677000 Hora oficial do Brasil","0.004916000"
"363","8.832791","91.199.81.31","192.168.10.105","UDP","393","5056  >  63082 Len=351","Jul  5, 2023 21:37:27.511139000 Hora oficial do Brasil","0.046462000"
"364","8.909120","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:27.587468000 Hora oficial do Brasil","0.076329000"
"365","8.976484","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:27.654832000 Hora oficial do Brasil","0.067364000"
"366","9.040436","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:27.718784000 Hora oficial do Brasil","0.063952000"
"367","9.102698","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:27.781046000 Hora oficial do Brasil","0.062262000"
"368","9.168027","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:27.846375000 Hora oficial do Brasil","0.065329000"
"369","9.232293","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:27.910641000 Hora oficial do Brasil","0.064266000"
"370","9.310748","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:27.989096000 Hora oficial do Brasil","0.078455000"
"371","9.326269","91.199.81.31","192.168.10.105","UDP","478","5056  >  63082 Len=436","Jul  5, 2023 21:37:28.004617000 Hora oficial do Brasil","0.015521000"
"372","9.326269","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:28.004617000 Hora oficial do Brasil","0.000000000"
"373","9.380305","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:28.058653000 Hora oficial do Brasil","0.054036000"
"374","9.428952","91.199.81.31","192.168.10.105","UDP","385","5056  >  63082 Len=343","Jul  5, 2023 21:37:28.107300000 Hora oficial do Brasil","0.048647000"
"375","9.489721","91.199.81.31","192.168.10.105","UDP","393","5056  >  63082 Len=351","Jul  5, 2023 21:37:28.168069000 Hora oficial do Brasil","0.060769000"
"376","9.542386","91.199.81.31","192.168.10.105","UDP","129","5056  >  63082 Len=87","Jul  5, 2023 21:37:28.220734000 Hora oficial do Brasil","0.052665000"
"377","9.573620","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.251968000 Hora oficial do Brasil","0.031234000"
"378","9.632673","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.311021000 Hora oficial do Brasil","0.059053000"
"379","9.709188","192.168.10.105","91.199.81.31","UDP","412","63082  >  5056 Len=370","Jul  5, 2023 21:37:28.387536000 Hora oficial do Brasil","0.076515000"
"380","9.714895","91.199.81.31","192.168.10.105","UDP","434","5056  >  63082 Len=392","Jul  5, 2023 21:37:28.393243000 Hora oficial do Brasil","0.005707000"
"381","9.716789","192.168.10.105","20.88.155.43","TCP","100","[TCP Spurious Retransmission] 58257  >  443 [PSH, ACK] Seq=1 Ack=665 Win=511 Len=46","Jul  5, 2023 21:37:28.395137000 Hora oficial do Brasil","0.001894000"
"382","9.729765","192.168.10.105","91.199.81.31","UDP","421","63082  >  5056 Len=379","Jul  5, 2023 21:37:28.408113000 Hora oficial do Brasil","0.012976000"
"383","9.736520","192.168.10.105","91.199.81.31","UDP","266","63082  >  5056 Len=224","Jul  5, 2023 21:37:28.414868000 Hora oficial do Brasil","0.006755000"
"384","9.737129","192.168.10.105","91.199.81.31","UDP","600","63082  >  5056 Len=558","Jul  5, 2023 21:37:28.415477000 Hora oficial do Brasil","0.000609000"
"385","9.737722","192.168.10.105","91.199.81.31","UDP","267","63082  >  5056 Len=225","Jul  5, 2023 21:37:28.416070000 Hora oficial do Brasil","0.000593000"
"386","9.745421","192.168.10.105","91.199.81.31","UDP","307","63082  >  5056 Len=265","Jul  5, 2023 21:37:28.423769000 Hora oficial do Brasil","0.007699000"
"387","9.757228","91.199.81.31","192.168.10.105","UDP","430","5056  >  63082 Len=388","Jul  5, 2023 21:37:28.435576000 Hora oficial do Brasil","0.011807000"
"388","9.757248","192.168.10.105","91.199.81.31","UDP","685","63082  >  5056 Len=643","Jul  5, 2023 21:37:28.435596000 Hora oficial do Brasil","0.000020000"
"389","9.757986","192.168.10.105","91.199.81.31","UDP","151","63082  >  5056 Len=109","Jul  5, 2023 21:37:28.436334000 Hora oficial do Brasil","0.000738000"
"390","9.758813","192.168.10.105","34.138.119.63","UDP","74","63083  >  7521 Len=32","Jul  5, 2023 21:37:28.437161000 Hora oficial do Brasil","0.000827000"
"391","9.759371","192.168.10.105","91.199.81.31","UDP","286","63082  >  5056 Len=244","Jul  5, 2023 21:37:28.437719000 Hora oficial do Brasil","0.000558000"
"392","9.760053","192.168.10.105","152.199.55.200","TCP","54","[TCP ACKed unseen segment] 58328  >  443 [ACK] Seq=1 Ack=2 Win=1019 Len=0","Jul  5, 2023 21:37:28.438401000 Hora oficial do Brasil","0.000682000"
"393","9.766279","192.168.10.105","34.138.119.63","UDP","74","63083  >  7521 Len=32","Jul  5, 2023 21:37:28.444627000 Hora oficial do Brasil","0.006226000"
"394","9.767867","192.168.10.105","91.199.81.31","UDP","307","63082  >  5056 Len=265","Jul  5, 2023 21:37:28.446215000 Hora oficial do Brasil","0.001588000"
"395","9.773320","192.168.10.105","91.199.81.31","UDP","520","63082  >  5056 Len=478","Jul  5, 2023 21:37:28.451668000 Hora oficial do Brasil","0.005453000"
"396","9.775242","192.168.10.105","20.88.155.43","TCP","100","[TCP Spurious Retransmission] 58257  >  443 [PSH, ACK] Seq=1 Ack=665 Win=511 Len=46","Jul  5, 2023 21:37:28.453590000 Hora oficial do Brasil","0.001922000"
"397","9.778892","192.168.10.105","91.199.81.31","UDP","94","63082  >  5056 Len=52","Jul  5, 2023 21:37:28.457240000 Hora oficial do Brasil","0.003650000"
"398","9.784314","192.168.10.105","91.199.81.31","UDP","571","63082  >  5056 Len=529","Jul  5, 2023 21:37:28.462662000 Hora oficial do Brasil","0.005422000"
"399","9.790036","192.168.10.105","91.199.81.31","UDP","367","63082  >  5056 Len=325","Jul  5, 2023 21:37:28.468384000 Hora oficial do Brasil","0.005722000"
"400","9.799050","192.168.10.105","91.199.81.31","UDP","151","63082  >  5056 Len=109","Jul  5, 2023 21:37:28.477398000 Hora oficial do Brasil","0.009014000"
"401","9.802363","192.168.10.105","91.199.81.31","UDP","676","63082  >  5056 Len=634","Jul  5, 2023 21:37:28.480711000 Hora oficial do Brasil","0.003313000"
"402","9.834740","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:28.513088000 Hora oficial do Brasil","0.032377000"
"403","9.897326","91.199.81.31","192.168.10.105","UDP","552","5056  >  63082 Len=510","Jul  5, 2023 21:37:28.575674000 Hora oficial do Brasil","0.062586000"
"404","9.919647","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:28.597995000 Hora oficial do Brasil","0.022321000"
"405","9.944852","91.199.81.31","192.168.10.105","UDP","174","5056  >  63082 Len=132","Jul  5, 2023 21:37:28.623200000 Hora oficial do Brasil","0.025205000"
"406","9.944852","91.199.81.31","192.168.10.105","UDP","114","5056  >  63082 Len=72","Jul  5, 2023 21:37:28.623200000 Hora oficial do Brasil","0.000000000"
"407","9.959319","20.88.155.43","192.168.10.105","TCP","66","[TCP Dup ACK 359#2] 443  >  58257 [ACK] Seq=665 Ack=47 Win=501 Len=0 SLE=1 SRE=47","Jul  5, 2023 21:37:28.637667000 Hora oficial do Brasil","0.014467000"
"408","9.960010","91.199.81.31","192.168.10.105","UDP","442","5056  >  63082 Len=400","Jul  5, 2023 21:37:28.638358000 Hora oficial do Brasil","0.000691000"
"409","9.980113","91.199.81.31","192.168.10.105","UDP","74","5056  >  63082 Len=32","Jul  5, 2023 21:37:28.658461000 Hora oficial do Brasil","0.020103000"
"410","9.991731","91.199.81.31","192.168.10.105","UDP","170","5056  >  63082 Len=128","Jul  5, 2023 21:37:28.670079000 Hora oficial do Brasil","0.011618000"
"411","10.007825","20.88.155.43","192.168.10.105","TCP","66","[TCP Dup ACK 359#3] 443  >  58257 [ACK] Seq=665 Ack=47 Win=501 Len=0 SLE=1 SRE=47","Jul  5, 2023 21:37:28.686173000 Hora oficial do Brasil","0.016094000"
"412","10.046628","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.724976000 Hora oficial do Brasil","0.038803000"
"413","10.121178","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.799526000 Hora oficial do Brasil","0.074550000"
"414","10.161874","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.840222000 Hora oficial do Brasil","0.040696000"
"415","10.224201","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:28.902549000 Hora oficial do Brasil","0.062327000"
"416","10.301491","91.199.81.31","192.168.10.105","UDP","460","5056  >  63082 Len=418","Jul  5, 2023 21:37:28.979839000 Hora oficial do Brasil","0.077290000"
"417","10.332111","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:29.010459000 Hora oficial do Brasil","0.030620000"
"418","10.332111","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:29.010459000 Hora oficial do Brasil","0.000000000"
"419","10.377826","91.199.81.31","192.168.10.105","UDP","501","5056  >  63082 Len=459","Jul  5, 2023 21:37:29.056174000 Hora oficial do Brasil","0.045715000"
"420","10.455117","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.133465000 Hora oficial do Brasil","0.077291000"
"421","10.509842","91.199.81.31","192.168.10.105","UDP","471","5056  >  63082 Len=429","Jul  5, 2023 21:37:29.188190000 Hora oficial do Brasil","0.054725000"
"422","10.577510","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:29.255858000 Hora oficial do Brasil","0.067668000"
"423","10.640034","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.318382000 Hora oficial do Brasil","0.062524000"
"424","10.696283","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.374631000 Hora oficial do Brasil","0.056249000"
"425","10.764325","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.442673000 Hora oficial do Brasil","0.068042000"
"426","10.856506","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.534854000 Hora oficial do Brasil","0.092181000"
"427","10.888801","192.168.10.105","91.199.81.31","UDP","303","63082  >  5056 Len=261","Jul  5, 2023 21:37:29.567149000 Hora oficial do Brasil","0.032295000"
"428","10.904914","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.583262000 Hora oficial do Brasil","0.016113000"
"429","10.906200","192.168.10.105","104.86.111.56","TCP","54","58159  >  443 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","Jul  5, 2023 21:37:29.584548000 Hora oficial do Brasil","0.001286000"
"430","10.917532","192.168.10.105","91.199.81.31","UDP","303","63082  >  5056 Len=261","Jul  5, 2023 21:37:29.595880000 Hora oficial do Brasil","0.011332000"
"431","10.932652","192.168.10.105","91.199.81.31","UDP","592","63082  >  5056 Len=550","Jul  5, 2023 21:37:29.611000000 Hora oficial do Brasil","0.015120000"
"432","10.948016","192.168.10.105","91.199.81.31","UDP","286","63082  >  5056 Len=244","Jul  5, 2023 21:37:29.626364000 Hora oficial do Brasil","0.015364000"
"433","10.962650","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:29.640998000 Hora oficial do Brasil","0.014634000"
"434","10.962673","192.168.10.105","91.199.81.31","UDP","466","63082  >  5056 Len=424","Jul  5, 2023 21:37:29.641021000 Hora oficial do Brasil","0.000023000"
"435","10.965969","192.168.10.105","91.199.81.31","UDP","423","63082  >  5056 Len=381","Jul  5, 2023 21:37:29.644317000 Hora oficial do Brasil","0.003296000"
"436","10.979600","192.168.10.105","91.199.81.31","UDP","307","63082  >  5056 Len=265","Jul  5, 2023 21:37:29.657948000 Hora oficial do Brasil","0.013631000"
"437","10.994445","192.168.10.105","34.138.119.63","UDP","74","63083  >  7521 Len=32","Jul  5, 2023 21:37:29.672793000 Hora oficial do Brasil","0.014845000"
"438","11.000223","192.168.10.105","91.199.81.31","UDP","74","63082  >  5056 Len=32","Jul  5, 2023 21:37:29.678571000 Hora oficial do Brasil","0.005778000"
"439","11.009886","192.168.10.105","91.199.81.31","UDP","369","63082  >  5056 Len=327","Jul  5, 2023 21:37:29.688234000 Hora oficial do Brasil","0.009663000"
"440","11.012597","192.168.10.105","91.199.81.31","UDP","307","63082  >  5056 Len=265","Jul  5, 2023 21:37:29.690945000 Hora oficial do Brasil","0.002711000"
"442","11.025390","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:29.703738000 Hora oficial do Brasil","0.000000000"
"443","11.025725","192.168.10.105","91.199.81.31","UDP","327","63082  >  5056 Len=285","Jul  5, 2023 21:37:29.704073000 Hora oficial do Brasil","0.000335000"
"444","11.040570","192.168.10.105","91.199.81.31","UDP","369","63082  >  5056 Len=327","Jul  5, 2023 21:37:29.718918000 Hora oficial do Brasil","0.014845000"
"445","11.055565","192.168.10.105","91.199.81.31","UDP","676","63082  >  5056 Len=634","Jul  5, 2023 21:37:29.733913000 Hora oficial do Brasil","0.014995000"
"446","11.056536","192.168.10.105","91.199.81.31","UDP","365","63082  >  5056 Len=323","Jul  5, 2023 21:37:29.734884000 Hora oficial do Brasil","0.000971000"
"447","11.072046","192.168.10.105","91.199.81.31","UDP","339","63082  >  5056 Len=297","Jul  5, 2023 21:37:29.750394000 Hora oficial do Brasil","0.015510000"
"448","11.085030","192.168.10.105","91.199.81.31","UDP","588","63082  >  5056 Len=546","Jul  5, 2023 21:37:29.763378000 Hora oficial do Brasil","0.012984000"
"449","11.087115","192.168.10.105","91.199.81.31","UDP","74","63082  >  5056 Len=32","Jul  5, 2023 21:37:29.765463000 Hora oficial do Brasil","0.002085000"
"450","11.088116","192.168.10.105","91.199.81.31","UDP","303","63082  >  5056 Len=261","Jul  5, 2023 21:37:29.766464000 Hora oficial do Brasil","0.001001000"
"451","11.088760","192.168.10.105","91.199.81.31","UDP","74","63082  >  5056 Len=32","Jul  5, 2023 21:37:29.767108000 Hora oficial do Brasil","0.000644000"
"452","11.102941","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:29.781289000 Hora oficial do Brasil","0.014181000"
"453","11.103202","192.168.10.105","91.199.81.31","UDP","365","63082  >  5056 Len=323","Jul  5, 2023 21:37:29.781550000 Hora oficial do Brasil","0.000261000"
"454","11.106874","192.168.10.105","91.199.81.31","UDP","266","63082  >  5056 Len=224","Jul  5, 2023 21:37:29.785222000 Hora oficial do Brasil","0.003672000"
"455","11.132854","91.199.81.31","192.168.10.105","UDP","74","5056  >  63082 Len=32","Jul  5, 2023 21:37:29.811202000 Hora oficial do Brasil","0.025980000"
"456","11.165115","91.199.81.31","192.168.10.105","UDP","582","5056  >  63082 Len=540","Jul  5, 2023 21:37:29.843463000 Hora oficial do Brasil","0.032261000"
"457","11.227167","91.199.81.31","192.168.10.105","UDP","262","5056  >  63082 Len=220","Jul  5, 2023 21:37:29.905515000 Hora oficial do Brasil","0.062052000"
"458","11.258100","91.199.81.31","192.168.10.105","UDP","506","5056  >  63082 Len=464","Jul  5, 2023 21:37:29.936448000 Hora oficial do Brasil","0.030933000"
"459","11.262153","91.199.81.31","192.168.10.105","UDP","130","5056  >  63082 Len=88","Jul  5, 2023 21:37:29.940501000 Hora oficial do Brasil","0.004053000"
"460","11.276159","91.199.81.31","192.168.10.105","UDP","74","5056  >  63082 Len=32","Jul  5, 2023 21:37:29.954507000 Hora oficial do Brasil","0.014006000"
"461","11.299703","91.199.81.31","192.168.10.105","UDP","446","5056  >  63082 Len=404","Jul  5, 2023 21:37:29.978051000 Hora oficial do Brasil","0.023544000"
"462","11.334136","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:30.012484000 Hora oficial do Brasil","0.034433000"
"463","11.334136","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:30.012484000 Hora oficial do Brasil","0.000000000"
"464","11.382096","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.060444000 Hora oficial do Brasil","0.047960000"
"465","11.444145","91.199.81.31","192.168.10.105","UDP","430","5056  >  63082 Len=388","Jul  5, 2023 21:37:30.122493000 Hora oficial do Brasil","0.062049000"
"466","11.504078","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.182426000 Hora oficial do Brasil","0.059933000"
"467","11.583246","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.261594000 Hora oficial do Brasil","0.079168000"
"468","11.645510","91.199.81.31","192.168.10.105","UDP","430","5056  >  63082 Len=388","Jul  5, 2023 21:37:30.323858000 Hora oficial do Brasil","0.062264000"
"469","11.706960","91.199.81.31","192.168.10.105","UDP","385","5056  >  63082 Len=343","Jul  5, 2023 21:37:30.385308000 Hora oficial do Brasil","0.061450000"
"470","11.765970","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:30.444318000 Hora oficial do Brasil","0.059010000"
"471","11.837886","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:30.516234000 Hora oficial do Brasil","0.071916000"
"472","11.884732","91.199.81.31","192.168.10.105","UDP","97","5056  >  63082 Len=55","Jul  5, 2023 21:37:30.563080000 Hora oficial do Brasil","0.046846000"
"473","11.911775","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:30.590123000 Hora oficial do Brasil","0.027043000"
"474","11.975073","91.199.81.31","192.168.10.105","UDP","498","5056  >  63082 Len=456","Jul  5, 2023 21:37:30.653421000 Hora oficial do Brasil","0.063298000"
"475","12.038110","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.716458000 Hora oficial do Brasil","0.063037000"
"477","12.111877","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.790225000 Hora oficial do Brasil","0.068840000"
"478","12.160186","192.168.10.105","91.199.81.31","UDP","116","63082  >  5056 Len=74","Jul  5, 2023 21:37:30.838534000 Hora oficial do Brasil","0.048309000"
"479","12.175143","91.199.81.31","192.168.10.105","UDP","422","5056  >  63082 Len=380","Jul  5, 2023 21:37:30.853491000 Hora oficial do Brasil","0.014957000"
"480","12.175502","192.168.10.105","91.199.81.31","UDP","315","63082  >  5056 Len=273","Jul  5, 2023 21:37:30.853850000 Hora oficial do Brasil","0.000359000"
"481","12.203243","192.168.10.105","34.138.119.63","UDP","74","63083  >  7521 Len=32","Jul  5, 2023 21:37:30.881591000 Hora oficial do Brasil","0.027741000"
"482","12.210295","192.168.10.105","91.199.81.31","UDP","530","63082  >  5056 Len=488","Jul  5, 2023 21:37:30.888643000 Hora oficial do Brasil","0.007052000"
"483","12.213240","192.168.10.105","91.199.81.31","UDP","364","63082  >  5056 Len=322","Jul  5, 2023 21:37:30.891588000 Hora oficial do Brasil","0.002945000"
"484","12.220825","192.168.10.105","40.76.151.151","TCP","54","58347  >  443 [FIN, ACK] Seq=1 Ack=1 Win=508 Len=0","Jul  5, 2023 21:37:30.899173000 Hora oficial do Brasil","0.007585000"
"485","12.236574","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:30.914922000 Hora oficial do Brasil","0.015749000"
"486","12.236899","192.168.10.105","91.199.81.31","UDP","309","63082  >  5056 Len=267","Jul  5, 2023 21:37:30.915247000 Hora oficial do Brasil","0.000325000"
"487","12.238691","192.168.10.105","91.199.81.31","UDP","287","63082  >  5056 Len=245","Jul  5, 2023 21:37:30.917039000 Hora oficial do Brasil","0.001792000"
"488","12.240105","192.168.10.105","91.199.81.31","UDP","362","63082  >  5056 Len=320","Jul  5, 2023 21:37:30.918453000 Hora oficial do Brasil","0.001414000"
"489","12.242087","192.168.10.105","91.199.81.31","UDP","308","63082  >  5056 Len=266","Jul  5, 2023 21:37:30.920435000 Hora oficial do Brasil","0.001982000"
"490","12.242711","192.168.10.105","91.199.81.31","UDP","585","63082  >  5056 Len=543","Jul  5, 2023 21:37:30.921059000 Hora oficial do Brasil","0.000624000"
"491","12.244306","192.168.10.105","40.76.151.151","TCP","54","[TCP Retransmission] 58347  >  443 [FIN, ACK] Seq=1 Ack=1 Win=508 Len=0","Jul  5, 2023 21:37:30.922654000 Hora oficial do Brasil","0.001595000"
"492","12.245219","192.168.10.105","91.199.81.31","UDP","855","63082  >  5056 Len=813","Jul  5, 2023 21:37:30.923567000 Hora oficial do Brasil","0.000913000"
"493","12.245763","192.168.10.105","91.199.81.31","UDP","320","63082  >  5056 Len=278","Jul  5, 2023 21:37:30.924111000 Hora oficial do Brasil","0.000544000"
"494","12.272397","192.168.10.105","91.199.81.31","UDP","320","63082  >  5056 Len=278","Jul  5, 2023 21:37:30.950745000 Hora oficial do Brasil","0.026634000"
"495","12.273030","192.168.10.105","91.199.81.31","UDP","641","63082  >  5056 Len=599","Jul  5, 2023 21:37:30.951378000 Hora oficial do Brasil","0.000633000"
"496","12.328232","91.199.81.31","192.168.10.105","UDP","426","5056  >  63082 Len=384","Jul  5, 2023 21:37:31.006580000 Hora oficial do Brasil","0.055202000"
"497","12.336083","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:31.014431000 Hora oficial do Brasil","0.007851000"
"498","12.358849","34.138.119.63","192.168.10.105","UDP","74","7521  >  63083 Len=32","Jul  5, 2023 21:37:31.037197000 Hora oficial do Brasil","0.022766000"
"499","12.374441","91.199.81.31","192.168.10.105","UDP","446","5056  >  63082 Len=404","Jul  5, 2023 21:37:31.052789000 Hora oficial do Brasil","0.015592000"
"500","12.405667","91.199.81.31","192.168.10.105","UDP","130","5056  >  63082 Len=88","Jul  5, 2023 21:37:31.084015000 Hora oficial do Brasil","0.031226000"
"501","12.436752","91.199.81.31","192.168.10.105","UDP","825","5056  >  63082 Len=783","Jul  5, 2023 21:37:31.115100000 Hora oficial do Brasil","0.031085000"
"502","12.451544","40.76.151.151","192.168.10.105","TCP","54","443  >  58347 [FIN, ACK] Seq=1 Ack=2 Win=63 Len=0","Jul  5, 2023 21:37:31.129892000 Hora oficial do Brasil","0.014792000"
"503","12.461955","91.199.81.31","192.168.10.105","UDP","206","5056  >  63082 Len=164","Jul  5, 2023 21:37:31.140303000 Hora oficial do Brasil","0.010411000"
"504","12.479009","40.76.151.151","192.168.10.105","TCP","66","[TCP Dup ACK 502#1] 443  >  58347 [ACK] Seq=2 Ack=2 Win=63 Len=0 SLE=1 SRE=2","Jul  5, 2023 21:37:31.157357000 Hora oficial do Brasil","0.017054000"
