"No.","Time","Source","Destination","Protocol","Length","Info","frame.time","frame.time_delta"
"88","2.585517","192.168.10.105","91.199.81.21","UDP","412","51065  >  5056 Len=370","Jul  5, 2023 21:20:23.769539000 Hora oficial do Brasil","0.019412000"
"89","2.594496","192.168.10.105","34.138.251.81","UDP","74","51066  >  7062 Len=32","Jul  5, 2023 21:20:23.778518000 Hora oficial do Brasil","0.008979000"
"90","2.596541","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:23.780563000 Hora oficial do Brasil","0.002045000"
"91","2.622781","91.199.81.21","192.168.10.105","UDP","113","5056  >  51065 Len=71","Jul  5, 2023 21:20:23.806803000 Hora oficial do Brasil","0.026240000"
"92","2.659053","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:23.843075000 Hora oficial do Brasil","0.036272000"
"93","2.861519","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.045541000 Hora oficial do Brasil","0.202466000"
"94","2.861519","91.199.81.21","192.168.10.105","UDP","362","5056  >  51065 Len=320","Jul  5, 2023 21:20:24.045541000 Hora oficial do Brasil","0.000000000"
"95","2.920983","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.105005000 Hora oficial do Brasil","0.059464000"
"96","2.998502","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.182524000 Hora oficial do Brasil","0.077519000"
"97","3.054949","34.138.251.81","192.168.10.105","UDP","74","7062  >  51066 Len=32","Jul  5, 2023 21:20:24.238971000 Hora oficial do Brasil","0.056447000"
"98","3.068578","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.252600000 Hora oficial do Brasil","0.013629000"
"99","3.158789","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.342811000 Hora oficial do Brasil","0.090211000"
"100","3.252732","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.436754000 Hora oficial do Brasil","0.093943000"
"101","3.288325","192.168.10.105","20.120.122.254","TCP","66","57980  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM","Jul  5, 2023 21:20:24.472347000 Hora oficial do Brasil","0.035593000"
"102","3.296866","192.168.10.105","91.199.81.21","UDP","392","51065  >  5056 Len=350","Jul  5, 2023 21:20:24.480888000 Hora oficial do Brasil","0.008541000"
"103","3.301713","192.168.10.105","40.76.151.151","TLSv1.2","204","Client Hello","Jul  5, 2023 21:20:24.485735000 Hora oficial do Brasil","0.004847000"
"104","3.304388","192.168.10.105","91.199.81.21","UDP","412","51065  >  5056 Len=370","Jul  5, 2023 21:20:24.488410000 Hora oficial do Brasil","0.002675000"
"105","3.305567","192.168.10.105","91.199.81.21","UDP","400","51065  >  5056 Len=358","Jul  5, 2023 21:20:24.489589000 Hora oficial do Brasil","0.001179000"
"106","3.310055","192.168.10.105","91.199.81.21","UDP","392","51065  >  5056 Len=350","Jul  5, 2023 21:20:24.494077000 Hora oficial do Brasil","0.004488000"
"107","3.311684","192.168.10.105","91.199.81.21","UDP","110","51065  >  5056 Len=68","Jul  5, 2023 21:20:24.495706000 Hora oficial do Brasil","0.001629000"
"108","3.313037","192.168.10.105","91.199.81.21","UDP","412","51065  >  5056 Len=370","Jul  5, 2023 21:20:24.497059000 Hora oficial do Brasil","0.001353000"
"109","3.314466","192.168.10.105","91.199.81.21","UDP","385","51065  >  5056 Len=343","Jul  5, 2023 21:20:24.498488000 Hora oficial do Brasil","0.001429000"
"110","3.317126","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.501148000 Hora oficial do Brasil","0.002660000"
"111","3.400994","91.199.81.21","192.168.10.105","UDP","328","5056  >  51065 Len=286","Jul  5, 2023 21:20:24.585016000 Hora oficial do Brasil","0.083868000"
"112","3.405036","34.138.251.81","192.168.10.105","UDP","74","7062  >  51066 Len=32","Jul  5, 2023 21:20:24.589058000 Hora oficial do Brasil","0.004042000"
"113","3.463898","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:24.647920000 Hora oficial do Brasil","0.058862000"
"114","3.528517","20.120.122.254","192.168.10.105","TCP","66","443  >  57980 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1400 SACK_PERM WS=1024","Jul  5, 2023 21:20:24.712539000 Hora oficial do Brasil","0.064619000"
"115","3.544601","40.76.151.151","192.168.10.105","TCP","54","443  >  57981 [ACK] Seq=1 Ack=151 Win=64512 Len=0","Jul  5, 2023 21:20:24.728623000 Hora oficial do Brasil","0.016084000"
"116","3.544601","40.76.151.151","192.168.10.105","TLSv1.2","1454","Server Hello","Jul  5, 2023 21:20:24.728623000 Hora oficial do Brasil","0.000000000"
"117","3.544601","40.76.151.151","192.168.10.105","TCP","1454","443  >  57981 [ACK] Seq=1401 Ack=151 Win=64512 Len=1400 [TCP segment of a reassembled PDU]","Jul  5, 2023 21:20:24.728623000 Hora oficial do Brasil","0.000000000"
"118","3.544601","40.76.151.151","192.168.10.105","TLSv1.2","1454","Certificate","Jul  5, 2023 21:20:24.728623000 Hora oficial do Brasil","0.000000000"
"119","3.544601","40.76.151.151","192.168.10.105","TLSv1.2","191","Server Key Exchange, Server Hello Done","Jul  5, 2023 21:20:24.728623000 Hora oficial do Brasil","0.000000000"
"120","3.606180","91.199.81.21","192.168.10.105","UDP","330","5056  >  51065 Len=288","Jul  5, 2023 21:20:24.790202000 Hora oficial do Brasil","0.061579000"
"121","3.661425","91.199.81.21","192.168.10.105","UDP","310","5056  >  51065 Len=268","Jul  5, 2023 21:20:24.845447000 Hora oficial do Brasil","0.055245000"
"122","3.885274","91.199.81.21","192.168.10.105","UDP","310","5056  >  51065 Len=268","Jul  5, 2023 21:20:25.069296000 Hora oficial do Brasil","0.223849000"
"123","3.940418","192.168.10.105","91.199.81.21","UDP","397","51065  >  5056 Len=355","Jul  5, 2023 21:20:25.124440000 Hora oficial do Brasil","0.055144000"
"124","3.940958","192.168.10.105","34.138.251.81","UDP","202","51066  >  7062 Len=160","Jul  5, 2023 21:20:25.124980000 Hora oficial do Brasil","0.000540000"
"125","3.941509","192.168.10.105","34.138.251.81","UDP","378","51066  >  7062 Len=336","Jul  5, 2023 21:20:25.125531000 Hora oficial do Brasil","0.000551000"
"126","3.943867","192.168.10.105","91.199.81.21","UDP","397","51065  >  5056 Len=355","Jul  5, 2023 21:20:25.127889000 Hora oficial do Brasil","0.002358000"
"127","3.944869","192.168.10.105","34.138.251.81","UDP","218","51066  >  7062 Len=176","Jul  5, 2023 21:20:25.128891000 Hora oficial do Brasil","0.001002000"
"128","3.945812","192.168.10.105","91.199.81.21","UDP","110","51065  >  5056 Len=68","Jul  5, 2023 21:20:25.129834000 Hora oficial do Brasil","0.000943000"
"129","3.947121","192.168.10.105","91.199.81.21","UDP","397","51065  >  5056 Len=355","Jul  5, 2023 21:20:25.131143000 Hora oficial do Brasil","0.001309000"
"130","3.948552","192.168.10.105","34.138.251.81","UDP","74","51066  >  7062 Len=32","Jul  5, 2023 21:20:25.132574000 Hora oficial do Brasil","0.001431000"
"131","3.954219","192.168.10.105","91.199.81.21","UDP","417","51065  >  5056 Len=375","Jul  5, 2023 21:20:25.138241000 Hora oficial do Brasil","0.005667000"
"132","3.954857","192.168.10.105","20.120.122.254","TCP","54","57980  >  443 [ACK] Seq=1 Ack=1 Win=131584 Len=0","Jul  5, 2023 21:20:25.138879000 Hora oficial do Brasil","0.000638000"
"133","3.956290","192.168.10.105","40.76.151.151","TLSv1.2","129","Client Key Exchange","Jul  5, 2023 21:20:25.140312000 Hora oficial do Brasil","0.001433000"
"134","3.966008","192.168.10.105","91.199.81.21","UDP","423","51065  >  5056 Len=381","Jul  5, 2023 21:20:25.150030000 Hora oficial do Brasil","0.009718000"
"135","3.978248","192.168.10.105","91.199.81.21","UDP","397","51065  >  5056 Len=355","Jul  5, 2023 21:20:25.162270000 Hora oficial do Brasil","0.012240000"
"136","3.981828","192.168.10.105","34.138.251.81","UDP","202","51066  >  7062 Len=160","Jul  5, 2023 21:20:25.165850000 Hora oficial do Brasil","0.003580000"
"137","4.298096","40.76.151.151","192.168.10.105","TCP","54","443  >  57981 [ACK] Seq=4338 Ack=226 Win=64512 Len=0","Jul  5, 2023 21:20:25.482118000 Hora oficial do Brasil","0.316268000"
"138","4.298096","91.199.81.21","192.168.10.105","UDP","74","5056  >  51065 Len=32","Jul  5, 2023 21:20:25.482118000 Hora oficial do Brasil","0.000000000"
"139","4.307385","91.199.81.21","192.168.10.105","UDP","310","5056  >  51065 Len=268","Jul  5, 2023 21:20:25.491407000 Hora oficial do Brasil","0.009289000"
"141","4.503914","34.138.251.81","192.168.10.105","UDP","74","7062  >  51066 Len=32","Jul  5, 2023 21:20:25.687936000 Hora oficial do Brasil","0.000000000"
"142","4.503914","91.199.81.21","192.168.10.105","UDP","369","5056  >  51065 Len=327","Jul  5, 2023 21:20:25.687936000 Hora oficial do Brasil","0.000000000"
"143","4.660763","192.168.10.105","34.138.251.81","UDP","330","51066  >  7062 Len=288","Jul  5, 2023 21:20:25.844785000 Hora oficial do Brasil","0.156849000"
"144","4.667073","91.199.81.21","192.168.10.105","UDP","369","5056  >  51065 Len=327","Jul  5, 2023 21:20:25.851095000 Hora oficial do Brasil","0.006310000"
"145","4.667119","192.168.10.105","91.199.81.21","UDP","450","51065  >  5056 Len=408","Jul  5, 2023 21:20:25.851141000 Hora oficial do Brasil","0.000046000"
"146","4.668229","192.168.10.105","34.138.251.81","UDP","202","51066  >  7062 Len=160","Jul  5, 2023 21:20:25.852251000 Hora oficial do Brasil","0.001110000"
"147","4.669874","192.168.10.105","91.199.81.21","UDP","376","51065  >  5056 Len=334","Jul  5, 2023 21:20:25.853896000 Hora oficial do Brasil","0.001645000"
"148","4.673866","192.168.10.105","34.138.251.81","UDP","330","51066  >  7062 Len=288","Jul  5, 2023 21:20:25.857888000 Hora oficial do Brasil","0.003992000"
"149","4.684575","192.168.10.105","91.199.81.21","UDP","88","51065  >  5056 Len=46","Jul  5, 2023 21:20:25.868597000 Hora oficial do Brasil","0.010709000"
"150","4.685719","192.168.10.105","91.199.81.21","UDP","397","51065  >  5056 Len=355","Jul  5, 2023 21:20:25.869741000 Hora oficial do Brasil","0.001144000"
"151","4.687848","192.168.10.105","34.138.251.81","UDP","314","51066  >  7062 Len=272","Jul  5, 2023 21:20:25.871870000 Hora oficial do Brasil","0.002129000"
"152","4.691128","192.168.10.105","34.138.251.81","UDP","218","51066  >  7062 Len=176","Jul  5, 2023 21:20:25.875150000 Hora oficial do Brasil","0.003280000"
"153","4.698069","192.168.10.105","91.199.81.21","UDP","107","51065  >  5056 Len=65","Jul  5, 2023 21:20:25.882091000 Hora oficial do Brasil","0.006941000"
"154","4.701916","192.168.10.105","34.138.251.81","UDP","186","51066  >  7062 Len=144","Jul  5, 2023 21:20:25.885938000 Hora oficial do Brasil","0.003847000"
"155","4.702568","192.168.10.105","34.138.251.81","UDP","282","51066  >  7062 Len=240","Jul  5, 2023 21:20:25.886590000 Hora oficial do Brasil","0.000652000"
"156","4.712406","192.168.10.105","34.138.251.81","UDP","170","51066  >  7062 Len=128","Jul  5, 2023 21:20:25.896428000 Hora oficial do Brasil","0.009838000"
"157","4.909863","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:26.093885000 Hora oficial do Brasil","0.197457000"
"158","4.936598","91.199.81.21","192.168.10.105","UDP","74","5056  >  51065 Len=32","Jul  5, 2023 21:20:26.120620000 Hora oficial do Brasil","0.026735000"
"159","4.947851","91.199.81.21","192.168.10.105","UDP","74","5056  >  51065 Len=32","Jul  5, 2023 21:20:26.131873000 Hora oficial do Brasil","0.011253000"
"160","4.965600","91.199.81.21","192.168.10.105","UDP","74","5056  >  51065 Len=32","Jul  5, 2023 21:20:26.149622000 Hora oficial do Brasil","0.017749000"
"161","5.009608","91.199.81.21","192.168.10.105","UDP","269","5056  >  51065 Len=227","Jul  5, 2023 21:20:26.193630000 Hora oficial do Brasil","0.044008000"
"162","5.060302","34.138.251.81","192.168.10.105","UDP","74","7062  >  51066 Len=32","Jul  5, 2023 21:20:26.244324000 Hora oficial do Brasil","0.050694000"
"163","5.218964","91.199.81.21","192.168.10.105","UDP","113","5056  >  51065 Len=71","Jul  5, 2023 21:20:26.402986000 Hora oficial do Brasil","0.158662000"
"164","5.413374","192.168.10.105","34.138.251.81","UDP","170","51066  >  7062 Len=128","Jul  5, 2023 21:20:26.597396000 Hora oficial do Brasil","0.194410000"
"165","5.416437","192.168.10.105","91.199.81.21","UDP","396","51065  >  5056 Len=354","Jul  5, 2023 21:20:26.600459000 Hora oficial do Brasil","0.003063000"
"166","5.416442","91.199.81.21","192.168.10.105","UDP","310","5056  >  51065 Len=268","Jul  5, 2023 21:20:26.600464000 Hora oficial do Brasil","0.000005000"
