App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:08:01 AM","3 min 4 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
161284,806400,161286,0,161286,806400,161286,0,161286,806400,161286,0,161287,806400,161287,0,161287,2400000,161287,0,161287,286449,161287,2400000,161287,0,161089,83,161089,0,161287,2400000,161288,0,161288,806400,161288,0,161288,315000,161288,12,
161385,806400,161386,0,161386,806400,161386,0,161387,806400,161387,0,161387,806400,161387,0,161388,1228800,161388,0,161388,286449,161388,1344000,161389,0,161187,83,161187,0,161389,1651200,161389,0,161389,806400,161390,0,161390,315000,161391,12,
161485,806400,161486,0,161486,806400,161486,0,161486,806400,161487,0,161487,806400,161487,0,161487,2131200,161487,0,161487,286449,161487,2131200,161487,0,161287,83,161287,0,161487,2131200,161488,0,161488,1766400,161488,0,161488,315000,161488,12,
161586,806400,161587,0,161587,806400,161588,0,161588,806400,161589,0,161589,806400,161590,0,161590,2054400,161590,0,161590,286449,161590,2054400,161590,0,161389,83,161389,0,161590,2054400,161591,0,161591,1516800,161591,0,161591,315000,161591,12,
161686,806400,161687,0,161687,806400,161687,0,161688,806400,161688,0,161688,806400,161689,0,161689,1228800,161689,0,161689,286449,161690,1228800,161690,0,161487,83,161487,0,161690,1228800,161690,0,161691,806400,161691,0,161691,315000,161691,12,
161787,806400,161787,0,161788,806400,161788,0,161788,806400,161788,0,161789,806400,161789,0,161789,1651200,161789,0,161789,286449,161789,1228800,161790,0,161590,83,161590,0,161790,1228800,161790,0,161790,2515200,161790,0,161791,315000,161791,12,
161888,806400,161889,0,161890,806400,161891,0,161891,806400,161891,0,161892,806400,161892,0,161893,1900800,161893,0,161893,286449,161893,1900800,161894,0,161690,83,161690,0,161894,1900800,161894,0,161894,806400,161895,0,161895,315000,161896,12,
161988,806400,161988,0,161988,806400,161988,0,161989,806400,161989,0,161989,806400,161990,0,161990,1228800,161990,0,161990,286449,161990,1228800,161991,0,161790,83,161790,0,161991,1228800,161991,0,161991,1766400,161991,0,161992,315000,161992,12,
162088,806400,162090,0,162090,806400,162091,0,162091,806400,162092,0,162093,806400,162093,0,162094,2400000,162094,0,162094,286449,162094,2400000,162094,0,161894,83,161894,0,162094,2400000,162094,0,162095,806400,162095,0,162095,315000,162095,12,
162189,806400,162190,0,162190,806400,162191,0,162191,806400,162191,0,162191,806400,162192,0,162192,940800,162192,0,162193,286449,162193,940800,162194,0,161991,83,161991,0,162194,940800,162194,0,162195,1056000,162195,0,162195,315000,162196,12,
162289,806400,162289,0,162289,806400,162289,0,162290,806400,162290,0,162290,806400,162290,0,162290,2400000,162290,0,162290,286449,162290,2400000,162290,0,162094,83,162094,0,162291,2400000,162291,0,162291,806400,162291,0,162291,315000,162291,12,
162390,806400,162391,0,162391,806400,162392,0,162392,806400,162393,0,162394,806400,162394,0,162394,940800,162395,0,162395,286449,162395,940800,162396,0,162194,83,162194,0,162396,2400000,162397,0,162397,1324800,162397,0,162398,315000,162398,12,
162490,806400,162490,0,162491,806400,162491,0,162491,806400,162491,0,162491,806400,162492,0,162492,940800,162492,0,162492,286449,162493,1228800,162493,0,162290,83,162290,0,162493,1228800,162494,0,162494,806400,162494,0,162494,315000,162495,12,
162590,806400,162592,0,162592,806400,162593,0,162593,806400,162594,0,162594,806400,162595,0,162595,1228800,162595,0,162595,286449,162595,1228800,162596,0,162396,83,162396,0,162596,2400000,162597,0,162597,1324800,162597,0,162597,315000,162598,12,
162690,806400,162691,0,162691,806400,162692,0,162692,806400,162692,0,162692,806400,162693,0,162693,1344000,162694,0,162694,286449,162694,1344000,162694,0,162493,83,162493,0,162694,1344000,162695,0,162695,806400,162695,0,162695,315000,162696,12,
162791,806400,162791,0,162791,806400,162791,0,162792,806400,162792,0,162792,806400,162792,0,162792,2400000,162792,0,162792,286449,162792,2400000,162792,0,162596,83,162596,0,162793,2400000,162793,0,162793,806400,162793,0,162793,315000,162793,12,
162891,806400,162892,0,162892,806400,162893,0,162893,806400,162894,0,162894,806400,162894,0,162894,2054400,162894,0,162894,286449,162894,2054400,162895,0,162694,83,162694,0,162895,2054400,162895,0,162895,806400,162895,0,162895,315000,162895,12,
162992,806400,162992,0,162993,806400,162993,0,162993,806400,162993,0,162994,806400,162994,0,162994,2400000,162994,0,162994,286449,162994,2400000,162994,0,162792,83,162792,0,162995,2400000,162995,0,162995,1056000,162995,0,162995,315000,162995,12,
163092,806400,163093,0,163093,806400,163093,0,163094,806400,163094,0,163094,806400,163094,0,163094,1344000,163095,0,163095,286449,163095,1344000,163095,0,162895,83,162895,0,163095,1228800,163096,0,163096,1766400,163096,0,163096,315000,163097,12,
163193,806400,163194,0,163194,806400,163195,0,163195,806400,163196,0,163196,806400,163197,0,163197,1344000,163198,0,163198,286449,163198,1344000,163199,0,162994,83,162994,0,163199,1344000,163199,0,163200,806400,163200,0,163200,315000,163201,12,
163293,806400,163293,0,163294,806400,163294,0,163294,806400,163294,0,163295,806400,163295,0,163295,1900800,163295,0,163295,286449,163295,1900800,163295,0,163095,83,163095,0,163296,1900800,163296,0,163296,806400,163296,0,163296,315000,163297,12,
163393,806400,163394,0,163394,806400,163395,0,163395,806400,163395,0,163395,806400,163396,0,163396,1228800,163396,0,163396,286449,163396,2400000,163397,0,163199,83,163199,0,163397,2400000,163397,0,163397,1056000,163397,0,163397,315000,163398,12,
163494,806400,163494,0,163494,806400,163495,0,163495,806400,163495,0,163495,806400,163496,0,163496,691200,163496,0,163496,286449,163496,691200,163497,0,163296,83,163296,0,163497,691200,163497,0,163497,1324800,163498,0,163498,315000,163498,12,
163594,806400,163594,0,163595,806400,163595,0,163595,806400,163595,0,163595,806400,163595,0,163596,1516800,163596,0,163596,286449,163596,2400000,163596,0,163397,83,163397,0,163596,2400000,163596,0,163597,2515200,163597,0,163597,315000,163597,12,
163694,806400,163695,0,163696,806400,163697,0,163698,806400,163698,0,163699,806400,163699,0,163699,1228800,163700,0,163700,286449,163700,1228800,163700,0,163497,83,163497,0,163700,2400000,163701,0,163701,1766400,163701,0,163702,315000,163702,12,
163794,806400,163795,0,163795,806400,163795,0,163796,806400,163796,0,163796,806400,163796,0,163797,940800,163797,0,163797,286449,163797,940800,163798,0,163596,83,163596,0,163798,940800,163798,0,163798,1516800,163799,0,163799,315000,163799,12,
163895,806400,163896,0,163896,806400,163896,0,163897,806400,163897,0,163897,806400,163898,0,163898,1228800,163898,0,163898,286449,163898,1228800,163899,0,163700,83,163700,0,163899,1228800,163899,0,163899,1324800,163900,0,163900,315000,163900,12,
163995,806400,163996,0,163997,806400,163998,0,163998,806400,163999,0,163999,806400,163999,0,164000,691200,164000,0,164001,286449,164002,691200,164002,0,163798,83,163798,0,164004,2400000,164005,0,164005,806400,164005,0,164006,315000,164006,12,
164096,806400,164096,0,164096,806400,164096,0,164097,806400,164097,0,164097,806400,164097,0,164097,2400000,164097,0,164097,286449,164098,2400000,164098,0,163899,83,163899,0,164098,2400000,164098,0,164098,806400,164099,0,164099,315000,164099,12,
164197,806400,164198,0,164198,806400,164199,0,164199,806400,164200,0,164200,806400,164200,0,164201,940800,164202,0,164202,286449,164202,940800,164202,0,164003,83,164003,0,164203,940800,164203,0,164203,806400,164204,0,164204,315000,164205,12,
164296,806400,164297,0,164297,806400,164298,0,164298,806400,164298,0,164298,806400,164298,0,164299,940800,164299,0,164299,286449,164299,940800,164299,0,164098,83,164098,0,164299,940800,164300,0,164300,2035200,164300,0,164300,315000,164301,12,
164397,806400,164398,0,164398,806400,164399,0,164399,806400,164399,0,164399,806400,164399,0,164399,1516800,164400,0,164400,286449,164400,1516800,164400,0,164203,83,164203,0,164401,1516800,164401,0,164401,2515200,164401,0,164402,315000,164402,12,
164498,806400,164498,0,164499,806400,164499,0,164499,806400,164499,0,164500,806400,164500,0,164500,1228800,164501,0,164501,286449,164501,940800,164502,0,164299,83,164299,0,164503,940800,164503,0,164503,806400,164504,0,164504,315000,164504,12,
164598,806400,164598,0,164598,806400,164599,0,164599,806400,164599,0,164599,806400,164599,0,164599,1516800,164600,0,164600,286449,164600,1651200,164600,0,164400,83,164400,0,164600,1651200,164601,0,164601,2208000,164601,0,164601,315000,164601,12,
164698,806400,164699,0,164699,806400,164700,0,164700,806400,164701,0,164701,806400,164701,0,164701,2400000,164702,0,164702,286449,164702,2400000,164702,0,164502,83,164502,0,164702,2400000,164702,0,164702,1516800,164702,0,164703,315000,164703,12,
164799,806400,164799,0,164800,806400,164801,0,164801,806400,164802,0,164802,806400,164803,0,164803,940800,164803,0,164803,286449,164803,940800,164804,0,164600,83,164600,0,164804,940800,164804,0,164805,1324800,164805,0,164806,315000,164806,12,
164899,806400,164899,0,164899,806400,164900,0,164900,806400,164900,0,164900,806400,164901,0,164901,2400000,164901,0,164901,286449,164901,2400000,164901,0,164702,83,164702,0,164901,2400000,164902,0,164902,806400,164902,0,164902,315000,164902,12,
165000,806400,165001,0,165002,806400,165002,0,165003,806400,165004,0,165004,806400,165005,0,165005,2400000,165006,0,165006,286449,165006,2400000,165007,0,164804,83,164804,0,165007,2400000,165007,0,165007,1324800,165007,0,165008,315000,165008,12,
165100,806400,165101,0,165101,806400,165101,0,165102,806400,165102,0,165102,806400,165102,0,165102,1228800,165103,0,165103,286449,165103,1228800,165103,0,164901,83,164901,0,165104,1228800,165104,0,165104,2035200,165104,0,165104,315000,165105,12,
165201,806400,165202,0,165202,806400,165203,0,165203,806400,165204,0,165204,806400,165205,0,165205,2400000,165206,0,165206,286449,165206,2400000,165206,0,165007,83,165007,0,165206,2400000,165207,0,165207,806400,165207,0,165207,315000,165207,12,
165301,806400,165302,0,165302,806400,165303,0,165303,806400,165303,0,165303,806400,165304,0,165304,1228800,165304,0,165304,286449,165304,1228800,165305,0,165103,83,165103,0,165306,1228800,165306,0,165306,806400,165306,0,165307,315000,165307,12,
165401,806400,165402,0,165402,806400,165402,0,165403,806400,165403,0,165403,806400,165403,0,165403,2400000,165404,0,165404,286449,165404,2400000,165404,0,165206,83,165206,0,165404,2400000,165404,0,165404,806400,165405,0,165405,315000,165405,12,
165502,806400,165504,0,165504,806400,165505,0,165505,806400,165506,0,165506,806400,165507,0,165507,691200,165507,0,165508,286449,165508,691200,165508,0,165305,83,165305,0,165509,1900800,165510,0,165510,806400,165510,0,165511,315000,165511,12,
165603,806400,165603,0,165603,806400,165604,0,165604,806400,165604,0,165604,806400,165605,0,165605,1516800,165605,0,165605,286449,165606,1516800,165606,0,165404,83,165404,0,165606,1516800,165606,0,165606,806400,165606,0,165607,315000,165607,12,
165703,806400,165703,0,165703,806400,165704,0,165704,806400,165704,0,165704,806400,165704,0,165704,2400000,165704,0,165704,286449,165704,2400000,165705,0,165509,83,165509,0,165705,2400000,165705,0,165705,1056000,165705,0,165705,315000,165706,12,
165804,806400,165805,0,165805,806400,165806,0,165806,806400,165807,0,165807,806400,165807,0,165808,691200,165808,0,165808,286449,165809,691200,165809,0,165606,83,165606,0,165810,940800,165810,0,165810,1516800,165810,0,165811,315000,165811,12,
165904,806400,165905,0,165905,806400,165906,0,165906,806400,165906,0,165906,806400,165906,0,165906,2400000,165907,0,165907,286449,165907,2400000,165907,0,165705,83,165705,0,165907,2400000,165907,0,165908,1056000,165908,0,165908,315000,165908,12,
166005,806400,166006,0,166006,806400,166008,0,166008,806400,166009,0,166009,806400,166010,0,166010,1228800,166010,0,166010,286449,166011,1228800,166011,0,165809,83,165809,0,166011,1228800,166011,0,166012,806400,166012,0,166012,315000,166012,12,
166106,806400,166107,0,166107,806400,166108,0,166108,806400,166109,0,166110,806400,166110,0,166110,691200,166111,0,166111,286449,166111,691200,166112,0,165907,83,165907,0,166113,691200,166114,0,166115,806400,166115,0,166116,315000,166117,12,
166206,806400,166206,0,166207,806400,166207,0,166207,806400,166207,0,166208,806400,166208,0,166208,940800,166208,0,166208,286449,166209,940800,166209,0,166011,83,166011,0,166209,940800,166209,0,166209,2380800,166209,0,166210,315000,166210,12,
166306,806400,166307,0,166307,806400,166308,0,166309,806400,166310,0,166310,806400,166311,0,166311,1651200,166312,0,166312,286449,166312,1651200,166312,0,166112,83,166112,0,166313,1651200,166313,0,166314,1324800,166314,0,166314,315000,166314,12,
166407,806400,166407,0,166407,806400,166408,0,166408,806400,166408,0,166408,806400,166409,0,166409,1900800,166409,0,166409,286449,166409,1900800,166410,0,166209,83,166209,0,166410,1900800,166410,0,166410,806400,166410,0,166410,315000,166411,12,
166507,806400,166508,0,166508,806400,166509,0,166509,806400,166509,0,166509,806400,166510,0,166510,1516800,166510,0,166510,286449,166510,1516800,166511,0,166312,83,166312,0,166511,1344000,166511,0,166511,1324800,166512,0,166512,315000,166512,12,
166608,806400,166609,0,166609,806400,166610,0,166610,806400,166611,0,166611,806400,166611,0,166612,940800,166612,0,166612,286449,166612,940800,166613,0,166410,83,166410,0,166614,940800,166614,0,166615,806400,166615,0,166616,315000,166616,12,
166708,806400,166709,0,166709,806400,166709,0,166709,806400,166709,0,166710,806400,166710,0,166710,2400000,166710,0,166710,286449,166710,2400000,166710,0,166511,83,166511,0,166710,2400000,166711,0,166711,2380800,166711,0,166711,315000,166711,12,
166809,806400,166810,0,166810,806400,166810,0,166811,806400,166811,0,166811,806400,166812,0,166812,1651200,166812,0,166813,286449,166813,2400000,166813,0,166613,83,166613,0,166813,2400000,166814,0,166814,1766400,166814,0,166814,315000,166814,12,
166910,806400,166911,0,166911,806400,166912,0,166912,806400,166913,0,166914,806400,166914,0,166915,940800,166915,0,166917,286449,166917,1516800,166918,0,166710,83,166710,0,166919,1516800,166921,0,166921,1516800,166922,0,166922,315000,166923,12,
167010,806400,167011,0,167011,806400,167012,0,167012,806400,167012,0,167013,806400,167013,0,167013,2400000,167013,0,167013,286449,167014,2400000,167014,0,166813,83,166813,0,167014,2400000,167014,0,167014,2035200,167014,0,167014,315000,167015,12,
167111,806400,167112,0,167112,806400,167113,0,167114,806400,167115,0,167115,806400,167115,0,167116,940800,167116,0,167116,286449,167116,2131200,167117,0,166918,83,166918,0,167117,2131200,167118,0,167118,1324800,167118,0,167118,315000,167118,12,
167211,806400,167212,0,167212,806400,167213,0,167213,806400,167213,0,167214,806400,167214,0,167214,1516800,167214,0,167214,286449,167214,1516800,167215,0,167014,83,167014,0,167215,1516800,167215,0,167215,2515200,167215,0,167215,315000,167216,12,
167312,806400,167312,0,167313,806400,167313,0,167314,806400,167314,0,167314,806400,167314,0,167315,1516800,167315,0,167315,286449,167315,940800,167315,0,167117,83,167117,0,167316,940800,167316,0,167316,1766400,167316,0,167316,315000,167317,12,
167412,940800,167413,0,167414,940800,167414,0,167415,940800,167415,0,167415,940800,167416,0,167416,691200,167416,0,167417,286449,167417,691200,167417,0,167215,83,167215,0,167417,691200,167418,0,167418,1766400,167418,0,167419,315000,167419,12,
167512,806400,167513,0,167513,806400,167513,0,167513,806400,167514,0,167514,806400,167514,0,167514,2400000,167514,0,167514,286449,167514,2400000,167514,0,167316,83,167316,0,167515,2400000,167515,0,167515,2515200,167515,0,167515,315000,167516,12,
167613,1804800,167613,0,167614,1804800,167614,0,167614,1804800,167615,0,167615,1804800,167615,0,167615,2400000,167616,0,167616,286449,167616,2400000,167616,0,167417,83,167417,0,167616,2400000,167616,0,167617,1324800,167617,0,167617,315000,167617,12,
167713,1804800,167714,0,167714,1804800,167714,0,167714,1804800,167715,0,167715,1804800,167715,0,167715,2400000,167715,0,167715,286449,167715,2400000,167716,0,167514,83,167515,0,167716,2400000,167717,0,167717,2515200,167717,0,167718,315000,167718,12,
167813,1804800,167814,0,167814,1804800,167814,0,167815,1804800,167815,0,167815,1804800,167815,0,167815,2054400,167816,0,167816,286449,167816,2054400,167816,0,167616,83,167616,0,167816,2054400,167816,0,167817,1862400,167817,0,167817,315000,167817,12,
167914,1651200,167914,0,167915,1651200,167915,0,167915,1651200,167915,0,167916,1651200,167919,0,167920,940800,167921,0,167922,286449,167922,940800,167923,0,167716,83,167716,0,167923,2400000,167924,0,167924,806400,167925,0,167925,315000,167926,12,
168014,1804800,168014,0,168014,1804800,168015,0,168015,1804800,168015,0,168015,1804800,168015,0,168015,2400000,168015,0,168015,286449,168015,2400000,168016,0,167816,83,167816,0,168016,2400000,168016,0,168016,2380800,168016,0,168016,315000,168016,12,
168115,1804800,168115,0,168115,1804800,168115,0,168115,1804800,168116,0,168116,1804800,168116,0,168116,2400000,168116,0,168116,286449,168116,2400000,168117,0,167923,83,167923,0,168117,2400000,168117,0,168117,2380800,168117,0,168117,315000,168118,12,
168215,1804800,168215,0,168215,1804800,168215,0,168216,1804800,168216,0,168216,1804800,168216,0,168216,2400000,168217,0,168217,286449,168217,2400000,168218,0,168016,83,168016,0,168218,2400000,168218,0,168219,806400,168219,0,168219,315000,168220,12,
168315,1804800,168316,0,168316,1804800,168316,0,168316,1804800,168317,0,168317,1804800,168317,0,168317,2400000,168317,0,168318,286449,168318,2400000,168318,0,168117,83,168117,0,168318,2400000,168318,0,168318,2515200,168325,0,168326,315000,168326,12,
168416,1804800,168417,0,168418,1804800,168419,0,168420,1804800,168421,0,168422,1804800,168423,0,168424,2400000,168427,0,168427,286449,168428,2400000,168429,0,168218,83,168218,0,168429,2400000,168430,0,168431,2515200,168432,0,168432,315000,168433,12,
168518,1804800,168518,0,168518,1804800,168518,0,168518,1804800,168519,0,168519,1804800,168519,0,168519,2400000,168519,0,168519,286449,168519,2400000,168519,0,168318,83,168318,0,168520,2400000,168520,0,168520,2515200,168520,0,168520,315000,168520,11,
168619,1804800,168620,0,168620,1804800,168620,0,168621,1804800,168622,0,168622,1804800,168622,0,168622,2400000,168622,0,168623,262578,168623,2400000,168623,0,168429,83,168429,0,168625,2400000,168626,0,168626,2515200,168626,0,168627,315000,168627,11,
168719,1516800,168720,0,168720,1516800,168720,0,168720,1516800,168720,0,168720,1516800,168721,0,168721,2400000,168721,0,168721,262578,168721,2400000,168722,0,168519,83,168519,0,168722,2400000,168722,0,168722,2515200,168722,0,168722,315000,168723,11,
168819,940800,168820,0,168820,806400,168820,0,168821,806400,168821,0,168821,806400,168821,0,168821,2400000,168821,0,168822,262578,168822,2400000,168822,0,168624,83,168625,0,168822,2400000,168822,0,168823,1516800,168824,0,168824,315000,168825,11,
168922,806400,168923,0,168923,806400,168923,0,168924,806400,168924,0,168924,806400,168924,0,168925,2400000,168925,0,168925,262578,168925,2400000,168925,0,168722,83,168722,0,168926,2400000,168926,0,168926,1056000,168926,0,168926,315000,168927,11,
169021,806400,169022,0,169022,806400,169023,0,169023,806400,169023,0,169024,806400,169024,0,169024,1228800,169025,0,169025,262578,169025,1228800,169025,0,168822,83,168822,0,169026,1228800,169026,0,169026,806400,169026,0,169027,315000,169027,11,
169121,806400,169122,0,169122,806400,169122,0,169122,806400,169122,0,169122,806400,169123,0,169123,2400000,169123,0,169123,262578,169123,2400000,169123,0,168925,83,168925,0,169123,2400000,169123,0,169123,806400,169124,0,169124,315000,169124,11,
169222,806400,169223,0,169223,806400,169224,0,169224,806400,169225,0,169226,806400,169226,0,169226,1651200,169226,0,169227,262578,169227,1651200,169227,0,169025,83,169026,0,169227,1651200,169228,0,169228,806400,169228,0,169229,315000,169229,11,
169323,806400,169323,0,169324,806400,169324,0,169324,806400,169325,0,169325,806400,169325,0,169326,940800,169326,0,169326,262578,169326,940800,169326,0,169123,83,169123,0,169327,940800,169327,0,169327,806400,169328,0,169328,315000,169328,11,
169423,806400,169425,0,169425,806400,169425,0,169425,806400,169425,0,169425,806400,169426,0,169426,2400000,169426,0,169426,262578,169426,2054400,169426,0,169227,83,169227,0,169426,2054400,169426,0,169427,1324800,169427,0,169427,315000,169427,11,
169524,806400,169525,0,169525,806400,169526,0,169527,806400,169527,0,169527,806400,169528,0,169528,691200,169529,0,169529,262578,169529,691200,169530,0,169327,83,169327,0,169531,691200,169531,0,169532,806400,169532,0,169532,315000,169533,12,
169624,806400,169624,0,169625,806400,169625,0,169625,806400,169625,0,169626,806400,169626,0,169626,2400000,169626,0,169626,286449,169626,2400000,169626,0,169426,83,169426,0,169627,2400000,169627,0,169627,2515200,169627,0,169627,315000,169628,12,
169725,806400,169726,0,169726,806400,169727,0,169727,806400,169727,0,169728,806400,169728,0,169728,1228800,169729,0,169729,286449,169730,1228800,169730,0,169530,83,169530,0,169730,1228800,169731,0,169731,1056000,169731,0,169731,315000,169732,12,
169825,806400,169825,0,169826,806400,169826,0,169826,806400,169826,0,169826,806400,169827,0,169827,1516800,169827,0,169827,286449,169827,1228800,169828,0,169626,83,169627,0,169828,1228800,169828,0,169829,806400,169829,0,169829,315000,169829,12,
169925,806400,169925,0,169926,806400,169926,0,169926,806400,169926,0,169926,806400,169926,0,169926,2400000,169927,0,169927,286449,169927,2400000,169927,0,169730,83,169730,0,169927,2400000,169927,0,169927,806400,169927,0,169927,315000,169928,12,
170026,806400,170027,0,170027,806400,170028,0,170028,806400,170029,0,170029,806400,170030,0,170030,1228800,170030,0,170031,286449,170031,1344000,170031,0,169828,83,169828,0,170031,1344000,170032,0,170032,806400,170032,0,170032,315000,170033,12,
170126,806400,170127,0,170127,806400,170127,0,170127,806400,170128,0,170128,806400,170128,0,170128,2400000,170128,0,170128,286449,170129,2400000,170129,0,169927,83,169927,0,170129,2400000,170129,0,170129,806400,170129,0,170129,315000,170130,12,
170227,806400,170228,0,170228,806400,170229,0,170229,806400,170230,0,170230,806400,170230,0,170231,1900800,170231,0,170231,286449,170232,1900800,170232,0,170031,83,170031,0,170232,1900800,170233,0,170233,1516800,170233,0,170233,315000,170234,12,
170327,1804800,170328,0,170328,1804800,170329,0,170329,1804800,170329,0,170330,1804800,170330,0,170330,1516800,170330,0,170330,286449,170331,1516800,170331,0,170129,83,170129,0,170331,1516800,170331,0,170331,806400,170332,0,170332,315000,170332,12,
170428,806400,170428,0,170428,806400,170428,0,170429,806400,170429,0,170429,806400,170429,0,170429,2400000,170429,0,170429,286449,170429,2400000,170430,0,170232,83,170232,0,170430,2400000,170430,0,170430,806400,170430,0,170430,315000,170431,12,
170529,806400,170530,0,170530,806400,170531,0,170531,806400,170531,0,170532,806400,170532,0,170532,1900800,170532,0,170533,286449,170533,1900800,170533,0,170331,83,170331,0,170534,1900800,170534,0,170535,1324800,170535,0,170535,315000,170535,12,
170629,806400,170629,0,170629,806400,170630,0,170630,806400,170630,0,170631,806400,170631,0,170631,940800,170631,0,170631,286449,170632,940800,170632,0,170430,83,170430,0,170632,940800,170633,0,170633,1056000,170634,0,170634,315000,170634,12,
170729,806400,170730,0,170730,806400,170730,0,170730,806400,170730,0,170730,806400,170731,0,170731,2400000,170731,0,170731,286449,170731,2400000,170731,0,170534,83,170534,0,170731,2400000,170732,0,170732,1516800,170732,0,170732,315000,170732,12,
170830,1804800,170830,0,170830,1804800,170830,0,170831,1804800,170831,0,170831,1804800,170832,0,170833,2400000,170834,0,170834,286449,170835,2400000,170837,0,170632,83,170632,0,170838,2400000,170839,0,170840,1862400,170842,0,170842,315000,170843,12,
170880,1804800,170880,0,170881,806400,170881,0,170881,806400,170881,0,170881,806400,170882,0,170882,2400000,170882,0,170882,286449,170882,2400000,170882,0,170731,83,170731,0,170882,2400000,170883,0,170883,1516800,170884,0,170884,315000,170884,12,
170981,806400,170981,0,170982,806400,170982,0,170982,806400,170982,0,170982,806400,170982,0,170983,2400000,170983,0,170983,286449,170983,2400000,170983,0,170837,83,170837,0,170983,2400000,170983,0,170984,1324800,170984,0,170984,315000,170984,12,
171082,806400,171082,0,171083,806400,171083,0,171083,806400,171084,0,171084,806400,171085,0,171086,1344000,171087,0,171087,286449,171087,1651200,171087,0,170882,83,170882,0,171087,1651200,171088,0,171088,806400,171088,0,171088,315000,171089,12,
171182,806400,171182,0,171182,806400,171183,0,171183,806400,171183,0,171183,806400,171183,0,171184,1516800,171184,0,171184,286449,171184,1516800,171184,0,170983,83,170983,0,171185,1516800,171185,0,171185,806400,171185,0,171186,315000,171186,12,
171282,806400,171283,0,171283,806400,171284,0,171284,806400,171284,0,171285,806400,171285,0,171286,2054400,171286,0,171286,286449,171286,1228800,171287,0,171087,83,171087,0,171287,1228800,171287,0,171287,1766400,171288,0,171288,315000,171288,12,
171382,806400,171383,0,171383,806400,171383,0,171384,806400,171384,0,171384,806400,171384,0,171385,1228800,171385,0,171385,286449,171385,1228800,171386,0,171184,83,171184,0,171386,1228800,171386,0,171386,1056000,171386,0,171387,315000,171387,12,
171482,806400,171483,0,171483,806400,171483,0,171483,806400,171484,0,171484,806400,171484,0,171484,2400000,171484,0,171484,286449,171484,2400000,171485,0,171287,83,171287,0,171485,2400000,171485,0,171485,806400,171485,0,171485,315000,171486,12,
171583,806400,171584,0,171584,806400,171585,0,171586,806400,171586,0,171586,806400,171587,0,171588,1516800,171588,0,171588,286449,171589,2400000,171589,0,171386,83,171386,0,171590,2400000,171590,0,171590,806400,171590,0,171590,315000,171591,12,
171684,806400,171684,0,171685,806400,171686,0,171686,806400,171686,0,171687,806400,171687,0,171687,691200,171688,0,171688,286449,171688,691200,171689,0,171485,83,171485,0,171689,691200,171690,0,171690,806400,171691,0,171691,315000,171691,12,
171783,806400,171784,0,171784,806400,171784,0,171785,806400,171785,0,171785,806400,171785,0,171786,1344000,171786,0,171786,286449,171786,1344000,171786,0,171590,83,171590,0,171787,1228800,171787,0,171787,1324800,171787,0,171787,315000,171788,12,
171884,806400,171885,0,171885,806400,171886,0,171886,806400,171887,0,171887,806400,171887,0,171888,691200,171888,0,171888,286449,171888,691200,171889,0,171689,83,171689,0,171889,940800,171890,0,171890,1056000,171891,0,171891,315000,171892,12,
171984,806400,171985,0,171985,806400,171986,0,171986,806400,171986,0,171986,806400,171986,0,171987,1344000,171987,0,171987,286449,171987,1344000,171987,0,171786,83,171786,0,171987,1344000,171988,0,171988,1766400,171988,0,171988,315000,171989,12,
172086,806400,172087,0,172087,806400,172088,0,172088,806400,172089,0,172089,806400,172090,0,172090,940800,172091,0,172091,286449,172091,940800,172091,0,171889,83,171889,0,172092,940800,172092,0,172092,1056000,172093,0,172093,315000,172094,12,
172185,806400,172186,0,172186,806400,172186,0,172186,806400,172187,0,172187,806400,172187,0,172187,1516800,172187,0,172188,286449,172188,1516800,172188,0,171987,83,171987,0,172188,940800,172189,0,172189,806400,172190,0,172190,315000,172190,12,
172286,806400,172286,0,172286,806400,172287,0,172287,806400,172287,0,172287,806400,172287,0,172287,2131200,172288,0,172288,286449,172288,2131200,172288,0,172091,83,172091,0,172288,2131200,172288,0,172288,1766400,172288,0,172289,315000,172289,12,
172386,806400,172387,0,172387,806400,172388,0,172388,806400,172388,0,172389,806400,172390,0,172390,940800,172390,0,172391,286449,172391,691200,172391,0,172188,83,172188,0,172392,1228800,172392,0,172392,806400,172393,0,172393,315000,172393,12,
