App,Package,Start Time,Duration,Filename
"Rec Room",com.AgainstGravity.RecRoom,"jul. 6, 2023 @ 09:12:06 AM","3 min 5 sec",""

Time  [ms],"CPU1 Frequency [kHz]",Time  [ms],"CPU1 Load [%]",Time  [ms],"CPU2 Frequency [kHz]",Time  [ms],"CPU2 Load [%]",Time  [ms],"CPU3 Frequency [kHz]",Time  [ms],"CPU3 Load [%]",Time  [ms],"CPU4 Frequency [kHz]",Time  [ms],"CPU4 Load [%]",Time  [ms],"CPU5 Frequency [kHz]",Time  [ms],"CPU5 Load [%]",Time  [ms],"Battery Power* [uW]",Time  [ms],"CPU6 Frequency [kHz]",Time  [ms],"CPU6 Load [%]",Time  [ms],"Battery Remaining (%) [%]",Time  [ms],"Battery Status",Time  [ms],"CPU7 Frequency [kHz]",Time  [ms],"CPU7 Load [%]",Time  [ms],"CPU8 Frequency [kHz]",Time  [ms],"CPU8 Load [%]",Time  [ms],"GPU Frequency [KHz]",Time  [ms],"GPU Load [%]",
137275,1152000,137276,0,137277,1152000,137277,0,137277,1152000,137277,0,137277,1152000,137278,0,137278,2400000,137278,0,137278,525156,137278,2400000,137278,0,137080,82,137080,0,137278,2400000,137279,0,137279,2380800,137280,0,137280,315000,137280,22,
137376,1152000,137377,0,137377,1152000,137377,0,137377,1152000,137377,0,137377,1152000,137378,0,137378,2400000,137378,0,137378,525156,137378,2400000,137378,0,137178,82,137178,0,137378,2400000,137379,0,137379,2380800,137379,0,137379,315000,137379,22,
137476,1152000,137477,0,137477,1152000,137477,0,137477,1152000,137478,0,137478,1152000,137478,0,137478,1228800,137479,0,137479,525156,137479,1228800,137479,0,137278,82,137278,0,137480,1228800,137480,0,137481,1766400,137481,0,137481,315000,137482,22,
137576,1152000,137577,0,137577,1152000,137577,0,137577,1152000,137578,0,137578,1152000,137578,0,137578,2400000,137578,0,137578,525156,137578,2400000,137578,0,137378,82,137378,0,137579,2400000,137579,0,137579,2380800,137579,0,137579,315000,137579,22,
137677,1152000,137677,0,137677,1152000,137678,0,137678,1152000,137678,0,137678,1152000,137678,0,137678,2400000,137679,0,137679,525156,137679,2400000,137679,0,137479,82,137479,0,137679,2400000,137679,0,137679,2035200,137680,0,137680,315000,137680,21,
137777,1152000,137777,0,137777,1152000,137778,0,137778,1152000,137778,0,137778,1152000,137778,0,137778,2400000,137778,0,137778,501286,137779,2400000,137779,0,137578,82,137578,0,137779,2400000,137779,0,137779,2380800,137779,0,137779,315000,137780,21,
137877,1152000,137878,0,137878,1152000,137878,0,137878,1152000,137878,0,137878,1152000,137878,0,137879,2400000,137879,0,137879,501286,137879,2400000,137879,0,137679,82,137679,0,137879,2400000,137879,0,137879,2380800,137880,0,137880,315000,137880,21,
137978,1152000,137978,0,137979,1152000,137979,0,137980,1152000,137981,0,137981,1152000,137981,0,137982,1651200,137982,0,137982,501286,137982,1651200,137982,0,137779,82,137779,0,137983,1651200,137983,0,137983,1056000,137983,0,137983,315000,137984,21,
138078,1152000,138078,0,138078,1152000,138079,0,138079,1152000,138079,0,138079,1152000,138079,0,138079,2054400,138079,0,138079,501286,138079,2054400,138080,0,137879,82,137879,0,138080,2054400,138080,0,138080,2380800,138080,0,138080,315000,138081,21,
138179,1152000,138179,0,138180,1152000,138181,0,138181,1152000,138181,0,138182,1152000,138182,0,138182,2400000,138182,0,138182,501286,138183,2400000,138183,0,137982,82,137982,0,138183,2400000,138183,0,138183,2035200,138183,0,138184,315000,138184,21,
138279,1324800,138279,0,138279,1324800,138280,0,138280,1324800,138280,0,138280,1324800,138280,0,138280,2400000,138280,0,138281,501286,138281,2400000,138281,0,138080,82,138080,0,138281,2400000,138281,0,138281,1516800,138282,0,138282,315000,138282,21,
138379,1324800,138380,0,138381,1324800,138381,0,138381,1324800,138381,0,138381,1324800,138382,0,138382,2400000,138382,0,138382,501286,138382,2400000,138382,0,138183,82,138183,0,138382,2400000,138382,0,138383,2380800,138383,0,138383,315000,138383,21,
138481,1152000,138482,0,138483,1152000,138483,0,138483,1152000,138483,0,138484,1152000,138485,0,138485,2400000,138485,0,138485,501286,138485,2400000,138485,0,138281,82,138281,0,138486,2400000,138486,0,138486,1516800,138486,0,138486,315000,138487,21,
138580,806400,138580,0,138581,806400,138581,0,138581,806400,138581,0,138581,806400,138581,0,138582,1900800,138582,0,138582,501286,138582,1900800,138582,0,138382,82,138382,0,138582,1900800,138582,0,138583,2380800,138583,0,138583,315000,138583,21,
138681,806400,138681,0,138681,806400,138682,0,138682,806400,138682,0,138683,806400,138683,0,138683,2400000,138683,0,138683,501286,138683,2400000,138683,0,138486,82,138486,0,138684,2400000,138684,0,138684,1862400,138684,0,138685,315000,138685,23,
138781,806400,138782,0,138783,806400,138783,0,138783,806400,138783,0,138784,806400,138784,0,138784,940800,138784,0,138785,549027,138785,2400000,138785,0,138582,82,138582,0,138786,2400000,138786,0,138786,806400,138786,0,138787,315000,138787,23,
138881,806400,138882,0,138882,806400,138882,0,138882,806400,138882,0,138883,806400,138883,0,138883,2400000,138883,0,138883,549027,138883,2400000,138883,0,138683,82,138683,0,138883,2400000,138884,0,138884,2380800,138884,0,138884,315000,138884,23,
138982,806400,138983,0,138983,806400,138983,0,138983,806400,138984,0,138984,806400,138985,0,138985,2400000,138986,0,138986,549027,138986,2400000,138986,0,138785,82,138785,0,138986,2400000,138986,0,138986,2208000,138986,0,138987,315000,138987,23,
139082,806400,139082,0,139083,806400,139083,0,139083,806400,139083,0,139083,806400,139083,0,139083,2400000,139084,0,139084,549027,139084,2400000,139084,0,138883,82,138883,0,139084,2054400,139084,0,139084,2380800,139084,0,139085,315000,139085,23,
139183,806400,139183,0,139183,806400,139184,0,139184,806400,139184,0,139186,806400,139186,0,139186,2400000,139187,0,139187,549027,139187,2400000,139187,0,138986,82,138986,0,139187,2400000,139187,0,139187,2035200,139188,0,139188,315000,139189,23,
139283,806400,139285,0,139285,806400,139286,0,139287,806400,139287,0,139287,806400,139288,0,139288,1516800,139288,0,139288,549027,139289,1516800,139289,0,139084,82,139084,0,139290,1516800,139291,0,139291,1056000,139292,0,139292,315000,139293,23,
139383,806400,139384,0,139384,806400,139384,0,139384,806400,139385,0,139385,806400,139385,0,139385,940800,139385,0,139385,549027,139385,940800,139386,0,139187,82,139187,0,139386,940800,139386,0,139386,2380800,139386,0,139387,315000,139387,23,
139484,806400,139485,0,139485,806400,139485,0,139485,806400,139485,0,139485,806400,139486,0,139486,2400000,139486,0,139486,549027,139486,2400000,139486,0,139289,82,139289,0,139486,2400000,139486,0,139486,2380800,139487,0,139487,315000,139487,23,
139534,806400,139535,0,139535,806400,139535,0,139535,806400,139536,0,139536,806400,139536,0,139536,2400000,139537,0,139537,549027,139537,2400000,139537,0,139386,82,139386,0,139537,2400000,139538,0,139538,2208000,139538,0,139538,315000,139538,23,
139635,806400,139635,0,139635,806400,139635,0,139635,806400,139636,0,139636,806400,139636,0,139636,1900800,139636,0,139636,549027,139636,2400000,139637,0,139486,82,139486,0,139637,2400000,139637,0,139637,2380800,139637,0,139637,315000,139637,23,
139735,806400,139736,0,139737,806400,139737,0,139737,806400,139738,0,139738,806400,139738,0,139738,2400000,139739,0,139739,549027,139739,2400000,139739,0,139537,82,139537,0,139740,2400000,139740,0,139740,2208000,139740,0,139741,315000,139741,21,
139836,1804800,139836,0,139837,1804800,139837,0,139838,1804800,139838,0,139838,1804800,139839,0,139839,1651200,139840,0,139840,501286,139840,1651200,139841,0,139637,82,139637,0,139841,1651200,139842,0,139843,1056000,139843,0,139843,315000,139844,21,
139936,1804800,139936,0,139937,1804800,139937,0,139937,1804800,139937,0,139937,1804800,139938,0,139938,2400000,139938,0,139938,501286,139938,2400000,139938,0,139739,82,139739,0,139939,2400000,139939,0,139939,2380800,139939,0,139939,315000,139939,21,
140037,1804800,140038,0,140038,1804800,140038,0,140038,1804800,140039,0,140039,1804800,140039,0,140039,1900800,140040,0,140040,501286,140040,1900800,140041,0,139841,82,139841,0,140041,1651200,140041,0,140042,2380800,140042,0,140042,315000,140043,21,
140137,1804800,140137,0,140138,1804800,140138,0,140138,1804800,140138,0,140138,1804800,140138,0,140138,1651200,140139,0,140139,501286,140139,1651200,140139,0,139938,82,139938,0,140139,1651200,140139,0,140139,2380800,140140,0,140140,315000,140140,21,
140237,1804800,140238,0,140238,1804800,140238,0,140238,1804800,140239,0,140239,1804800,140239,0,140239,2400000,140239,0,140239,501286,140239,2400000,140239,0,140041,82,140041,0,140239,2400000,140240,0,140240,2380800,140240,0,140240,315000,140240,21,
140338,1804800,140338,0,140339,1804800,140340,0,140340,1804800,140342,0,140343,1804800,140343,0,140343,2400000,140343,0,140343,501286,140344,2400000,140344,0,140139,82,140139,0,140344,2400000,140345,0,140345,2380800,140346,0,140346,315000,140346,21,
140438,1804800,140438,0,140439,1804800,140439,0,140439,1804800,140439,0,140439,1804800,140440,0,140440,2400000,140440,0,140440,501286,140440,2400000,140440,0,140239,82,140239,0,140441,2400000,140441,0,140441,2380800,140441,0,140441,315000,140442,21,
140539,1804800,140540,0,140540,1804800,140541,0,140541,1804800,140542,0,140543,1804800,140543,0,140543,2400000,140545,0,140545,501286,140545,2400000,140545,0,140344,82,140344,0,140545,2400000,140546,0,140546,1516800,140547,0,140548,315000,140548,21,
140641,1516800,140641,0,140642,1516800,140642,0,140642,1324800,140643,0,140643,1324800,140643,0,140643,1900800,140643,0,140643,501286,140644,1900800,140644,0,140440,82,140441,0,140644,1900800,140644,0,140644,2380800,140645,0,140645,315000,140645,21,
140741,1804800,140741,0,140742,1804800,140742,0,140742,1804800,140742,0,140742,1804800,140743,0,140743,2400000,140743,0,140743,501286,140743,2400000,140744,0,140545,82,140545,0,140745,2400000,140745,0,140746,1766400,140746,0,140747,315000,140747,22,
140841,1804800,140842,0,140842,1804800,140842,0,140842,1804800,140842,0,140843,1804800,140843,0,140843,2400000,140843,0,140843,525156,140843,2400000,140843,0,140644,82,140644,0,140843,2400000,140843,0,140844,2380800,140844,0,140844,315000,140844,22,
140942,1804800,140943,0,140943,1804800,140943,0,140943,1804800,140943,0,140943,1804800,140944,0,140944,2400000,140944,0,140944,525156,140944,2400000,140945,0,140744,82,140744,0,140945,2400000,140945,0,140945,2380800,140946,0,140946,315000,140946,22,
141043,1804800,141043,0,141043,1804800,141044,0,141044,1804800,141044,0,141045,1804800,141045,0,141046,2400000,141046,0,141046,525156,141046,2400000,141046,0,140843,82,140843,0,141047,2400000,141047,0,141047,2035200,141047,0,141047,315000,141048,22,
141142,1804800,141143,0,141143,1804800,141143,0,141143,1804800,141143,0,141144,1804800,141144,0,141144,2400000,141144,0,141144,525156,141145,2400000,141145,0,140945,82,140945,0,141145,2400000,141145,0,141145,2380800,141145,0,141146,315000,141146,22,
141243,1804800,141244,0,141244,1804800,141245,0,141245,1804800,141246,0,141246,1804800,141246,0,141246,2400000,141246,0,141247,525156,141247,2400000,141247,0,141046,82,141046,0,141247,2400000,141247,0,141247,2380800,141248,0,141248,315000,141248,22,
141344,1804800,141344,0,141345,1804800,141345,0,141345,1804800,141346,0,141346,1804800,141346,0,141346,2400000,141347,0,141347,525156,141347,2400000,141347,0,141145,82,141145,0,141347,2400000,141347,0,141348,1056000,141348,0,141349,315000,141349,22,
141444,1804800,141444,0,141445,1804800,141445,0,141445,1804800,141446,0,141446,1804800,141446,0,141446,1228800,141446,0,141446,525156,141446,1228800,141447,0,141247,82,141247,0,141447,1228800,141447,0,141447,2380800,141448,0,141448,315000,141448,22,
141545,1804800,141546,0,141546,1804800,141546,0,141547,1804800,141547,0,141547,1804800,141547,0,141548,1900800,141548,0,141548,525156,141549,2400000,141549,0,141347,82,141347,0,141549,2400000,141554,0,141555,2380800,141555,0,141555,315000,141556,22,
141645,1152000,141645,0,141646,1152000,141646,0,141646,1152000,141646,0,141646,1152000,141646,0,141647,1228800,141647,0,141647,525156,141647,1228800,141647,0,141447,82,141447,0,141647,1228800,141647,0,141648,2380800,141648,0,141648,315000,141648,22,
141745,1152000,141746,0,141746,1152000,141746,0,141746,1152000,141747,0,141747,1152000,141747,0,141747,2400000,141747,0,141747,525156,141747,2400000,141747,0,141549,82,141549,0,141747,2400000,141748,0,141748,2380800,141748,0,141748,315000,141748,23,
141846,1152000,141847,0,141847,1152000,141848,0,141848,1152000,141849,0,141849,1152000,141849,0,141849,1900800,141850,0,141850,549027,141850,1900800,141850,0,141647,82,141647,0,141850,1900800,141850,0,141850,1324800,141851,0,141851,315000,141851,23,
141946,1152000,141946,0,141946,1152000,141947,0,141947,1152000,141947,0,141947,1152000,141947,0,141947,2400000,141947,0,141947,549027,141947,2400000,141948,0,141747,82,141747,0,141948,2400000,141948,0,141948,2380800,141948,0,141948,315000,141949,23,
142046,1152000,142047,0,142047,1152000,142047,0,142047,1152000,142048,0,142048,1152000,142048,0,142048,2400000,142048,0,142048,549027,142048,2400000,142049,0,141850,82,141850,0,142049,2400000,142049,0,142049,2035200,142049,0,142049,315000,142050,23,
142147,1324800,142147,0,142147,1324800,142148,0,142148,1324800,142148,0,142148,1324800,142148,0,142148,2400000,142149,0,142149,549027,142149,2400000,142149,0,141948,82,141948,0,142149,2400000,142149,0,142149,1516800,142150,0,142150,315000,142150,23,
142247,1324800,142248,0,142249,1324800,142249,0,142250,1324800,142250,0,142250,1324800,142250,0,142250,2400000,142251,0,142251,549027,142251,2400000,142251,0,142049,82,142049,0,142251,2400000,142251,0,142251,2208000,142251,0,142251,315000,142252,23,
142348,1324800,142349,0,142349,1324800,142350,0,142350,1324800,142350,0,142350,1324800,142351,0,142351,1900800,142351,0,142351,549027,142351,1900800,142351,0,142149,82,142149,0,142351,1900800,142352,0,142352,1056000,142352,0,142353,315000,142353,23,
142448,806400,142448,0,142449,806400,142449,0,142449,806400,142449,0,142449,806400,142449,0,142449,2400000,142449,0,142450,549027,142450,2400000,142450,0,142251,82,142251,0,142450,2400000,142450,0,142450,806400,142450,0,142450,315000,142451,23,
142549,806400,142549,0,142549,806400,142550,0,142550,806400,142550,0,142550,806400,142551,0,142551,2400000,142551,0,142551,549027,142551,2400000,142551,0,142351,82,142351,0,142551,2400000,142551,0,142552,2380800,142552,0,142552,315000,142552,23,
142649,806400,142649,0,142649,806400,142649,0,142650,806400,142650,0,142650,806400,142651,0,142651,1516800,142651,0,142651,549027,142652,1900800,142653,0,142450,82,142450,0,142653,2131200,142654,0,142654,1516800,142654,0,142654,315000,142655,23,
142749,806400,142749,0,142749,806400,142750,0,142750,806400,142750,0,142750,806400,142750,0,142750,2400000,142750,0,142750,549027,142751,2400000,142751,0,142551,82,142551,0,142751,2400000,142751,0,142751,2380800,142751,0,142751,315000,142752,22,
142850,806400,142851,0,142851,806400,142851,0,142852,806400,142852,0,142852,806400,142853,0,142853,2400000,142853,0,142854,525156,142854,2400000,142854,0,142653,82,142653,0,142855,2400000,142855,0,142855,1324800,142856,0,142856,315000,142856,22,
142950,806400,142950,0,142950,806400,142950,0,142951,806400,142951,0,142951,806400,142951,0,142951,1516800,142951,0,142952,525156,142952,1516800,142952,0,142751,82,142751,0,142953,1516800,142953,0,142953,1766400,142953,0,142954,315000,142954,22,
143050,806400,143050,0,143050,806400,143051,0,143051,806400,143051,0,143051,806400,143051,0,143051,2400000,143051,0,143051,525156,143051,2400000,143052,0,142854,82,142854,0,143052,2400000,143052,0,143052,2380800,143053,0,143053,315000,143053,22,
143150,806400,143151,0,143151,806400,143152,0,143152,806400,143152,0,143153,806400,143153,0,143153,1516800,143154,0,143154,525156,143154,1516800,143155,0,142952,82,142952,0,143155,1516800,143155,0,143155,2380800,143156,0,143156,315000,143156,22,
143251,806400,143251,0,143251,806400,143251,0,143252,806400,143252,0,143252,806400,143252,0,143252,2400000,143253,0,143253,525156,143253,2400000,143253,0,143052,82,143052,0,143253,2400000,143253,0,143253,2380800,143253,0,143254,315000,143254,22,
143351,806400,143352,0,143353,806400,143353,0,143354,806400,143354,0,143354,806400,143354,0,143355,2400000,143356,0,143356,525156,143356,2400000,143357,0,143155,82,143155,0,143357,2400000,143357,0,143357,2208000,143357,0,143357,315000,143358,22,
143451,806400,143452,0,143452,806400,143453,0,143453,806400,143454,0,143454,806400,143454,0,143454,1228800,143454,0,143454,525156,143455,1228800,143455,0,143253,82,143253,0,143455,1228800,143455,0,143455,806400,143455,0,143455,315000,143456,22,
143552,806400,143552,0,143552,806400,143553,0,143553,806400,143553,0,143553,806400,143553,0,143553,2400000,143554,0,143554,525156,143554,2400000,143554,0,143357,82,143357,0,143554,2400000,143554,0,143554,2208000,143554,0,143555,315000,143555,22,
143653,1152000,143654,0,143655,1152000,143655,0,143656,1152000,143657,0,143657,1152000,143659,0,143659,1900800,143659,0,143659,525156,143659,1900800,143660,0,143455,82,143455,0,143661,2400000,143661,0,143661,2380800,143662,0,143662,315000,143662,22,
143753,806400,143753,0,143753,806400,143754,0,143754,806400,143754,0,143754,806400,143754,0,143754,2400000,143755,0,143755,525156,143755,2400000,143755,0,143554,82,143554,0,143755,2400000,143755,0,143755,1516800,143755,0,143755,315000,143756,22,
143853,806400,143853,0,143853,806400,143854,0,143854,806400,143854,0,143854,806400,143854,0,143854,2400000,143854,0,143854,525156,143854,2400000,143855,0,143660,82,143660,0,143855,2400000,143855,0,143855,1056000,143855,0,143855,315000,143855,22,
143953,806400,143954,0,143954,806400,143954,0,143954,806400,143955,0,143955,806400,143955,0,143955,2400000,143955,0,143955,525156,143955,2400000,143956,0,143755,82,143755,0,143956,2400000,143956,0,143956,2380800,143956,0,143956,315000,143957,22,
144054,806400,144054,0,144055,806400,144055,0,144056,806400,144056,0,144057,806400,144057,0,144057,2400000,144057,0,144057,525156,144057,2400000,144058,0,143855,82,143855,0,144058,2400000,144058,0,144058,806400,144059,0,144059,315000,144059,22,
144154,806400,144154,0,144154,806400,144154,0,144155,806400,144155,0,144155,806400,144155,0,144155,2400000,144155,0,144155,525156,144155,2400000,144155,0,143956,82,143956,0,144156,2400000,144156,0,144156,2380800,144156,0,144156,315000,144156,22,
144254,806400,144255,0,144255,806400,144255,0,144255,806400,144255,0,144256,806400,144256,0,144256,2400000,144256,0,144256,525156,144256,2400000,144256,0,144058,82,144058,0,144257,2400000,144257,0,144257,2208000,144258,0,144258,315000,144258,22,
144355,806400,144355,0,144355,806400,144355,0,144355,806400,144356,0,144356,806400,144356,0,144356,2400000,144356,0,144356,525156,144356,2400000,144357,0,144155,82,144155,0,144357,2400000,144357,0,144357,806400,144357,0,144357,315000,144357,22,
144455,806400,144456,0,144456,806400,144457,0,144457,806400,144457,0,144457,806400,144457,0,144458,2400000,144458,0,144458,525156,144458,2400000,144458,0,144257,82,144257,0,144458,2400000,144458,0,144459,2035200,144459,0,144459,315000,144459,22,
144557,806400,144557,0,144558,806400,144559,0,144559,806400,144559,0,144560,806400,144560,0,144561,1228800,144561,0,144561,525156,144561,1228800,144562,0,144357,82,144357,0,144562,1228800,144562,0,144562,1516800,144563,0,144563,315000,144563,22,
144656,1152000,144657,0,144657,1152000,144657,0,144657,1152000,144658,0,144658,1152000,144658,0,144658,1516800,144658,0,144658,525156,144658,1516800,144659,0,144458,82,144458,0,144659,1516800,144659,0,144659,2380800,144660,0,144660,315000,144660,22,
144757,1324800,144757,0,144757,1324800,144757,0,144758,1324800,144758,0,144758,1324800,144758,0,144758,2400000,144759,0,144759,525156,144759,2400000,144759,0,144562,82,144562,0,144759,2400000,144759,0,144760,2380800,144760,0,144760,315000,144760,23,
144857,1152000,144857,0,144857,1152000,144858,0,144858,1152000,144858,0,144858,1152000,144859,0,144859,2054400,144859,0,144859,549027,144859,2054400,144860,0,144659,82,144659,0,144860,2400000,144861,0,144861,1766400,144862,0,144863,315000,144864,23,
144957,1152000,144958,0,144958,1152000,144958,0,144958,1152000,144959,0,144959,1152000,144959,0,144959,2400000,144960,0,144960,549027,144960,2400000,144960,0,144759,82,144759,0,144960,2400000,144960,0,144961,1056000,144961,0,144961,315000,144961,23,
145058,1152000,145059,0,145059,1152000,145059,0,145060,1152000,145060,0,145060,1152000,145061,0,145061,2400000,145062,0,145062,549027,145062,2400000,145062,0,144860,82,144860,0,145062,2400000,145063,0,145063,2380800,145064,0,145065,315000,145065,23,
145158,1152000,145159,0,145159,1152000,145159,0,145159,1152000,145160,0,145160,1152000,145160,0,145160,1651200,145161,0,145161,549027,145161,1651200,145161,0,144960,82,144960,0,145161,1651200,145162,0,145162,2380800,145162,0,145162,315000,145162,23,
145259,1152000,145259,0,145259,1152000,145259,0,145259,1152000,145260,0,145260,1152000,145260,0,145260,1900800,145260,0,145260,549027,145261,1900800,145261,0,145062,82,145062,0,145261,1651200,145261,0,145261,2380800,145261,0,145262,315000,145262,23,
145359,1152000,145360,0,145360,1152000,145361,0,145362,1152000,145363,0,145363,1152000,145363,0,145363,1516800,145364,0,145364,549027,145364,1516800,145365,0,145161,82,145161,0,145365,2400000,145365,0,145365,1862400,145365,0,145365,315000,145366,23,
145459,1152000,145460,0,145460,1152000,145461,0,145461,1152000,145461,0,145461,1152000,145461,0,145461,1900800,145462,0,145462,549027,145462,1900800,145462,0,145261,82,145261,0,145462,1900800,145462,0,145462,2380800,145463,0,145463,315000,145463,23,
145560,1152000,145561,0,145561,1152000,145562,0,145563,1152000,145564,0,145564,1152000,145564,0,145564,2400000,145564,0,145564,549027,145565,2400000,145565,0,145365,82,145365,0,145565,2400000,145565,0,145565,2380800,145565,0,145566,315000,145566,23,
145661,1152000,145661,0,145661,1152000,145662,0,145662,1152000,145662,0,145662,1152000,145662,0,145662,1516800,145663,0,145663,549027,145663,1516800,145663,0,145462,82,145462,0,145663,1516800,145664,0,145664,1056000,145664,0,145664,315000,145665,23,
145761,1152000,145761,0,145761,1152000,145762,0,145762,1152000,145762,0,145762,1152000,145762,0,145762,2400000,145762,0,145762,549027,145763,2400000,145763,0,145565,82,145565,0,145763,2400000,145763,0,145763,1516800,145763,0,145763,315000,145763,16,
145862,1152000,145862,0,145863,1152000,145863,0,145863,1152000,145864,0,145864,1152000,145864,0,145864,1900800,145865,0,145865,381932,145865,1900800,145865,0,145663,82,145663,0,145865,1900800,145865,0,145866,1324800,145866,0,145866,315000,145866,16,
145962,1152000,145962,0,145962,1152000,145963,0,145963,1152000,145963,0,145963,1152000,145963,0,145963,2400000,145963,0,145964,381932,145964,2400000,145964,0,145763,82,145763,0,145964,2054400,145964,0,145964,2380800,145964,0,145964,315000,145965,16,
146062,1152000,146063,0,146063,1152000,146064,0,146064,1152000,146064,0,146065,1152000,146065,0,146065,2400000,146065,0,146065,381932,146065,2400000,146066,0,145865,82,145865,0,146066,2400000,146066,0,146066,2380800,146066,0,146066,315000,146067,16,
146163,1152000,146163,0,146163,1152000,146163,0,146164,1152000,146164,0,146164,1152000,146164,0,146165,1228800,146165,0,146165,381932,146165,1228800,146166,0,145964,82,145964,0,146167,1228800,146167,0,146167,1324800,146168,0,146168,315000,146169,16,
146263,1152000,146263,0,146263,1152000,146263,0,146263,1152000,146264,0,146264,1152000,146264,0,146264,2400000,146265,0,146265,381932,146265,2400000,146265,0,146066,82,146066,0,146265,2400000,146265,0,146265,2380800,146265,0,146266,315000,146266,16,
146364,1152000,146366,0,146367,1152000,146368,0,146369,1152000,146369,0,146369,1152000,146370,0,146370,2400000,146370,0,146370,381932,146370,2400000,146370,0,146166,82,146166,0,146371,2400000,146371,0,146371,1324800,146371,0,146371,315000,146371,16,
146464,1152000,146465,0,146465,1152000,146465,0,146465,1152000,146466,0,146466,1152000,146466,0,146466,2400000,146466,0,146466,381932,146466,2400000,146467,0,146265,82,146265,0,146467,2400000,146467,0,146467,2380800,146467,0,146467,315000,146467,16,
146564,1324800,146565,0,146565,1324800,146565,0,146565,1324800,146566,0,146566,1324800,146566,0,146566,2400000,146566,0,146566,381932,146566,2400000,146566,0,146370,82,146370,0,146567,2400000,146567,0,146567,2380800,146567,0,146567,315000,146567,16,
146665,806400,146666,0,146666,806400,146667,0,146667,806400,146667,0,146668,806400,146668,0,146668,2400000,146668,0,146668,381932,146668,2400000,146668,0,146467,82,146467,0,146668,2400000,146669,0,146669,1516800,146669,0,146669,315000,146669,16,
146765,806400,146765,0,146766,806400,146766,0,146766,806400,146766,0,146766,806400,146766,0,146766,2400000,146766,0,146766,381932,146767,2400000,146767,0,146567,82,146567,0,146767,2400000,146767,0,146767,2380800,146767,0,146767,315000,146768,22,
146865,806400,146866,0,146866,806400,146866,0,146866,806400,146866,0,146866,806400,146867,0,146867,2054400,146867,0,146867,525156,146867,2054400,146867,0,146668,82,146668,0,146867,2054400,146867,0,146867,2208000,146868,0,146868,315000,146868,22,
146966,806400,146966,0,146967,806400,146967,0,146967,806400,146967,0,146967,806400,146967,0,146967,2400000,146968,0,146968,525156,146968,2400000,146968,0,146767,82,146767,0,146968,2400000,146968,0,146968,2380800,146968,0,146969,315000,146969,22,
147066,806400,147067,0,147067,806400,147067,0,147067,806400,147067,0,147067,806400,147067,0,147067,2400000,147068,0,147068,525156,147068,2400000,147068,0,146867,82,146867,0,147068,2400000,147068,0,147068,2380800,147069,0,147069,315000,147069,22,
147166,806400,147167,0,147167,806400,147168,0,147168,806400,147168,0,147168,806400,147169,0,147169,1651200,147169,0,147169,525156,147169,1651200,147170,0,146968,82,146968,0,147170,1651200,147170,0,147171,806400,147171,0,147171,315000,147171,22,
147267,806400,147267,0,147267,806400,147267,0,147267,806400,147268,0,147268,806400,147268,0,147268,1228800,147268,0,147268,525156,147268,1228800,147269,0,147068,82,147068,0,147269,1228800,147269,0,147269,1516800,147269,0,147270,315000,147270,22,
147367,806400,147368,0,147368,806400,147368,0,147368,806400,147368,0,147369,806400,147369,0,147369,2400000,147369,0,147369,525156,147369,2400000,147369,0,147170,82,147170,0,147370,2400000,147370,0,147370,2380800,147370,0,147370,315000,147370,22,
147467,1152000,147468,0,147468,1152000,147468,0,147468,1152000,147468,0,147469,1152000,147469,0,147469,1516800,147469,0,147469,525156,147469,1516800,147470,0,147269,82,147269,0,147470,2400000,147470,0,147470,1056000,147471,0,147471,315000,147471,22,
147568,806400,147568,0,147568,806400,147569,0,147569,806400,147569,0,147569,806400,147570,0,147570,2400000,147570,0,147570,525156,147570,2400000,147570,0,147369,82,147369,0,147571,2400000,147571,0,147571,2208000,147571,0,147571,315000,147571,22,
147668,806400,147669,0,147669,806400,147669,0,147669,806400,147670,0,147670,806400,147670,0,147670,2400000,147671,0,147671,525156,147671,2400000,147671,0,147470,82,147470,0,147671,2400000,147671,0,147671,2380800,147672,0,147672,315000,147673,22,
147768,806400,147769,0,147769,806400,147769,0,147769,806400,147770,0,147770,806400,147770,0,147770,2400000,147771,0,147771,525156,147771,2400000,147771,0,147570,82,147571,0,147771,2400000,147771,0,147771,806400,147771,0,147772,315000,147772,22,
147869,1152000,147869,0,147869,1152000,147870,0,147870,1152000,147870,0,147870,1152000,147871,0,147871,2400000,147871,0,147871,525156,147871,2400000,147871,0,147671,82,147671,0,147871,2400000,147871,0,147871,2380800,147872,0,147872,315000,147872,22,
147969,1324800,147969,0,147970,1324800,147970,0,147970,1324800,147970,0,147971,1324800,147971,0,147971,1651200,147971,0,147972,525156,147972,1651200,147973,0,147771,82,147771,0,147974,2054400,147975,0,147975,1516800,147976,0,147976,315000,147976,22,
148069,1152000,148070,0,148070,1152000,148070,0,148070,1152000,148071,0,148071,1152000,148071,0,148071,2400000,148071,0,148071,525156,148071,2400000,148071,0,147871,82,147871,0,148072,2400000,148072,0,148072,2380800,148072,0,148073,315000,148073,22,
148170,1152000,148170,0,148171,1152000,148171,0,148171,1152000,148172,0,148172,1152000,148173,0,148173,2400000,148174,0,148174,525156,148174,2400000,148174,0,147973,82,147973,0,148174,2400000,148175,0,148175,1862400,148176,0,148176,315000,148176,22,
